Id,forecasts
s11h6,23798.395754110225
s11h7,22916.945159965
s11h8,24965.739527199254
s11h9,24778.858700176257
s11h10,22902.965007863208
s11h11,23513.028770918638
s11h12,24326.539721119123
s11h13,24591.284035491604
s11h14,27060.00334733828
s11h15,28658.32135587462
s11h16,27623.289365737797
s11h17,26062.3516314223
s11h18,23510.346147198157
s11h19,22159.04845932799
s11h20,23365.162837278524
s11h21,23462.52299849438
s12h1,29190.283553757115
s12h2,29121.481440576463
s12h3,29066.681283595408
s12h4,29691.829803049714
s12h5,29777.4600252478
s12h6,27542.729928684974
s12h7,27556.134460745892
s12h8,29019.37129183551
s12h9,28747.821986404535
s12h10,27550.849501035584
s12h11,28353.064070315675
s12h12,27962.406951145993
s12h13,28005.140636806376
s12h14,29482.75389826178
s12h15,29742.20226015536
s12h16,29141.242013589643
s12h17,28412.33251700461
s12h18,27729.363572198446
s12h19,27402.52107736324
s12h20,28180.7540702726
s12h21,27279.15438287247
s13h1,645502.5471992866
s13h2,632111.9017481687
s13h3,604763.0479928291
s13h4,609606.1490882357
s13h5,531917.253925876
s13h6,459734.0324701765
s13h7,482289.67399684683
s13h8,549882.6679169482
s13h9,569031.732419114
s13h10,566295.650783973
s13h11,573819.5248874882
s13h12,530326.6135347456
s13h13,450057.7208745686
s13h14,477169.33664321963
s13h15,572230.2593803036
s13h16,596959.5692103042
s13h17,586158.7376930482
s13h18,643276.7282839789
s13h19,558206.1463409454
s13h20,467450.5926696851
s13h21,480912.4606000042
s14h1,696465.0844953313
s14h2,683633.6726106721
s14h3,653128.8104453594
s14h4,644361.8938189464
s14h5,634155.1985740404
s14h6,555501.9500922706
s14h7,565739.1172569824
s14h8,660877.5262542021
s14h9,636525.9281241883
s14h10,621150.9488136475
s14h11,628573.0111537685
s14h12,592315.3593033018
s14h13,509463.09910991817
s14h14,558487.0444769775
s14h15,680753.0215828752
s14h16,664648.2531456433
s14h17,634676.0321116576
s14h18,649691.859291509
s14h19,600947.1504506546
s14h20,491946.4675654444
s14h21,527083.2693121745
s15h1,933545.0024098353
s15h2,823510.9864014306
s15h3,788937.9622478153
s15h4,736905.3621314048
s15h5,805728.4314875121
s15h6,911611.0490027769
s15h7,960790.7584294723
s15h8,884093.8172757891
s15h9,830860.7614311011
s15h10,772956.6560836085
s15h11,712772.9331978443
s15h12,784820.984585281
s15h13,945565.9889625107
s15h14,963516.2620244606
s15h15,943079.3418914372
s15h16,863784.0032482322
s15h17,768641.904500485
s15h18,705164.3264987445
s15h19,762491.8286465238
s15h20,897760.4937348699
s15h21,953880.4159751398
s16h1,1310590.9684367788
s16h2,1222246.3759793642
s16h3,1121060.745363865
s16h4,1046628.733497026
s16h5,1147013.368754705
s16h6,1289715.163348767
s16h7,1515507.6681122405
s16h8,1326307.1953528433
s16h9,1230314.193683629
s16h10,1152920.4283995498
s16h11,1023643.0188107917
s16h12,1072660.6643460533
s16h13,1299644.419514239
s16h14,1509401.7121242196
s16h15,1447106.3174528829
s16h16,1220650.5112068735
s16h17,1064572.7335494605
s16h18,961369.4230053077
s16h19,1016474.5711379604
s16h20,1137097.622722551
s16h21,1257224.2388118298
s17h1,612167.4363052911
s17h2,598718.9167526711
s17h3,621537.8452693063
s17h4,576383.1847215431
s17h5,530105.6008340552
s17h6,523790.2854876365
s17h7,574984.7730843738
s17h8,594133.5263958613
s17h9,607029.783963867
s17h10,603992.2898749298
s17h11,572452.4175925707
s17h12,529805.2792122391
s17h13,511781.452578866
s17h14,561451.4927027267
s17h15,610249.931986953
s17h16,663062.8655448796
s17h17,683517.3784565
s17h18,650782.3807524886
s17h19,559508.4276889525
s17h20,493545.0826792102
s17h21,531371.7889538473
s18h1,443886.5927689563
s18h2,419988.24504645023
s18h3,417125.4243376804
s18h4,397814.5161384792
s18h5,352998.07669698965
s18h6,356993.42634580814
s18h7,428920.74543197197
s18h8,465168.8931806493
s18h9,427099.70211456413
s18h10,427264.0216634815
s18h11,408519.99677095667
s18h12,350649.8094531135
s18h13,356036.0933862301
s18h14,417104.1548637745
s18h15,435153.72646414844
s18h16,425922.3292751503
s18h17,431722.45174880594
s18h18,411415.0799412974
s18h19,370040.21239544766
s18h20,329276.00938114285
s18h21,409630.15872671804
s19h1,12718.852217155958
s19h2,10778.97396890621
s19h3,10250.422984213934
s19h4,9445.547418923341
s19h5,7973.864813221384
s19h6,6973.678488959892
s19h7,8691.474439093161
s19h8,8742.961362623379
s19h9,8756.072101493604
s19h10,8348.701631776416
s19h11,7086.11659447306
s19h12,6289.747439811292
s19h13,6034.109120790219
s19h14,6575.705226007819
s19h15,6650.10845702944
s19h16,6375.706708975765
s19h17,6536.8756735963
s19h18,6896.042493935046
s19h19,6874.403413450938
s19h20,6201.28614141729
s19h21,6548.894399639988
s20h1,19091.48021810567
s20h2,14287.867039118693
s20h3,12791.24434599151
s20h4,11431.356616858484
s20h5,9852.56799957645
s20h6,8888.305280965586
s20h7,10712.59744329531
s20h8,11565.450074484093
s20h9,9925.457901028436
s20h10,8930.462248011907
s20h11,7899.9296985455785
s20h12,7177.918490785232
s20h13,6934.650284481709
s20h14,7308.014451564149
s20h15,7484.720586627248
s20h16,7620.962314409634
s20h17,7608.000800442852
s20h18,7800.113051706359
s20h19,7187.685885236508
s20h20,6882.723522683147
s20h21,7115.990088378992
s21h1,288490.8102213944
s21h2,310943.43144479947
s21h3,301251.95974423893
s21h4,278220.5437117434
s21h5,242667.81080834594
s21h6,189580.01783042267
s21h7,199319.51791400978
s21h8,267019.8196733037
s21h9,312760.0981603206
s21h10,287601.6308899515
s21h11,275170.13446110394
s21h12,242984.1316273367
s21h13,189030.20596471772
s21h14,201037.60265694553
s21h15,262197.5951812263
s21h16,294671.04284455406
s21h17,281221.8921715986
s21h18,279869.4037872679
s21h19,240855.2720397825
s21h20,183343.92269413732
s21h21,190371.90365696314
s22h1,183257.81078646996
s22h2,178168.60922514193
s22h3,176591.82692630656
s22h4,169302.29166281782
s22h5,150318.39729120253
s22h6,122903.27685069865
s22h7,131491.1372492028
s22h8,181297.27141728037
s22h9,179259.21400799748
s22h10,171705.97538680534
s22h11,173880.9899437824
s22h12,151382.97287609894
s22h13,121015.89750427607
s22h14,133673.33713946622
s22h15,175898.65440730762
s22h16,182403.15672260182
s22h17,188424.25084627097
s22h18,195211.67636896766
s22h19,164210.74437000894
s22h20,121805.63636255483
s22h21,125797.29114327626
s23h1,357094.88328484754
s23h2,342494.3913580822
s23h3,340443.188224257
s23h4,319145.06611465896
s23h5,297210.97625247197
s23h6,302535.1906371508
s23h7,333618.7972414261
s23h8,335040.95840521913
s23h9,320924.9946195655
s23h10,328592.8233893459
s23h11,319630.17752950307
s23h12,296731.5998315937
s23h13,293533.69332300645
s23h14,329104.1240257733
s23h15,324611.8507926593
s23h16,324044.1278614985
s23h17,313042.20852451643
s23h18,305726.8659730082
s23h19,294164.19162325433
s23h20,274573.0513490121
s23h21,320922.25922999607
s24h1,256442.67811477848
s24h2,236044.15960981976
s24h3,233708.50457029033
s24h4,223578.20769495075
s24h5,209280.85447437427
s24h6,220172.91586325507
s24h7,245013.02591888345
s24h8,245962.18293097906
s24h9,230624.85357979
s24h10,235976.46039073667
s24h11,221416.6742689435
s24h12,200224.7317110065
s24h13,209246.69674601598
s24h14,242194.85151868383
s24h15,260934.428245921
s24h16,248073.58602075002
s24h17,262091.00213182508
s24h18,231275.83654841466
s24h19,194913.03157874328
s24h20,198523.21376659072
s24h21,222648.36094700918
s25h1,267010.5154608666
s25h2,268978.4498074899
s25h3,237524.09135504448
s25h4,222788.32295009744
s25h5,219409.18534160487
s25h6,220174.51944510837
s25h7,224601.87207780665
s25h8,230501.68382805915
s25h9,227325.75279735675
s25h10,211937.06906005988
s25h11,207483.7543699531
s25h12,214183.38849415715
s25h13,217822.1991558553
s25h14,220963.9373982053
s25h15,220517.23664264486
s25h16,226078.77567159204
s25h17,216039.26588025907
s25h18,209596.57903399965
s25h19,216242.5541384286
s25h20,219004.2763479221
s25h21,213976.42418077512
s26h1,304933.15268110787
s26h2,284913.8404323456
s26h3,268035.59210598015
s26h4,255403.2594268049
s26h5,237112.77513800265
s26h6,259879.64405615782
s26h7,284613.5276582229
s26h8,266887.2674723198
s26h9,258542.12813069986
s26h10,263538.27441781276
s26h11,241720.21518087212
s26h12,235521.6294986358
s26h13,255982.33866355027
s26h14,265660.78871884657
s26h15,260823.8965472821
s26h16,256907.74484608154
s26h17,257829.7729184456
s26h18,245139.01138120817
s26h19,231363.9692136936
s26h20,247634.47643870642
s26h21,262414.4882559905
s27h1,3206.5960014621514
s27h2,3026.8021642934714
s27h3,3307.4665222400995
s27h4,2987.169132948608
s27h5,2886.4513340562007
s27h6,2785.7726937152306
s27h7,2992.7698844899396
s27h8,2893.139946785822
s27h9,2733.696546798156
s27h10,2806.3673202003247
s27h11,2866.093226116087
s27h12,2644.341942498029
s27h13,2787.245683163245
s27h14,3003.1401510459445
s27h15,2835.4719704011395
s27h16,2715.5816711421403
s27h17,2771.1996233028676
s27h18,2767.70122585297
s27h19,2575.181763088124
s27h20,2682.5693086921283
s27h21,2796.1876804086787
s28h1,4032.0638381171775
s28h2,3900.9491774760336
s28h3,3823.418708581583
s28h4,3452.7291905835104
s28h5,3502.0836437329604
s28h6,3391.444952977804
s28h7,3630.631154507805
s28h8,3604.686966000164
s28h9,3475.5007363991203
s28h10,3297.8996607397594
s28h11,3311.5932787253155
s28h12,3370.2404945137437
s28h13,3321.9441324504987
s28h14,3596.1778716453464
s28h15,3592.7756928495032
s28h16,3336.438900610615
s28h17,3265.565997296162
s28h18,3196.27674100817
s28h19,3120.213301664908
s28h20,3158.573818892635
s28h21,3290.548896161627
s29h1,104368.97944755299
s29h2,102592.41993062926
s29h3,103428.48154088006
s29h4,102423.15769564985
s29h5,93583.37215657592
s29h6,86633.00255802741
s29h7,92141.1745341969
s29h8,97558.58648202138
s29h9,95591.72565052488
s29h10,95515.53695299574
s29h11,96063.4188788003
s29h12,88542.77021939449
s29h13,78171.80855597583
s29h14,88225.50061520563
s29h15,94395.50529997842
s29h16,92080.2927420612
s29h17,93185.67811032606
s29h18,95217.79631752583
s29h19,86812.48012739558
s29h20,80854.90738766655
s29h21,88446.28460300555
s30h1,74996.72980359642
s30h2,72384.49650118234
s30h3,72155.33876014405
s30h4,72743.10885718898
s30h5,68177.30958325227
s30h6,62039.75901904853
s30h7,65262.57061586437
s30h8,67299.07760968692
s30h9,67348.38370007658
s30h10,69370.37685709617
s30h11,68904.25218705648
s30h12,63055.83113598605
s30h13,59478.478838375246
s30h14,63827.31756825971
s30h15,66926.95399803131
s30h16,66897.42036485673
s30h17,68424.71109672167
s30h18,67874.3498870136
s30h19,64687.433585362814
s30h20,61148.2609797546
s30h21,64074.258630515294
s31h1,131138.97242016546
s31h2,124242.8980295946
s31h3,123952.3460276523
s31h4,124230.85909948139
s31h5,125214.49460881762
s31h6,136539.41090904092
s31h7,134426.7144910451
s31h8,120585.34765569825
s31h9,125165.13564880626
s31h10,124923.58595930679
s31h11,124896.41442540007
s31h12,126122.26176875971
s31h13,137072.16662031415
s31h14,138407.16516038496
s31h15,132395.560797551
s31h16,120088.79433939364
s31h17,116924.93647307814
s31h18,116979.86071143644
s31h19,116220.21155550134
s31h20,117923.00185569578
s31h21,119248.96350557554
s32h1,91946.05391411875
s32h2,89305.32808916047
s32h3,86693.25565830967
s32h4,85134.33648203377
s32h5,91464.10006928147
s32h6,106183.1297673689
s32h7,115740.49277663071
s32h8,103517.70471907717
s32h9,96093.99042998526
s32h10,86195.38230745925
s32h11,74963.783813664
s32h12,80636.07533275883
s32h13,91787.48046686362
s32h14,102485.19799476003
s32h15,94759.24008697375
s32h16,94266.4187983602
s32h17,87692.80064878876
s32h18,83102.1348450191
s32h19,85115.32459795792
s32h20,91833.80022935182
s32h21,96947.25997614322
s33h1,501975.3126730667
s33h2,489984.521350269
s33h3,428704.2384600137
s33h4,440453.48931764317
s33h5,491174.36112755566
s33h6,518379.655957819
s33h7,503149.518903311
s33h8,500246.22061372706
s33h9,490919.9269731655
s33h10,447675.2148918858
s33h11,465344.2525935036
s33h12,457677.8522172913
s33h13,540702.8188842161
s33h14,553848.0570909971
s33h15,542835.3443583001
s33h16,559300.3074770768
s33h17,519165.1497032867
s33h18,451775.59332937596
s33h19,491477.92055149784
s33h20,564059.3176323179
s33h21,541025.7679076882
s34h1,621968.645127887
s34h2,558269.6821732882
s34h3,513802.8968374646
s34h4,508346.38702775986
s34h5,598277.8850741083
s34h6,676790.5176570688
s34h7,664646.4139227876
s34h8,650824.2872054208
s34h9,612547.2662667141
s34h10,551300.2429686933
s34h11,564656.7891335782
s34h12,600501.9677498724
s34h13,685291.8982516853
s34h14,693490.716387162
s34h15,640705.6771216212
s34h16,630191.5805593405
s34h17,577515.2577843149
s34h18,539770.6764853895
s34h19,616235.3548617555
s34h20,642723.7721816327
s34h21,630061.4543487463
s35h1,36193.76885080486
s35h2,32670.37413190458
s35h3,30566.070104299495
s35h4,29108.843977040106
s35h5,27303.798216189305
s35h6,29451.16918905463
s35h7,31659.902862821673
s35h8,33256.59636739203
s35h9,31132.269682668968
s35h10,31961.69830158491
s35h11,27910.253144762013
s35h12,26068.42953505394
s35h13,27469.048167798996
s35h14,29468.12092481556
s35h15,28678.377049738265
s35h16,27428.321659209894
s35h17,27808.401508849263
s35h18,28064.886744070238
s35h19,30591.66471401157
s35h20,30567.314741960694
s35h21,28194.09877246049
s36h1,41190.257179099746
s36h2,39082.959776575495
s36h3,33868.937711777166
s36h4,34131.79304050862
s36h5,39255.903292853
s36h6,44791.53516625224
s36h7,44845.626784637476
s36h8,39898.12693819285
s36h9,37038.06027027101
s36h10,33816.12584040199
s36h11,30828.82854226793
s36h12,34134.918388428996
s36h13,39691.21605962573
s36h14,41891.90062648512
s36h15,38482.986925619414
s36h16,36409.88792374248
s36h17,32502.47578566801
s36h18,30687.56143894924
s36h19,33408.806704198876
s36h20,38464.804922282616
s36h21,41719.13069969579
s37h1,102092.57145492487
s37h2,100594.1837020001
s37h3,97997.8548431803
s37h4,102515.38981494888
s37h5,102789.56825956164
s37h6,96633.33074973374
s37h7,98701.60712552673
s37h8,112133.24524761931
s37h9,107561.227821636
s37h10,105340.7404168927
s37h11,107243.82613271615
s37h12,98353.60812686333
s37h13,91631.27839579772
s37h14,98647.51771122475
s37h15,108638.48933962702
s37h16,111856.91362285586
s37h17,113070.27981678252
s37h18,114885.9162188782
s37h19,106914.91766146431
s37h20,93806.43908767999
s37h21,93887.75589899754
s38h1,152209.26241505647
s38h2,152933.74832003147
s38h3,143694.9094822899
s38h4,157497.57314606238
s38h5,151896.90855534212
s38h6,130389.46412224948
s38h7,121992.33667062692
s38h8,145173.14339704643
s38h9,145976.94687967587
s38h10,141969.32989332668
s38h11,164396.05820770384
s38h12,154351.3328320236
s38h13,138831.5823323717
s38h14,154150.7535404427
s38h15,175961.64523837785
s38h16,148396.41502483044
s38h17,146880.6740891849
s38h18,175263.20331433634
s38h19,170051.2506276885
s38h20,159345.7475130307
s38h21,180229.52568083198
s39h1,376313.29197679844
s39h2,337572.51531417883
s39h3,275933.1150841967
s39h4,288401.0062231198
s39h5,328372.4022816529
s39h6,381812.5936404395
s39h7,370381.4665104623
s39h8,352952.0329897883
s39h9,314380.1908413955
s39h10,305107.462079128
s39h11,303098.30381197645
s39h12,324256.07676754537
s39h13,415193.65092536685
s39h14,409946.7794532096
s39h15,390177.6181275613
s39h16,395559.605055586
s39h17,335486.91892819497
s39h18,268226.07822082797
s39h19,282142.0485210706
s39h20,344444.60393009614
s39h21,326500.0821224154
s40h1,549589.116502471
s40h2,501815.44884314254
s40h3,456386.946478427
s40h4,400500.5391258448
s40h5,489427.15083322127
s40h6,563615.5631527697
s40h7,562744.334253551
s40h8,518113.13513721194
s40h9,470661.63027658744
s40h10,440481.6775486753
s40h11,392883.0666265918
s40h12,414243.36724123446
s40h13,528477.5297219155
s40h14,522272.97627117403
s40h15,476683.0372114511
s40h16,478157.5180306826
s40h17,395247.4678002427
s40h18,377401.65583517327
s40h19,468706.82831364847
s40h20,521706.5394852555
s40h21,507924.3781556061
s41h1,11282.039428227488
s41h2,12232.25868378225
s41h3,12760.999925135236
s41h4,12515.194354467421
s41h5,11792.407516388483
s41h6,8801.638878351634
s41h7,9009.060853551731
s41h8,9878.625169911642
s41h9,11246.982158014862
s41h10,11246.624823445165
s41h11,13058.976328082512
s41h12,12500.524483203078
s41h13,8817.727077850135
s41h14,8176.631003255733
s41h15,10707.488046753835
s41h16,10717.614447024112
s41h17,10358.76317437876
s41h18,11109.127550387657
s41h19,10002.803908743686
s41h20,8076.387662192345
s41h21,8491.967902403612
s42h1,19142.398287096763
s42h2,19984.964549012977
s42h3,20923.46396206213
s42h4,19854.488282380327
s42h5,19156.385072151865
s42h6,15358.274627587638
s42h7,15604.673562488353
s42h8,17611.735816270342
s42h9,19649.397185084483
s42h10,19595.831242771546
s42h11,22344.224031483784
s42h12,19094.836069899844
s42h13,14838.666730070803
s42h14,14751.106308742283
s42h15,18122.815794507063
s42h16,18535.624507435805
s42h17,18268.2740626743
s42h18,18396.40364810978
s42h19,16584.564735776312
s42h20,15099.899195219894
s42h21,15742.447645314352
s43h1,2251.5795517820216
s43h2,2334.7968705272197
s43h3,2624.323018501717
s43h4,2333.64416865223
s43h5,2396.3024002830757
s43h6,2021.5912650041055
s43h7,1851.6221764221261
s43h8,2148.384882790068
s43h9,2718.100939853769
s43h10,2540.4879840908598
s43h11,2620.081361411256
s43h12,2534.9787451293096
s43h13,2130.9797660908052
s43h14,2298.5955699640176
s43h15,2221.5647522728254
s43h16,2379.155356700883
s43h17,2450.5634542171865
s43h18,2237.0017623049966
s43h19,2223.6151879406025
s43h20,2112.3548174749335
s43h21,2263.905257336861
s44h1,4224.535369108035
s44h2,4283.843378980227
s44h3,4841.416069123588
s44h4,4299.491509956305
s44h5,3726.3040008535622
s44h6,3797.784132963884
s44h7,3700.0860206255384
s44h8,4623.821203254674
s44h9,4788.450415649809
s44h10,4612.003724127279
s44h11,4916.970920409128
s44h12,4630.047779466106
s44h13,3942.429597746171
s44h14,4747.341607506496
s44h15,5026.510164861086
s44h16,4434.81974268835
s44h17,4399.641730174323
s44h18,4080.4748632004953
s44h19,4091.082270267198
s44h20,4631.61877122192
s44h21,4663.58686809075
s45h1,9955.471765370208
s45h2,10869.431349277116
s45h3,11511.371229984972
s45h4,11102.883475221362
s45h5,10269.138441291772
s45h6,7518.070955102092
s45h7,7544.204780736337
s45h8,8614.002408848446
s45h9,10145.555558186377
s45h10,10033.290103643625
s45h11,11302.090987127089
s45h12,11111.008501363798
s45h13,7482.4698437846755
s45h14,6918.4270495354795
s45h15,9181.420871722734
s45h16,9248.696606007437
s45h17,8971.809074392078
s45h18,9543.914873614067
s45h19,8757.279254624938
s45h20,6832.564272343407
s45h21,7055.187770841685
s46h1,19067.771717414395
s46h2,19543.767213765448
s46h3,20374.010151584454
s46h4,19407.88246936167
s46h5,18360.962467626086
s46h6,15029.011972158643
s46h7,15318.90380142433
s46h8,17110.451242425206
s46h9,18738.20872596375
s46h10,19086.59635449681
s46h11,22004.10177819043
s46h12,18402.928923894648
s46h13,14293.325842263373
s46h14,14194.40436735101
s46h15,17010.493151063525
s46h16,17491.0001273756
s46h17,17519.183815213768
s46h18,17658.61218728951
s46h19,15912.0328295472
s46h20,14499.307631739943
s46h21,14974.740092074051
s47h1,1262.468246154995
s47h2,1228.8491457245887
s47h3,1179.8035805431234
s47h4,1154.535160268075
s47h5,1252.4369907049854
s47h6,1226.804989535612
s47h7,1151.447782865895
s47h8,1275.3834957810145
s47h9,1378.6749444426566
s47h10,1478.2493474110013
s47h11,1502.2714597790762
s47h12,1315.8008883529315
s47h13,1242.069159767724
s47h14,1316.9921697940972
s47h15,1350.5714198217665
s47h16,1392.6917323485775
s47h17,1383.5033335045603
s47h18,1333.3724280180054
s47h19,1303.1410488548586
s47h20,1261.2018332975808
s47h21,1313.646337792174
s48h1,1595.0887233919009
s48h2,1562.7397527152782
s48h3,1681.5103465120974
s48h4,1433.737411238215
s48h5,1526.8612973229626
s48h6,1463.486347422113
s48h7,1477.787163598462
s48h8,1554.6299319835584
s48h9,1666.5358829717059
s48h10,1772.2474031442075
s48h11,1624.0567953689465
s48h12,1672.782194941707
s48h13,1477.065363909773
s48h14,1670.9327477251827
s48h15,1813.2654919353522
s48h16,1843.336568570934
s48h17,1763.1667993343024
s48h18,1663.8981212727585
s48h19,1664.032801916486
s48h20,1596.041040119494
s48h21,1692.027622622996
s49h1,369338.9019205287
s49h2,358927.4654387544
s49h3,357053.33620812115
s49h4,345435.3525610676
s49h5,330251.5564222409
s49h6,342238.7598451612
s49h7,364513.51541032124
s49h8,354482.3742520689
s49h9,342748.8105369144
s49h10,337698.2050027711
s49h11,323512.6673696651
s49h12,316242.6554256538
s49h13,331861.22682219656
s49h14,345249.75620925525
s49h15,334709.70231479564
s49h16,327224.05330502684
s49h17,322533.59625609656
s49h18,308372.9063051141
s49h19,304772.93867946096
s49h20,315537.93930503586
s49h21,322386.9462125427
s50h1,477812.13600205444
s50h2,461747.3071575154
s50h3,453155.2863870304
s50h4,446044.73124769377
s50h5,441235.5765851819
s50h6,456633.60081929585
s50h7,461597.76120188355
s50h8,451126.75406571926
s50h9,444286.02129300404
s50h10,443241.44103183254
s50h11,438251.447384193
s50h12,423968.4466476575
s50h13,435962.0530665975
s50h14,441209.46170686214
s50h15,429685.7026587137
s50h16,417416.2336692912
s50h17,420964.162934065
s50h18,411536.5457987443
s50h19,404181.4541318476
s50h20,416874.3757031204
s50h21,421747.19241379556
s51h1,9733.754625133077
s51h2,9413.288036062522
s51h3,9573.71586375951
s51h4,8885.859311334329
s51h5,8280.540168140333
s51h6,8176.294670145805
s51h7,8298.90168190251
s51h8,8693.972178213831
s51h9,8980.842117452723
s51h10,9207.222160498939
s51h11,8365.410564502672
s51h12,7619.02394448422
s51h13,7879.580203202547
s51h14,7821.439557118478
s51h15,7822.727149903549
s51h16,8868.80921295913
s51h17,8283.427227437202
s51h18,8940.85065284215
s51h19,9270.91267420781
s51h20,8652.621103037594
