Id,forecasts
s5h3,94797.38285530283
s5h4,98056.45753468736
s5h5,84733.57203901402
s5h6,72357.63091884532
s5h7,79950.0080556442
s5h8,103848.54774246347
s5h9,99341.38083641417
s5h10,93625.35994627918
s5h11,93677.21217629162
s5h12,82008.68385807933
s5h13,72750.98563339583
s5h14,80265.64008583622
s5h15,102927.76927847794
s5h16,97533.16728068606
s5h17,90523.01428504715
s5h18,93415.99391101129
s5h19,82337.27224365482
s5h20,72399.55592411458
s5h21,80320.98918022473
s6h1,124425.22087147315
s6h2,120128.48314451586
s6h3,122107.76228475133
s6h4,133032.40020961128
s6h5,114358.93709213476
s6h6,96902.6801053829
s6h7,102261.87354869099
s6h8,123041.21762011407
s6h9,119783.34267979205
s6h10,120111.39278349075
s6h11,123498.50812228787
s6h12,106203.36830082684
s6h13,90932.90559149081
s6h14,99961.44680264892
s6h15,123717.86973870569
s6h16,120083.97596063126
s6h17,117862.37162304195
s6h18,121124.85624938694
s6h19,104799.63957663227
s6h20,89267.51185035724
s6h21,98491.13428153789
s7h1,138159.47283117514
s7h2,124282.79479617794
s7h3,113746.67624375463
s7h4,115553.25844327064
s7h5,127081.85954273009
s7h6,142434.03541108913
s7h7,147302.0737333571
s7h8,129401.12330678945
s7h9,114110.28537125983
s7h10,120601.45827818703
s7h11,125992.15402953024
s7h12,133070.35374325013
s7h13,143634.54979996465
s7h14,160968.81504424836
s7h15,132148.15815479596
s7h16,120758.14634535294
s7h17,114637.67262583628
s7h18,119916.64540302835
s7h19,123741.71837554169
s7h20,137476.01435855372
s7h21,147986.62963462912
s8h1,204233.2007697227
s8h2,175103.74364768155
s8h3,164488.4307103299
s8h4,166567.36908286886
s8h5,181522.9510502617
s8h6,186655.38956410368
s8h7,226681.60303482224
s8h8,174117.47190514955
s8h9,165980.46207927782
s8h10,161541.82852992302
s8h11,155841.71565944498
s8h12,171412.17352596892
s8h13,199418.2530165505
s8h14,210713.22116477464
s8h15,175009.89270674583
s8h16,162149.8985345324
s8h17,163651.1902636856
s8h18,167062.98844725903
s8h19,178631.03671198426
s8h20,188832.49078038425
s8h21,224035.47443082152
s9h1,185937.18289115813
s9h2,170796.36066160223
s9h3,180482.0272633505
s9h4,175607.43095857132
s9h5,165002.01704868587
s9h6,172140.6196609743
s9h7,186092.90569937305
s9h8,184886.11496793086
s9h9,170499.23202122957
s9h10,173129.53925784782
s9h11,173929.42061924527
s9h12,164321.01865308953
s9h13,160135.36231206625
s9h14,185588.41393167508
s9h15,183783.64413155892
s9h16,173268.4319371429
s9h17,180032.29578161275
s9h18,176868.57341261872
s9h19,161400.69725924963
s9h20,163646.7812558907
s9h21,176976.653922525
s10h1,68320.78781344154
s10h2,63958.87078014562
s10h3,63909.40619340108
s10h4,62877.08568769112
s10h5,62568.070957232165
s10h6,57213.73407726457
s10h7,58338.91611656532
s10h8,62562.25894598984
s10h9,61395.438128616064
s10h10,61825.50661215977
s10h11,61195.7492373626
s10h12,60853.70564343308
s10h13,53713.52395403107
s10h14,56549.35986527506
s10h15,60379.94341946759
s10h16,60698.663774200606
s10h17,57898.34301833126
s10h18,59666.512749799906
s10h19,58445.358545865834
s10h20,51994.35116762064
s10h21,54918.25833222917
s11h1,22387.235652032345
s11h2,23202.102219466942
s11h3,24204.48604887288
s11h4,24902.757021423822
s11h5,23941.016097266904
s11h6,23766.965819898818
s11h7,24289.544785793805
s11h8,25759.998568643518
s11h9,26552.24362888913
s11h10,27207.49868227795
s11h11,27040.869907120636
s11h12,25598.479678404616
s11h13,22577.905013311578
s11h14,21735.289304887538
s11h15,22718.259871608374
s11h16,22864.853376251587
s11h17,23085.261748306628
s11h18,23844.962437221984
s11h19,22583.37756193472
s11h20,22480.77948124184
s11h21,22232.001645299926
s12h1,27515.4973838027
s12h2,28288.611255198564
s12h3,29291.47236842551
s12h4,30263.10913729325
s12h5,29498.277690840783
s12h6,28409.887958795243
s12h7,29118.51321879609
s12h8,30236.685022162746
s12h9,31033.924437170655
s12h10,31850.014123166136
s12h11,32191.156058581688
s12h12,30922.62463207184
s12h13,27450.123458243983
s12h14,26420.218392570543
s12h15,27260.572821711878
s12h16,27482.92234383343
s12h17,28282.65382770873
s12h18,28296.00512032969
s12h19,27223.46043940854
s12h20,27755.482764833272
s12h21,27374.857066284847
s13h1,608214.9841505035
s13h2,614501.2572161355
s13h3,568240.8633875404
s13h4,555191.148119189
s13h5,522242.1518881553
s13h6,481332.38067501364
s13h7,509121.79096737504
s13h8,597657.0203103481
s13h9,604051.2375882284
s13h10,560245.661039301
s13h11,553926.5556135594
s13h12,515724.6544230266
s13h13,486652.89989115304
s13h14,510407.91689567507
s13h15,581618.266373604
s13h16,608421.7491557907
s13h17,564762.4839543275
s13h18,563211.5126922365
s13h19,508702.36853427184
s13h20,467803.35079890135
s13h21,501272.50771650195
s14h1,728597.0662928061
s14h2,733555.6680927493
s14h3,684291.3730696582
s14h4,691103.8194451423
s14h5,649229.9022524253
s14h6,583934.3337180703
s14h7,597168.6450387734
s14h8,720842.1636687806
s14h9,736340.1728221583
s14h10,688060.1133306687
s14h11,690463.7905134745
s14h12,654080.4746437204
s14h13,607326.3211128718
s14h14,607798.4558984659
s14h15,698630.8577374648
s14h16,715550.6600795712
s14h17,666841.1520524449
s14h18,670943.4752133944
s14h19,628203.986438407
s14h20,572308.1297299267
s14h21,599855.0463860929
s15h1,900831.3516062286
s15h2,840826.9824198957
s15h3,861372.6492646993
s15h4,816887.4421721832
s15h5,825389.6017142107
s15h6,904177.9642552707
s15h7,1018011.3903716081
s15h8,883088.7092334446
s15h9,827438.2232138268
s15h10,840650.2374466348
s15h11,810615.156882379
s15h12,827798.652579904
s15h13,968775.2515025747
s15h14,1113031.0192530148
s15h15,910425.5637032536
s15h16,825282.7279046321
s15h17,820233.900146236
s15h18,808565.1000476903
s15h19,822095.53348648
s15h20,896612.2724646144
s15h21,1023258.6103914886
s16h1,1233333.9860465596
s16h2,1209746.2172566513
s16h3,1180418.92299793
s16h4,1141080.8866301267
s16h5,1118204.8066036114
s16h6,1238111.991181742
s16h7,1404203.8805410354
s16h8,1242882.7258830457
s16h9,1211492.202217891
s16h10,1153418.270992333
s16h11,1105755.4748478946
s16h12,1110008.650384237
s16h13,1231322.7086868796
s16h14,1453640.7422015173
s16h15,1293446.7429436403
s16h16,1225886.0056319695
s16h17,1171756.8010137707
s16h18,1092127.614241583
s16h19,1068636.3881916055
s16h20,1182591.1450597213
s16h21,1393150.0890913084
s17h1,743943.1634064071
s17h2,771994.4525593194
s17h3,748301.6818056607
s17h4,755031.5870115041
s17h5,618884.0163379216
s17h6,568975.8630214456
s17h7,615879.779423112
s17h8,715565.3855971748
s17h9,762143.3685944726
s17h10,782804.2641732002
s17h11,710821.1038693235
s17h12,606476.9419471914
s17h13,572061.7303817213
s17h14,608686.5283502305
s17h15,748592.4617554755
s17h16,811145.6753280037
s17h17,804450.2412297907
s17h18,727283.9949215367
s17h19,639300.0937866936
s17h20,594942.2226834075
s17h21,641526.0333051584
s18h1,490877.55216412636
s18h2,444680.9230665089
s18h3,460091.58547343785
s18h4,442149.0946618943
s18h5,382075.70736902114
s18h6,364528.3057255307
s18h7,415482.7831624383
s18h8,473449.3131223577
s18h9,460346.03077452147
s18h10,464878.54405327083
s18h11,443487.3197674231
s18h12,390288.5372081421
s18h13,384783.23758880666
s18h14,443363.6062500395
s18h15,540899.8068270655
s18h16,456018.61173626164
s18h17,465898.60387439496
s18h18,458964.24549853563
s18h19,385879.46881977457
s18h20,366968.6625754578
s18h21,404438.71988955303
s19h1,21426.06178216028
s19h2,21540.831566951503
s19h3,22111.129463427507
s19h4,23242.619143575204
s19h5,25164.790383020234
s19h6,26445.14361037781
s19h7,31154.12183236829
s19h8,38551.158638073284
s19h9,41879.76068470656
s19h10,46557.798089282776
s19h11,48128.9521692633
s19h12,54266.59893071636
s19h13,59784.95846633628
s19h14,65445.48557002902
s19h15,79078.67160310398
s19h16,87006.61589529605
s19h17,103419.9835615609
s19h18,106970.78274948025
s19h19,117370.15129434691
s19h20,118255.3998316316
s19h21,133903.58493563888
s20h1,42559.9746098975
s20h2,43909.863816602905
s20h3,51861.657631789654
s20h4,56876.19291759844
s20h5,67573.0704316635
s20h6,77733.36184159598
s20h7,93338.54263466649
s20h8,108863.67548542161
s20h9,114731.43325551711
s20h10,121526.75707777146
s20h11,132868.28646868918
s20h12,140535.2202983725
s20h13,152607.9376469787
s20h14,161154.07605926256
s20h15,179253.13569368143
s20h16,190658.64500543644
s20h17,209133.8204029871
s20h18,217600.63656913658
s20h19,218546.17961331282
s20h20,225365.26395734932
s20h21,247024.4502064248
s21h1,278659.252086984
s21h2,302219.4075744834
s21h3,307027.823548162
s21h4,332032.7831659173
s21h5,264736.3647165254
s21h6,224637.7210288094
s21h7,231825.66347085874
s21h8,277393.9194079618
s21h9,276940.62132255326
s21h10,299066.2694100858
s21h11,321061.38295973267
s21h12,263667.81174485764
s21h13,224110.69974883847
s21h14,242346.18870741408
s21h15,288745.18284889223
s21h16,286103.3540365587
s21h17,309674.2348022239
s21h18,361981.57385207305
s21h19,289838.59872347594
s21h20,249452.74452768546
s21h21,259618.70465296297
s22h1,181293.8296691771
s22h2,184476.155771581
s22h3,182244.54691246053
s22h4,191707.83900040324
s22h5,158890.9399707288
s22h6,132656.4304137592
s22h7,142914.3043492656
s22h8,181847.2435444227
s22h9,192755.08709877008
s22h10,180314.278307256
s22h11,195530.13993736863
s22h12,157382.45577061424
s22h13,133035.09834440437
s22h14,146718.15401259423
s22h15,188914.40250393204
s22h16,184064.12956708533
s22h17,184780.33829285624
s22h18,204521.47146067573
s22h19,161158.15740791662
s22h20,134964.1717026739
s22h21,145302.94957142833
s23h1,382682.9790126917
s23h2,353245.2218133631
s23h3,374318.9889556905
s23h4,350368.4693416295
s23h5,304667.3282812629
s23h6,297810.7001998654
s23h7,341391.0383090777
s23h8,371937.828433515
s23h9,370746.18888129864
s23h10,373207.2274106378
s23h11,362695.9899690541
s23h12,310246.39050991467
s23h13,301667.9877171818
s23h14,355423.56177903246
s23h15,406539.3085959248
s23h16,380088.2799643924
s23h17,393563.25736941636
s23h18,361158.795272197
s23h19,314876.2655233468
s23h20,310617.8803516301
s23h21,330672.43171009235
s24h1,268249.1742370202
s24h2,243278.68442196888
s24h3,243507.8872907926
s24h4,240384.96777261395
s24h5,218611.63059272044
s24h6,221470.83032285265
s24h7,264690.5499750971
s24h8,272066.5287685237
s24h9,261766.52342988868
s24h10,256536.4395934371
s24h11,244350.31919541294
s24h12,223910.32044167013
s24h13,226622.40359279406
s24h14,284706.52845272876
s24h15,309022.9088645744
s24h16,254313.99476403947
s24h17,265398.09747618897
s24h18,249902.42204586713
s24h19,218082.21196104004
s24h20,221240.57061896165
s24h21,256195.38298234122
s25h1,246870.70240378485
s25h2,265425.8762131872
s25h3,267359.4416808224
s25h4,240603.81032869424
s25h5,238957.86579599394
s25h6,250770.72702796012
s25h7,267720.38877537154
s25h8,262675.24073338456
s25h9,270885.38268304523
s25h10,256298.58943073096
s25h11,229495.79054892156
s25h12,223968.10596609706
s25h13,232853.08889634855
s25h14,243072.7969936827
s25h15,244176.07289101416
s25h16,245836.78574025934
s25h17,251166.9413865003
s25h18,235130.56994101423
s25h19,226125.05494751377
s25h20,243619.4432053618
s25h21,251564.04790713775
s26h1,310627.67105670355
s26h2,318671.8700910892
s26h3,311286.1147912333
s26h4,288232.92120477697
s26h5,282089.95223916677
s26h6,296884.55014425516
s26h7,335933.87027162977
s26h8,329865.4212216171
s26h9,306235.6285999508
s26h10,306969.2594230845
s26h11,277490.79312921443
s26h12,276797.3285513358
s26h13,294480.7612904513
s26h14,337080.44823702006
s26h15,346799.60528692434
s26h16,330719.33537264983
s26h17,331662.4332850252
s26h18,305010.0719746441
s26h19,275464.9370959653
s26h20,295419.4205467265
s26h21,324618.46917382214
s27h1,3084.7823937174207
s27h2,2975.781506826759
s27h3,3078.4897339224767
s27h4,2919.7938541486315
s27h5,2680.422636145046
s27h6,2578.8745785354263
s27h7,2924.214629054839
s27h8,2927.975994417369
s27h9,2732.88598338243
s27h10,2752.9515535968935
s27h11,2739.334510846128
s27h12,2469.524043632286
s27h13,2605.2956723762354
s27h14,2929.60659424422
s27h15,3037.3331464918792
s27h16,2771.2736500074857
s27h17,2991.7297003243098
s27h18,2864.295151104966
s27h19,2572.373056084011
s27h20,2696.4369696837607
s27h21,2921.9426892143088
s28h1,4158.357322300836
s28h2,4089.0451597111214
s28h3,4251.3886570743825
s28h4,3714.7687826514434
s28h5,3375.264257285644
s28h6,3196.9511530744903
s28h7,3590.707435800459
s28h8,3735.456583908796
s28h9,3632.559748326625
s28h10,3993.475402445209
s28h11,3586.8332964091132
s28h12,3196.1049444750597
s28h13,3416.540328854137
s28h14,3639.378569242954
s28h15,4156.416120351022
s28h16,3908.2273923115176
s28h17,4560.544645408023
s28h18,4003.437257517036
s28h19,3465.272213946426
s28h20,3560.208885371804
s28h21,3813.589769731149
s29h1,111043.48774127662
s29h2,110383.40200519061
s29h3,109461.48610526114
s29h4,108367.03664782736
s29h5,104306.76686790268
s29h6,93818.49791839931
s29h7,97629.36330264958
s29h8,107310.50598238589
s29h9,108234.722481441
s29h10,106959.09301087477
s29h11,107297.91887271196
s29h12,100612.8690976304
s29h13,92707.40741781723
s29h14,97629.46804872202
s29h15,107643.61486721858
s29h16,108748.69887716406
s29h17,105097.28668658112
s29h18,107482.07245890434
s29h19,98237.44344885938
s29h20,93803.88136561557
s29h21,98704.46667496487
s30h1,77740.16421457948
s30h2,79508.44026566939
s30h3,78626.05124410208
s30h4,76712.45075850746
s30h5,70596.80578317458
s30h6,64249.508096182784
s30h7,67971.08638052733
s30h8,77842.23587831888
s30h9,77320.78575719839
s30h10,74767.94306598525
s30h11,75073.86497244339
s30h12,67394.50815145626
s30h13,63114.38535660799
s30h14,65929.8594529108
s30h15,73081.66634246417
s30h16,75625.23892711083
s30h17,72713.14971465975
s30h18,72981.24312868092
s30h19,65827.30116606347
s30h20,63343.42614982205
s30h21,67625.38297160281
s31h1,138824.03380269595
s31h2,139629.89992347444
s31h3,137878.78856987052
s31h4,134756.34625858083
s31h5,143983.9919103157
s31h6,161385.06658159196
s31h7,159456.9096387928
s31h8,141040.8802522837
s31h9,131772.54139200054
s31h10,141642.67256514862
s31h11,131098.72726498218
s31h12,132323.5531495693
s31h13,142719.20562502998
s31h14,150455.41956456116
s31h15,135339.42390422281
s31h16,145855.51286278214
s31h17,144203.58943819112
s31h18,130571.69049228725
s31h19,129448.66454115132
s31h20,139826.15420378165
s31h21,152371.46099197745
s32h1,96829.12998007794
s32h2,99216.91369513734
s32h3,114033.60570715241
s32h4,101246.80391181787
s32h5,99694.46858836306
s32h6,112243.75136955292
s32h7,117509.1519549123
s32h8,94269.16501513665
s32h9,92294.8154217864
s32h10,100136.06027029917
s32h11,93190.66652279696
s32h12,94723.35712261821
s32h13,101964.50337016162
s32h14,109296.30349803389
s32h15,100505.80198229375
s32h16,99026.13179339305
s32h17,96469.72614364931
s32h18,90931.65067678888
s32h19,89819.04584819925
s32h20,97454.43045804744
s32h21,110430.3884000608
s33h1,396712.2383239596
s33h2,396054.98256380553
s33h3,384554.00182708533
s33h4,371396.97522133647
s33h5,441420.119015867
s33h6,438569.4966574133
s33h7,431739.82737407787
s33h8,411994.8391582831
s33h9,405020.57372202305
s33h10,383306.8882676235
s33h11,373002.6045696881
s33h12,395237.45727349265
s33h13,407266.4380719147
s33h14,389540.62523220375
s33h15,384047.7067030173
s33h16,392107.572615974
s33h17,373983.81232886534
s33h18,347242.4299940988
s33h19,381388.55287667434
s33h20,400132.3512275428
s33h21,398068.36444127926
s34h1,612893.7163205859
s34h2,526755.4346392795
s34h3,563425.7933404016
s34h4,545170.7255573192
s34h5,578084.5456917584
s34h6,634824.7797966432
s34h7,608424.5697021332
s34h8,591576.2594480715
s34h9,560625.7679796643
s34h10,587922.5118757011
s34h11,570722.6615236873
s34h12,617879.915167481
s34h13,584752.8384095602
s34h14,637836.6483004184
s34h15,594160.1505931403
s34h16,543975.9449380594
s34h17,561721.1048513019
s34h18,546257.9743021944
s34h19,599324.2312659628
s34h20,601805.2792674003
s34h21,665026.1334658082
s35h1,28606.35964199987
s35h2,28043.227057296226
s35h3,30335.731413087586
s35h4,27176.8092401526
s35h5,27922.694539633194
s35h6,31910.410656162952
s35h7,33594.66442318523
s35h8,30966.701465681785
s35h9,30088.51157559027
s35h10,28292.91181641781
s35h11,26706.849520297295
s35h12,29001.602532814948
s35h13,31869.937980621376
s35h14,32679.017927311143
s35h15,29930.33274053411
s35h16,27879.901464936633
s35h17,27759.44306765426
s35h18,28498.289766341313
s35h19,26893.72511038869
s35h20,27890.737567250195
s35h21,29696.22851340529
s36h1,43643.70409935263
s36h2,46957.01160313863
s36h3,42711.87907268752
s36h4,39434.03666027292
s36h5,43910.13206838697
s36h6,45301.77233367889
s36h7,47501.40151080402
s36h8,44162.908131308024
s36h9,41869.46287417934
s36h10,42731.15450463917
s36h11,40223.54787058971
s36h12,44389.04998593492
s36h13,48643.96628013925
s36h14,46275.527600372916
s36h15,43513.57284211957
s36h16,41091.87385311084
s36h17,35575.27847353274
s36h18,35556.12335345249
s36h19,39244.936572883584
s36h20,42542.33458076375
s36h21,41487.54539427353
s37h1,110889.29454008663
s37h2,111770.7426068447
s37h3,104853.18873290485
s37h4,108738.41211405728
s37h5,106620.69488358352
s37h6,95346.47229729424
s37h7,93663.37315742188
s37h8,107961.17304205318
s37h9,109345.67570236202
s37h10,102930.58425493949
s37h11,106265.43154389599
s37h12,108221.0751727591
s37h13,95810.74462270582
s37h14,95193.3974127054
s37h15,107398.3815072345
s37h16,109188.38311445326
s37h17,101950.53106113397
s37h18,102566.82828791604
s37h19,101412.85192791259
s37h20,92799.20932085732
s37h21,94484.25081400083
s38h1,143660.56816249434
s38h2,152641.56674472947
s38h3,135068.2298819281
s38h4,134671.6414068593
s38h5,141608.18160095272
s38h6,128157.4163230599
s38h7,125465.79816937799
s38h8,143720.3260588523
s38h9,157663.53671982855
s38h10,138766.60310051896
s38h11,140575.37003139267
s38h12,148278.5048475437
s38h13,126265.79745414258
s38h14,120764.00388398544
s38h15,133588.00540250257
s38h16,139654.64463876313
s38h17,128967.15190491496
s38h18,130024.48005683789
s38h19,134897.96724031828
s38h20,122320.98272735672
s38h21,117748.93069719728
s39h1,293962.70606085396
s39h2,283504.991508554
s39h3,277760.5040622703
s39h4,250227.288640993
s39h5,291396.87031821813
s39h6,308421.0305754747
s39h7,326980.59858475614
s39h8,294278.35185218207
s39h9,288545.43061075255
s39h10,278889.8058447813
s39h11,265006.28396159445
s39h12,303768.20104036795
s39h13,326313.3004206991
s39h14,332203.64272336557
s39h15,294875.14615793474
s39h16,307844.97891049733
s39h17,289287.20385344856
s39h18,261859.4600316057
s39h19,283650.6624692161
s39h20,323099.7202608572
s39h21,328849.972761701
s40h1,515923.7001515915
s40h2,462295.1089858375
s40h3,493630.4095371366
s40h4,425607.56237618474
s40h5,478619.90148755745
s40h6,553348.1324242728
s40h7,505442.485846051
s40h8,455642.32594173553
s40h9,401251.96799210797
s40h10,392445.7706528868
s40h11,386035.93158640526
s40h12,450156.1537408116
s40h13,535925.7462323053
s40h14,514283.1686130227
s40h15,432364.544993163
s40h16,434709.0050606669
s40h17,411565.9532644671
s40h18,399471.90367465833
s40h19,472266.2595367603
s40h20,524590.5138989025
s40h21,545619.0075069143
s41h1,12512.759384737179
s41h2,13678.213367372955
s41h3,12469.373287773502
s41h4,12140.428445232432
s41h5,11533.908793249011
s41h6,9560.871880303095
s41h7,9992.52109974587
s41h8,11895.067238056152
s41h9,12280.621717041435
s41h10,10556.681536007127
s41h11,10565.74243303942
s41h12,10617.857386445696
s41h13,9499.089957169619
s41h14,10523.725097513794
s41h15,12410.637639080727
s41h16,12953.940330932743
s41h17,11379.41956220353
s41h18,11932.430546584405
s41h19,11238.949062591644
s41h20,9482.88160123501
s41h21,9909.525846295923
s42h1,22324.528937832783
s42h2,24404.948693047867
s42h3,22060.996771233575
s42h4,20319.604041540475
s42h5,19938.3192875019
s42h6,16754.74493271473
s42h7,18063.441242316436
s42h8,22022.979537149797
s42h9,23567.641171736475
s42h10,19528.067907371824
s42h11,19886.43920454714
s42h12,20815.264415292644
s42h13,17717.59387209412
s42h14,19767.136808392435
s42h15,23302.79591948227
s42h16,23891.576813993262
s42h17,19346.81449155368
s42h18,23010.925224704086
s42h19,20719.014962995167
s42h20,17609.773060481355
s42h21,18423.57286183646
s43h1,2883.6624306225917
s43h2,2883.1641076684245
s43h3,3156.8925847862356
s43h4,3154.205874412037
s43h5,2919.861281941023
s43h6,2468.788821735634
s43h7,2617.187750504615
s43h8,3312.8326487485174
s43h9,2990.1647405495232
s43h10,2603.6239421184164
s43h11,2306.69131823656
s43h12,2564.497910479187
s43h13,2554.344028847304
s43h14,2531.662830376479
s43h15,2915.822852044679
s43h16,2970.0281049789646
s43h17,2500.8670129500797
s43h18,2705.3073214591705
s43h19,2720.0690930089595
s43h20,2365.1094058824897
s43h21,2407.3418274853843
s44h1,4963.298756329786
s44h2,5004.646562747383
s44h3,5082.090298846933
s44h4,5107.5891628189775
s44h5,4392.4184507536065
s44h6,3969.572554786781
s44h7,4125.845664025889
s44h8,4370.967921609912
s44h9,4033.109414331792
s44h10,4056.2887173359577
s44h11,3469.723749571534
s44h12,3601.6000996176845
s44h13,4033.9815365854456
s44h14,3778.399573630472
s44h15,3722.928572231448
s44h16,4227.6304518180505
s44h17,3584.025925513101
s44h18,3600.2234493739934
s44h19,3493.888331512476
s44h20,3742.8005768820417
s44h21,3672.8456353908027
s45h1,11273.977365398658
s45h2,12668.485058233067
s45h3,11422.454712720511
s45h4,11149.2599245426
s45h5,10371.841464121868
s45h6,8481.159086088835
s45h7,8818.012451841234
s45h8,10365.291112748288
s45h9,11114.5202188516
s45h10,9559.181840484578
s45h11,9565.926176646366
s45h12,9559.17329301976
s45h13,8367.430839097558
s45h14,9350.129888922016
s45h15,11388.828965048044
s45h16,12144.05249889909
s45h17,10613.230008690287
s45h18,11241.370970980828
s45h19,10302.714428599822
s45h20,8457.104832924979
s45h21,8788.658162922535
s46h1,21962.80350499245
s46h2,23790.58046626117
s46h3,21343.459129810093
s46h4,19824.697111731817
s46h5,19572.98173146534
s46h6,16989.473745668594
s46h7,18690.488545902663
s46h8,22447.840078096586
s46h9,23394.72177038477
s46h10,19068.456807754803
s46h11,19330.760773527436
s46h12,20364.393408246273
s46h13,17855.78560503664
s46h14,20394.99024042397
s46h15,23341.61810326937
s46h16,24540.282607950772
s46h17,20033.19101909514
s46h18,21968.62915317472
s46h19,20097.98537151475
s46h20,17506.80950178451
s46h21,18075.437583428888
s47h1,1264.806960118715
s47h2,1201.8182400098071
s47h3,1152.9510570708117
s47h4,1091.87895667162
s47h5,1114.199629671737
s47h6,1205.885643050904
s47h7,1239.5275296442378
s47h8,1183.003756048667
s47h9,1099.6642711361244
s47h10,1029.8682972957977
s47h11,988.777528313395
s47h12,998.5552553812277
s47h13,1119.6629821011113
s47h14,1118.2213348405894
s47h15,1056.2479872677734
s47h16,1128.827295256375
s47h17,1092.1360645327038
s47h18,1055.2631613945334
s47h19,1091.1116004907478
s47h20,1148.6012187530812
s47h21,1064.7650820843382
s48h1,1549.3532342830426
s48h2,1480.1873202483328
s48h3,1579.5131531658972
s48h4,1549.5961079715057
s48h5,1609.6208764889175
s48h6,1612.4795688745671
s48h7,1611.4631105690728
s48h8,1561.1536355402795
s48h9,1433.110056659062
s48h10,1363.3664258323465
s48h11,1326.5380260757292
s48h12,1321.1568428633182
s48h13,1419.302883012871
s48h14,1457.3021110990173
s48h15,1472.1831594330456
s48h16,1421.4302772038538
s48h17,1472.3426942700376
s48h18,1446.8821870636084
s48h19,1466.5848051614016
s48h20,1438.5523411619845
s48h21,1352.399389750904
s49h1,378576.0257505815
s49h2,374000.8387784982
s49h3,368215.514244353
s49h4,352604.1423451641
s49h5,343657.46998322173
s49h6,369249.9745583681
s49h7,391532.1170750035
s49h8,381133.5058223366
s49h9,370258.80448451685
s49h10,366043.18376526976
s49h11,354194.05099901767
s49h12,348454.6679228345
s49h13,368742.5851675105
s49h14,384846.469147793
s49h15,377598.7490179881
s49h16,374411.44197726797
s49h17,368377.9609347919
s49h18,354872.25742345804
s49h19,345626.6521140884
s49h20,372856.1595581165
s49h21,401741.9730839591
s50h1,493682.064650727
s50h2,515581.6424134878
s50h3,508218.6738712748
s50h4,478356.6966322583
s50h5,461348.30933073146
s50h6,471087.79795304546
s50h7,479805.10220407223
s50h8,477596.7342598622
s50h9,475704.13359207305
s50h10,469656.2455941973
s50h11,466217.3794041267
s50h12,450370.37413353345
s50h13,471904.38467454526
s50h14,468885.3850601042
s50h15,472408.9707916472
s50h16,473744.09893988544
s50h17,472346.47862501116
s50h18,460793.5571643562
s50h19,449784.9736476773
s50h20,452621.0692803241
s50h21,453978.2373263932
s51h1,10463.757298459763
s51h2,10022.700656987934
s51h3,10093.9719103953
s51h4,10432.520858129297
s51h5,9916.736867838643
s51h6,9798.879374353908
s51h7,10519.754814546115
s51h8,11071.92159010253
s51h9,11952.369556730604
s51h10,11513.268168332213
s51h11,11234.05034182711
s51h12,12533.193437344133
s51h13,13135.534275656268
s51h14,13551.8960626873
s51h15,15370.835980815784
s51h16,16224.881560416597
s51h17,17452.69755433786
s51h18,16814.05868450794
s51h19,18737.80489653547
