Id,forecasts
s9h18,181917.47106859362
s9h19,166042.72189997783
s9h20,163932.3743020107
s9h21,173552.2524069752
s10h1,72804.03632802906
s10h2,73397.1357396773
s10h3,69380.63032374498
s10h4,68944.35221554348
s10h5,62886.252568362455
s10h6,61816.396790319435
s10h7,65652.90611299145
s10h8,72947.27094328686
s10h9,73540.37035493509
s10h10,69523.86493900279
s10h11,69087.58683080129
s10h12,63029.48718362025
s10h13,61959.63140557723
s10h14,65796.14072824926
s10h15,73090.50555854468
s10h16,73683.60497019289
s10h17,69667.09955426058
s10h18,69230.82144605908
s10h19,63172.72179887806
s10h20,62102.86602083503
s10h21,65939.37534350705
s11h1,23614.927756116012
s11h2,24383.097541921285
s11h3,24265.449392636452
s11h4,24542.138997201306
s11h5,24363.074387485845
s11h6,24887.00402109777
s11h7,24908.205552519375
s11h8,26042.130565936095
s11h9,26810.300351741367
s11h10,26692.652202456542
s11h11,26969.34180702139
s11h12,26790.277197305928
s11h13,27314.206830917854
s11h14,27335.408362339465
s11h15,28469.333375756185
s11h16,29237.50316156145
s11h17,29119.855012276625
s11h18,29396.54461684148
s11h19,29217.48000712601
s11h20,29741.409640737937
s11h21,29762.611172159548
s12h1,29065.90590495877
s12h2,28683.857219404643
s12h3,29933.176022056068
s12h4,29993.76237977047
s12h5,29146.604602268624
s12h6,29883.013985339247
s12h7,29954.058256547854
s12h8,31650.35573020593
s12h9,31268.307044651803
s12h10,32517.62584730323
s12h11,32578.21220501763
s12h12,31731.054427515784
s12h13,32467.463810586414
s12h14,32538.508081795022
s12h15,34234.8055554531
s12h16,33852.75686989897
s12h17,35102.07567255039
s12h18,35162.66203026479
s12h19,34315.50425276294
s12h20,35051.913635833575
s12h21,35122.95790704218
s13h1,661914.962965642
s13h2,620289.6322388235
s13h3,613651.6586456179
s13h4,584880.5128483407
s13h5,542853.6226209034
s13h6,442370.0691013732
s13h7,499497.0279600645
s13h8,657675.4296797999
s13h9,616050.0989529812
s13h10,609412.1253597757
s13h11,580640.9795624984
s13h12,538614.0893350613
s13h13,438130.53581553104
s13h14,495257.4946742223
s13h15,653435.8963939578
s13h16,611810.5656671391
s13h17,605172.5920739337
s13h18,576401.4462766564
s13h19,534374.5560492191
s13h20,433891.0025296889
s13h21,491017.96138838015
s14h1,803073.0742899529
s14h2,758011.3259380106
s14h3,751981.226204117
s14h4,722736.1073514792
s14h5,680125.1889278532
s14h6,559430.2211856528
s14h7,595009.3377564317
s14h8,797185.6065953006
s14h9,752123.8582433583
s14h10,746093.7585094647
s14h11,716848.639656827
s14h12,674237.7212332007
s14h13,553542.7534910003
s14h14,589121.8700617794
s14h15,791298.1389006483
s14h16,746236.390548706
s14h17,740206.2908148124
s14h18,710961.1719621747
s14h19,668350.2535385485
s14h20,547655.285796348
s14h21,583234.4023671271
s15h1,900901.3030875237
s15h2,840831.6537266679
s15h3,781303.5237393184
s15h4,760025.0808788185
s15h5,789579.776966591
s15h6,972325.8241760337
s15h7,1098923.230948055
s15h8,882885.5985335768
s15h9,822815.949172721
s15h10,763287.8191853717
s15h11,742009.3763248717
s15h12,771564.0724126442
s15h13,954310.1196220869
s15h14,1080907.5263941083
s15h15,864869.8939796302
s15h16,804800.2446187742
s15h17,745272.1146314249
s15h18,723993.671770925
s15h19,753548.3678586975
s15h20,936294.41506814
s15h21,1062891.8218401615
s16h1,1332876.365240012
s16h2,1226934.06580001
s16h3,1146821.6970759584
s16h4,1096320.4545624575
s16h5,1127187.0076014118
s16h6,1326221.3347696052
s16h7,1530803.6627400909
s16h8,1326304.6563645895
s16h9,1220362.3569245874
s16h10,1140249.9882005355
s16h11,1089748.745687035
s16h12,1120615.2987259892
s16h13,1319649.6258941824
s16h14,1524231.9538646683
s16h15,1319732.9474891669
s16h16,1213790.6480491648
s16h17,1133678.2793251132
s16h18,1083177.0368116123
s16h19,1114043.5898505668
s16h20,1313077.91701876
s16h21,1517660.2449892457
s17h1,716931.5807520547
s17h2,708781.3834732214
s17h3,706576.9052010649
s17h4,685338.3951937445
s17h5,596257.1683360686
s17h6,536995.5868730838
s17h7,642050.4370058835
s17h8,716572.0112227503
s17h9,708421.8139439172
s17h10,706217.3356717605
s17h11,684978.8256644402
s17h12,595897.5988067642
s17h13,536636.0173437796
s17h14,641690.8674765792
s17h15,716212.4416934459
s17h16,708062.2444146129
s17h17,705857.7661424561
s17h18,684619.2561351358
s17h19,595538.0292774598
s17h20,536276.447814475
s17h21,641331.2979472749
s18h1,469656.11817741365
s18h2,445971.1973552293
s18h3,458549.29040066106
s18h4,460823.30355362914
s18h5,392976.9757993548
s18h6,358042.7981932599
s18h7,437802.79333649797
s18h8,475690.33098223637
s18h9,452005.4101600521
s18h10,464583.5032054838
s18h11,466857.51635845186
s18h12,399011.1886041775
s18h13,364077.01099808275
s18h14,443837.0061413207
s18h15,481724.5437870591
s18h16,458039.62296487484
s18h17,470617.7160103066
s18h18,472891.7291632746
s18h19,405045.4014090002
s18h20,370111.2238029055
s18h21,449871.2189461435
s19h1,19318.196248668348
s19h2,19521.57509728059
s19h3,19825.328553293457
s19h4,20413.28280415989
s19h5,19868.47258587408
s19h6,20015.23034644553
s19h7,20639.388867631005
s19h8,21025.025326104318
s19h9,21228.40417471656
s19h10,21532.157630729424
s19h11,22120.11188159586
s19h12,21575.30166331005
s19h13,21722.0594238815
s19h14,22346.217945066972
s19h15,22731.85440354029
s19h16,22935.23325215253
s19h17,23238.986708165394
s19h18,23826.940959031825
s19h19,23282.130740746015
s19h20,23428.88850131747
s19h21,24053.047022502942
s20h1,37557.92337895839
s20h2,37861.2209114006
s20h3,38538.93068747148
s20h4,39599.791207525464
s20h5,37492.07629367233
s20h6,38714.507341707555
s20h7,38974.32196185662
s20h8,38395.47680844779
s20h9,38698.77434089
s20h10,39376.484116960884
s20h11,40437.34463701487
s20h12,38329.629723161735
s20h13,39552.06077119696
s20h14,39811.87539134603
s20h15,39233.0302379372
s20h16,39536.327770379416
s20h17,40214.037546450294
s20h18,41274.898066504276
s20h19,39167.18315265114
s20h20,40389.61420068636
s20h21,40649.428820835434
s21h1,329086.9011812726
s21h2,351482.2061010248
s21h3,357066.5206419586
s21h4,342639.8594678602
s21h5,287445.2138807074
s21h6,219108.7677491883
s21h7,247909.7459920609
s21h8,344931.1163464305
s21h9,367326.42126618273
s21h10,372910.7358071165
s21h11,358484.0746330181
s21h12,303289.4290458653
s21h13,234952.9829143462
s21h14,263753.9611572188
s21h15,360775.3315115884
s21h16,383170.6364313406
s21h17,388754.9509722744
s21h18,374328.289798176
s21h19,319133.64421102323
s21h20,250797.19807950407
s21h21,279598.1763223767
s22h1,196957.50801840576
s22h2,196441.60039229758
s22h3,201972.5592264299
s22h4,191463.73692721943
s22h5,153395.1984899143
s22h6,104920.49171191748
s22h7,135104.68026635502
s22h8,195012.77045933774
s22h9,194496.86283322956
s22h10,200027.8216673619
s22h11,189518.99936815142
s22h12,151450.46093084634
s22h13,102975.75415284952
s22h14,133159.94270728706
s22h15,193068.03290026978
s22h16,192552.1252741616
s22h17,198083.08410829393
s22h18,187574.26180908346
s22h19,149505.72337177832
s22h20,101031.0165937815
s22h21,131215.20514821904
s23h1,351649.2637755694
s23h2,350438.5705908742
s23h3,348027.80102321267
s23h4,363597.8929556202
s23h5,308531.54423139855
s23h6,289031.81442873855
s23h7,348544.13866297976
s23h8,347936.2151726806
s23h9,346725.52198798547
s23h10,344314.7524203239
s23h11,359884.8443527314
s23h12,304818.4956285098
s23h13,285318.76582584984
s23h14,344831.090060091
s23h15,344223.16656979185
s23h16,343012.47338509664
s23h17,340601.70381743513
s23h18,356171.79574984265
s23h19,301105.447025621
s23h20,281605.717222961
s23h21,341118.0414572022
s24h1,262574.2639241001
s24h2,244786.57754365454
s24h3,238507.7809773018
s24h4,230217.1319009622
s24h5,206434.63182619933
s24h6,213952.1692788979
s24h7,264113.46135772334
s24h8,252403.41220069758
s24h9,234615.72582025203
s24h10,228336.9292538993
s24h11,220046.2801775597
s24h12,196263.78010279682
s24h13,203781.3175554954
s24h14,253942.6096343209
s24h15,242232.56047729513
s24h16,224444.87409684958
s24h17,218166.07753049684
s24h18,209875.42845415726
s24h19,186092.92837939438
s24h20,193610.46583209294
s24h21,243771.7579109184
s25h1,247907.2473841705
s25h2,240735.00191418978
s25h3,227776.69687058547
s25h4,221334.48972377396
s25h5,223412.887815945
s25h6,247980.27232645865
s25h7,283756.90347774903
s25h8,247059.56753115813
s25h9,239887.3220611774
s25h10,226929.0170175731
s25h11,220486.8098707616
s25h12,222565.20796293262
s25h13,247132.59247344628
s25h14,282909.22362473665
s25h15,246211.88767814575
s25h16,239039.64220816502
s25h17,226081.3371645607
s25h18,219639.1300177492
s25h19,221717.52810992024
s25h20,246284.9126204339
s25h21,282061.5437717243
s26h1,309697.0821980305
s26h2,291847.0792234682
s26h3,288251.7335748902
s26h4,283890.3729382681
s26h5,272881.10677318217
s26h6,298775.600928128
s26h7,349699.34728958376
s26h8,308953.2739446577
s26h9,291103.2709700955
s26h10,287507.92532151745
s26h11,283146.5646848954
s26h12,272137.29851980944
s26h13,298031.79267475527
s26h14,348955.53903621103
s26h15,308209.465691285
s26h16,290359.4627167227
s26h17,286764.11706814467
s26h18,282402.7564315226
s26h19,271393.49026643665
s26h20,297287.9844213825
s26h21,348211.73078283825
s27h1,2876.8452497950416
s27h2,3008.783014852936
s27h3,3047.960744956076
s27h4,2504.0045200252603
s27h5,3216.320964967946
s27h6,3674.408955676745
s27h7,3207.3214011600885
s27h8,3120.868155970265
s27h9,3252.8059210281594
s27h10,3291.983651131299
s27h11,2748.0274262004837
s27h12,3460.3438711431704
s27h13,3918.431861851969
s27h14,3451.344307335312
s27h15,3364.8910621454884
s27h16,3496.828827203383
s27h17,3536.0065573065226
s27h18,2992.050332375707
s27h19,3704.366777318394
s27h20,4162.454768027193
s27h21,3695.3672135105353
s28h1,3465.3810945153505
s28h2,3736.645245207781
s28h3,4082.7805752222885
s28h4,3343.069098267505
s28h5,3819.4509235126284
s28h6,4208.239990945564
s28h7,3940.502317469622
s28h8,3556.0944989480045
s28h9,3827.358649640435
s28h10,4173.493979654942
s28h11,3433.782502700159
s28h12,3910.1643279452824
s28h13,4298.953395378218
s28h14,4031.215721902276
s28h15,3646.8079033806584
s28h16,3918.072054073089
s28h17,4264.207384087596
s28h18,3524.495907132813
s28h19,4000.8777323779354
s28h20,4389.666799810872
s28h21,4121.92912633493
s29h1,119489.95026118586
s29h2,111795.2045426317
s29h3,108562.90511582622
s29h4,104321.434668528
s29h5,97011.0186030754
s29h6,84835.87103245131
s29h7,106098.7180040366
s29h8,121340.07732135947
s29h9,113645.33160280534
s29h10,110413.03217599985
s29h11,106171.56172870164
s29h12,98861.14566324903
s29h13,86685.99809262494
s29h14,107948.84506421023
s29h15,123190.2043815331
s29h16,115495.45866297894
s29h17,112263.15923617345
s29h18,108021.68878887524
s29h19,100711.27272342263
s29h20,88536.12515279854
s29h21,109798.97212438383
s30h1,85469.50330943361
s30h2,73889.57538531184
s30h3,72202.15716776445
s30h4,68105.62851477656
s30h5,59437.452943881064
s30h6,55758.58743628435
s30h7,70148.23883257147
s30h8,83655.10145251347
s30h9,72075.1735283917
s30h10,70387.75531084431
s30h11,66291.22665785642
s30h12,57623.05108696092
s30h13,53944.18557936421
s30h14,68333.83697565133
s30h15,81840.69959559334
s30h16,70260.77167147155
s30h17,68573.35345392417
s30h18,64476.82480093629
s30h19,55808.64923004078
s30h20,52129.78372244407
s30h21,66519.4351187312
s31h1,145452.5199354973
s31h2,140172.75036971332
s31h3,137568.92779038064
s31h4,144237.65655207122
s31h5,145644.77092326985
s31h6,161380.9600182092
s31h7,182945.55527981723
s31h8,148429.54644243792
s31h9,143149.77687665395
s31h10,140545.95429732127
s31h11,147214.68305901188
s31h12,148621.79743021048
s31h13,164357.98652514984
s31h14,185922.5817867579
s31h15,151406.57294937858
s31h16,146126.8033835946
s31h17,143522.98080426193
s31h18,150191.70956595254
s31h19,151598.82393715114
s31h20,167335.01303209047
s31h21,188899.60829369852
s32h1,99215.33189605165
s32h2,94673.45386878136
s32h3,91424.62484652878
s32h4,89121.75299177293
s32h5,89943.69707884753
s32h6,109413.73000519248
s32h7,135356.72678040285
s32h8,98816.51264120935
s32h9,94274.63461393904
s32h10,91025.80559168645
s32h11,88722.93373693063
s32h12,89544.8778240052
s32h13,109014.91075035019
s32h14,134957.90752556056
s32h15,98417.69338636703
s32h16,93875.81535909674
s32h17,90626.98633684416
s32h18,88324.1144820883
s32h19,89146.05856916291
s32h20,108616.09149550786
s32h21,134559.08827071823
s33h1,464060.11951569683
s33h2,450716.84541885345
s33h3,448996.20133976
s33h4,440855.77263221145
s33h5,464928.3623179556
s33h6,469025.55906951276
s33h7,499173.63429323694
s33h8,450020.97173561185
s33h9,436677.6976387686
s33h10,434957.053559675
s33h11,426816.62485212646
s33h12,450889.2145378706
s33h13,454986.4112894278
s33h14,485134.4865131521
s33h15,435981.8239555269
s33h16,422638.5498586836
s33h17,420917.90577959013
s33h18,412777.4770720416
s33h19,436850.06675778574
s33h20,440947.2635093428
s33h21,471095.3387330671
s34h1,578380.6144052173
s34h2,565148.1607924075
s34h3,568596.1256510238
s34h4,572285.3421150666
s34h5,588065.3565853173
s34h6,626439.2653847281
s34h7,656334.8587533853
s34h8,579185.7036561386
s34h9,565953.2500433289
s34h10,569401.2149019453
s34h11,573090.4313659879
s34h12,588870.4458362387
s34h13,627244.3546356496
s34h14,657139.9480043066
s34h15,579990.79290706
s34h16,566758.3392942502
s34h17,570206.3041528666
s34h18,573895.5206169093
s34h19,589675.5350871601
s34h20,628049.4438865709
s34h21,657945.0372552279
s35h1,30381.82571705812
s35h2,29490.974795853836
s35h3,28820.688971721906
s35h4,28296.848909770753
s35h5,29488.157396064125
s35h6,34356.80863265494
s35h7,36691.126202920874
s35h8,30963.184653765667
s35h9,30072.333732561383
s35h10,29402.047908429446
s35h11,28878.2078464783
s35h12,30069.516332771673
s35h13,34938.167569362486
s35h14,37272.48513962842
s35h15,31544.543590473215
s35h16,30653.69266926893
s35h17,29983.406845136993
s35h18,29459.566783185848
s35h19,30650.87526947922
s35h20,35519.52650607003
s35h21,37853.84407633597
s36h1,44674.959247390354
s36h2,44723.38122882356
s36h3,42497.01252772769
s36h4,42376.750937525394
s36h5,45696.19677454952
s36h6,49694.16351594306
s36h7,54165.77639352497
s36h8,45421.424475836735
s36h9,45469.84645726995
s36h10,43243.47775617407
s36h11,43123.216165971775
s36h12,46442.6620029959
s36h13,50440.62874438944
s36h14,54912.24162197136
s36h15,46167.88970428313
s36h16,46216.31168571633
s36h17,43989.94298462045
s36h18,43869.681394418156
s36h19,47189.12723144228
s36h20,51187.093972835835
s36h21,55658.706850417744
s37h1,115820.82283593889
s37h2,109843.76490229474
s37h3,106963.23987863671
s37h4,109528.94962161015
s37h5,105134.92843762273
s37h6,95852.48248328207
s37h7,99576.46885508542
s37h8,115131.76544967873
s37h9,109154.70751603461
s37h10,106274.18249237657
s37h11,108839.89223535002
s37h12,104445.87105136258
s37h13,95163.42509702194
s37h14,98887.41146882527
s37h15,114442.7080634186
s37h16,108465.65012977447
s37h17,105585.12510611644
s37h18,108150.83484908988
s37h19,103756.81366510245
s37h20,94474.36771076178
s37h21,98198.35408256514
s38h1,145149.01241767706
s38h2,146240.93207326502
s38h3,140295.81557493194
s38h4,139047.41537520516
s38h5,136669.05111839116
s38h6,117403.73991867182
s38h7,125129.11350467926
s38h8,141287.2680419824
s38h9,142379.1876975704
s38h10,136434.0711992373
s38h11,135185.6709995105
s38h12,132807.30674269653
s38h13,113541.9955429772
s38h14,121267.3691289846
s38h15,137425.52366628777
s38h16,138517.44332187576
s38h17,132572.32682354265
s38h18,131323.92662381587
s38h19,128945.56236700188
s38h20,109680.25116728253
s38h21,117405.62475328997
s39h1,319623.24772132037
s39h2,310661.8652433558
s39h3,307680.4147810937
s39h4,294088.8884319002
s39h5,325657.00924936275
s39h6,356726.0075667659
s39h7,377222.7708756901
s39h8,323639.09448539314
s39h9,314677.7120074286
s39h10,311696.2615451665
s39h11,298104.73519597296
s39h12,329672.8560134355
s39h13,360741.85433083866
s39h14,381238.6176397629
s39h15,327654.9412494659
s39h16,318693.55877150135
s39h17,315712.10830923927
s39h18,302120.5819600457
s39h19,333688.7027775082
s39h20,364757.7010949114
s39h21,385254.4644038356
s40h1,470780.92664324306
s40h2,460309.3502821332
s40h3,454487.996833532
s40h4,466297.1859992313
s40h5,507238.0107095051
s40h6,556933.3903687896
s40h7,559516.0181757491
s40h8,482667.4594271012
s40h9,472195.88306599134
s40h10,466374.52961739013
s40h11,478183.71878308954
s40h12,519124.54349336325
s40h13,568819.9231526477
s40h14,571402.5509596072
s40h15,494553.9922109593
s40h16,484082.41584984947
s40h17,478261.06240124826
s40h18,490070.25156694767
s40h19,531011.0762772213
s40h20,580706.4559365058
s40h21,583289.0837434654
s41h1,13058.036914019667
s41h2,13243.02963962371
s41h3,11575.334691485377
s41h4,10237.654962425171
s41h5,9485.695071655622
s41h6,6289.593166605069
s41h7,6983.577547457544
s41h8,10414.024878909484
s41h9,10599.017604513529
s41h10,8931.322656375194
s41h11,7593.642927314987
s41h12,6841.683036545437
s41h13,3645.581131494886
s41h14,4339.565512347361
s41h15,7770.012843799302
s41h16,7955.005569403344
s41h17,6287.310621265012
s41h18,4949.630892204804
s41h19,4197.671001435254
s41h20,1001.5690963847037
s41h21,1695.553477237178
s42h1,19555.564073440248
s42h2,16988.034434259556
s42h3,18553.383711359642
s42h4,21167.53793125184
s42h5,23533.030553937457
s42h6,19016.28981740613
s42h7,13908.363031244313
s42h8,16779.317400937733
s42h9,14211.787761757041
s42h10,15777.13703885713
s42h11,18391.291258749327
s42h12,20756.78388143494
s42h13,16240.043144903619
s42h14,11132.116358741798
s42h15,14003.070728435221
s42h16,11435.54108925453
s42h17,13000.890366354617
s42h18,15615.044586246815
s42h19,17980.53720893243
s42h20,13463.796472401105
s42h21,8355.869686239286
s43h1,1637.3728860949118
s43h2,1112.9956843052232
s43h3,844.1170536980335
s43h4,1460.156937176636
s43h5,2098.1180899564833
s43h6,1834.8003526657153
s43h7,-345.65886331918637
s43h8,-964.3335670032316
s43h9,-1488.7107687929197
s43h10,-1757.589399400109
s43h11,-1141.5495159215075
s43h12,-503.58836314166
s43h13,-766.9061004324276
s43h14,-2947.3653164173293
s43h15,-3566.0400201013745
s43h16,-4090.417221891063
s43h17,-4359.295852498252
s43h18,-3743.25596901965
s43h19,-3105.2948162398025
s43h20,-3368.61255353057
s43h21,-5549.0717695154735
s44h1,5956.235938461663
s44h2,4784.081502278812
s44h3,1224.9011750857924
s44h4,-9.88028285528651
s44h5,-157.5599136795263
s44h6,-108.77022863180946
s44h7,433.22490517579126
s44h8,1714.0910301719764
s44h9,541.9365939891254
s44h10,-3017.2437332038935
s44h11,-4252.025191144972
s44h12,-4399.704821969213
s44h13,-4350.915136921496
s44h14,-3808.9200031138944
s44h15,-2528.0538781177092
s44h16,-3700.2083143005602
s44h17,-7259.3886414935805
s44h18,-8494.17009943466
s44h19,-8641.849730258898
s44h20,-8593.060045211181
s44h21,-8051.064911403581
s45h1,11677.782327763813
s45h2,11872.330652855144
s45h3,10622.715871152128
s45h4,9386.667384984461
s45h5,8488.565694148267
s45h6,4557.417132178814
s45h7,5538.052384809518
s45h8,9075.70652355537
s45h9,9270.2548486467
s45h10,8020.640066943686
s45h11,6784.5915807760175
s45h12,5886.489889939822
s45h13,1955.3413279703727
s45h14,2935.976580601075
s45h15,6473.630719346925
s45h16,6668.179044438258
s45h17,5418.564262735244
s45h18,4182.515776567576
s45h19,3284.4140857313787
s45h20,-646.7344762380708
s45h21,333.90077639263245
s46h1,20509.159356869695
s46h2,17148.107476584977
s46h3,18477.429794303403
s46h4,21160.8913929644
s46h5,23178.69433806274
s46h6,16880.90536042977
s46h7,13890.088833755162
s46h8,17764.808972302093
s46h9,14403.757092017378
s46h10,15733.079409735801
s46h11,18416.5410083968
s46h12,20434.34395349514
s46h13,14136.554975862171
s46h14,11145.738449187564
s46h15,15020.458587734494
s46h16,11659.406707449776
s46h17,12988.729025168202
s46h18,15672.190623829201
s46h19,17689.993568927544
s46h20,11392.204591294572
s46h21,8401.388064619961
s47h1,713.6534178421232
s47h2,776.1775115496147
s47h3,800.3017347166978
s47h4,835.0821097641459
s47h5,962.8627615849106
s47h6,1699.9956164511484
s47h7,882.0683516509997
s47h8,524.3892593935549
s47h9,586.9133531010465
s47h10,611.0375762681296
s47h11,645.8179513155777
s47h12,773.5986031363423
s47h13,1510.7314580025802
s47h14,692.8041932024314
s47h15,335.1251009449867
s47h16,397.6491946524783
s47h17,421.7734178195613
s47h18,456.5537928670094
s47h19,584.3344446877741
s47h20,1321.467299554012
s47h21,503.5400347538632
s48h1,1129.5475126033675
s48h2,1175.4996684147661
s48h3,1138.8097550816647
s48h4,1156.3395955403182
s48h5,1348.8741100482446
s48h6,2530.802547459716
s48h7,1449.3239090166796
s48h8,1099.5227226463574
s48h9,1145.474878457756
s48h10,1108.7849651246545
s48h11,1126.314805583308
s48h12,1318.8493200912344
s48h13,2500.7777575027067
s48h14,1419.2991190596697
s48h15,1069.4979326893474
s48h16,1115.450088500746
s48h17,1078.7601751676445
s48h18,1096.290015626298
s48h19,1288.8245301342245
s48h20,2470.7529675456963
s48h21,1389.2743291026595
s49h1,368575.7329893868
s49h2,353906.3253010361
s49h3,349067.34336180676
s49h4,339584.7143837743
s49h5,331643.1752894833
s49h6,360689.2038162976
s49h7,392081.619811782
s49h8,360635.1822141964
s49h9,345965.77452584566
s49h10,341126.7925866163
s49h11,331644.163608584
s49h12,323702.6245142928
s49h13,352748.65304110723
s49h14,384141.0690365916
s49h15,352694.63143900596
s49h16,338025.2237506553
s49h17,333186.24181142595
s49h18,323703.6128333935
s49h19,315762.07373910246
s49h20,344808.10226591676
s49h21,376200.51826140116
s50h1,491755.6117831138
s50h2,484884.9003312552
s50h3,471530.8284497877
s50h4,475966.903250781
s50h5,451484.7866528507
s50h6,466698.3569655366
s50h7,506707.52794367983
s50h8,485599.1971600744
s50h9,478728.4857082159
s50h10,465374.41382674826
s50h11,469810.4886277417
s50h12,445328.37202981126
s50h13,460541.9423424972
s50h14,500551.1133206405
s50h15,479442.78253703495
s50h16,472572.0710851765
s50h17,459217.99920370895
s50h18,463654.07400470227
s50h19,439171.95740677195
s50h20,454385.52771945775
s50h21,494394.6986976011
s51h1,8451.158829241042
s51h2,8995.252494367523
s51h3,9741.229032008134
s51h4,8724.055633080296
s51h5,9165.37625389138
s51h6,10146.00171473748
s51h7,9580.262458387744
s51h8,8543.78860972149
s51h9,9087.882274847972
s51h10,9833.858812488583
s51h11,8816.685413560745
s51h12,9258.006034371829
s51h13,10238.63149521793
s51h14,9672.892238868193
s51h15,8636.41839020194
s51h16,9180.512055328421
s51h17,9926.488592969032
s51h18,8909.315194041194
