Id,forecasts
s14h4,726127.7413701087
s14h5,692898.9097641666
s14h6,598776.9187055363
s14h7,641049.1722237993
s14h8,786380.629419276
s14h9,752969.1412853651
s14h10,702718.3253493626
s14h11,746022.1297193201
s14h12,690459.2840656925
s14h13,581903.5407098647
s14h14,648852.6563727434
s14h15,826265.6935427644
s14h16,774805.2435865189
s14h17,731840.1352470954
s14h18,794226.9606121038
s14h19,718100.7707407961
s14h20,612658.1053148456
s14h21,665633.5439120273
s15h1,909032.1259869047
s15h2,840913.915289255
s15h3,839667.3428829188
s15h4,873451.6874177203
s15h5,886572.040648716
s15h6,1003303.3997507002
s15h7,1100154.1960454262
s15h8,918202.9138818913
s15h9,862869.3570747719
s15h10,814978.9927609414
s15h11,814345.1448190665
s15h12,854985.3380866838
s15h13,956986.3037342277
s15h14,1042720.0652868175
s15h15,916765.7832347304
s15h16,860977.4845463848
s15h17,832230.215354888
s15h18,840481.5200053974
s15h19,862060.0059468355
s15h20,953461.3815711795
s15h21,1009207.4385171571
s16h1,1287157.2917303056
s16h2,1263749.7407162213
s16h3,1200614.3663691904
s16h4,1177133.6272590223
s16h5,1264914.8271805039
s16h6,1417667.146836525
s16h7,1472945.4609078593
s16h8,1309619.1875344398
s16h9,1230618.872941746
s16h10,1190891.8710067677
s16h11,1136394.491034514
s16h12,1195378.1757798411
s16h13,1365634.3439709763
s16h14,1447831.5933682756
s16h15,1318539.1693077765
s16h16,1262451.5341980373
s16h17,1197874.3555717864
s16h18,1153281.7432694088
s16h19,1198176.3932895109
s16h20,1361747.1598626843
s16h21,1410165.703550417
s17h1,669678.7011806427
s17h2,631514.0617724796
s17h3,629081.4517292823
s17h4,622112.8891502286
s17h5,553299.8475279873
s17h6,543821.6002537879
s17h7,606122.3706810238
s17h8,643017.0278529277
s17h9,616796.9933819242
s17h10,604170.5381593229
s17h11,596504.7489672522
s17h12,537979.2905914338
s17h13,543077.1959589312
s17h14,629574.8893860418
s17h15,683286.6916606964
s17h16,637392.8773415599
s17h17,638456.6465285689
s17h18,640263.8455789775
s17h19,562660.7185601323
s17h20,546259.779248618
s17h21,686619.8999648662
s18h1,472992.0129409532
s18h2,435208.94387296925
s18h3,430989.84583592723
s18h4,418743.59686105844
s18h5,368257.56192400935
s18h6,376942.45589310175
s18h7,451639.40616853343
s18h8,466122.2806494707
s18h9,420052.2851347474
s18h10,430468.22434530454
s18h11,419399.6866294564
s18h12,367367.8010135649
s18h13,383730.69371624745
s18h14,480039.86037814984
s18h15,495525.4734265213
s18h16,441511.10514630965
s18h17,452606.8775631634
s18h18,460985.5796426721
s18h19,400939.96305662225
s18h20,381145.16520228866
s18h21,451999.53558016464
s19h1,18658.61356067149
s19h2,18856.498133325225
s19h3,17447.725753158753
s19h4,16496.281996137415
s19h5,14896.082115186562
s19h6,13218.596466629237
s19h7,12108.00725118614
s19h8,11359.791404272994
s19h9,10646.631843562553
s19h10,9417.037850032564
s19h11,8429.783798532084
s19h12,7936.911271638543
s19h13,7115.491090313728
s19h14,7120.383761738475
s19h15,7002.899344798051
s19h16,6529.27222429276
s19h17,7009.428125927818
s19h18,6669.30566884995
s19h19,6286.43687171161
s19h20,5892.663372500916
s19h21,6044.300685340044
s20h1,36762.16102892493
s20h2,35912.34994397176
s20h3,32244.448913540116
s20h4,30149.482607909966
s20h5,26874.50682106473
s20h6,22990.930905944737
s20h7,19807.098774327773
s20h8,17584.4069539009
s20h9,16405.84264618987
s20h10,14436.577983866868
s20h11,12605.440513869968
s20h12,11075.295496452092
s20h13,9134.417713702718
s20h14,8751.68353296482
s20h15,8712.692461072334
s20h16,7960.871739522067
s20h17,8199.517937099872
s20h18,7811.929294091187
s20h19,6998.064566183132
s20h20,6650.39142045096
s20h21,6763.683812983831
s21h1,281314.23347447714
s21h2,272293.8397278823
s21h3,270255.33903480135
s21h4,282498.245379178
s21h5,249089.5239461888
s21h6,197754.47222977283
s21h7,221562.42677356652
s21h8,283564.13498930173
s21h9,268537.5708073869
s21h10,273572.0080649508
s21h11,281673.4337928208
s21h12,242598.55892612966
s21h13,202496.83424885056
s21h14,237214.77390885487
s21h15,302834.9235280691
s21h16,281379.72732831415
s21h17,284034.3945100016
s21h18,288808.1461374695
s21h19,258700.4175095161
s21h20,209613.55274931586
s21h21,242577.37586232414
s22h1,180514.4295379776
s22h2,175193.66110261675
s22h3,173699.80463540563
s22h4,175968.10129302362
s22h5,156093.70079741318
s22h6,129013.10394255428
s22h7,144127.6182328883
s22h8,180475.17217997863
s22h9,171594.838751016
s22h10,171069.57693304736
s22h11,176378.3674674941
s22h12,152677.90244772032
s22h13,125655.19130416695
s22h14,148634.40373703698
s22h15,196107.3667483716
s22h16,184970.90960405947
s22h17,181409.68012282212
s22h18,176475.5240964537
s22h19,158621.66549145308
s22h20,125511.80062818268
s22h21,146314.01266002396
s23h1,359600.376334511
s23h2,329224.11853853794
s23h3,330401.07194044616
s23h4,316530.8714671024
s23h5,294384.2154926177
s23h6,301177.553930738
s23h7,342379.1005023398
s23h8,346838.85261817666
s23h9,315624.9992981301
s23h10,321819.0304918746
s23h11,311159.62786840176
s23h12,281125.3705919045
s23h13,301601.6006500112
s23h14,361655.8032958743
s23h15,359196.0976070557
s23h16,323876.8438925633
s23h17,326549.43066296424
s23h18,332410.47372882016
s23h19,302405.9247901951
s23h20,302540.4020925047
s23h21,355329.6877549153
s24h1,262952.7940073326
s24h2,236160.61603026796
s24h3,237185.6448321737
s24h4,229186.37083978328
s24h5,216726.2146380854
s24h6,225888.183225099
s24h7,268179.085811728
s24h8,252164.1476042174
s24h9,228784.08061351563
s24h10,239154.61215821342
s24h11,223915.56554190558
s24h12,210179.5028143037
s24h13,226129.16323373327
s24h14,269352.3359814123
s24h15,260031.25377781104
s24h16,233633.1649334172
s24h17,240813.0966896494
s24h18,229372.9690271392
s24h19,206849.29853433912
s24h20,229547.0936026792
s24h21,270183.98287948326
s25h1,247230.84962617495
s25h2,251728.20065038497
s25h3,238878.10018166102
s25h4,236838.78167685022
s25h5,255543.66222331862
s25h6,266882.69985121285
s25h7,278092.5400991346
s25h8,258615.38579416915
s25h9,241575.71834205373
s25h10,228096.1991054924
s25h11,239291.02932160493
s25h12,255206.10071068368
s25h13,276435.24674675526
s25h14,293997.331376683
s25h15,272928.0093829878
s25h16,259069.8874666954
s25h17,247544.54936843648
s25h18,247040.14511832676
s25h19,258923.71390845042
s25h20,285698.6116214457
s25h21,299671.6604756745
s26h1,303500.3701350508
s26h2,290820.03607893025
s26h3,287451.519840754
s26h4,287475.4777629276
s26h5,283774.58601186227
s26h6,309397.4140784354
s26h7,347112.2259248629
s26h8,290827.1302214059
s26h9,274383.21229623636
s26h10,272948.1356143345
s26h11,265633.91863171157
s26h12,272214.18672143517
s26h13,305015.1715287596
s26h14,342094.14749506605
s26h15,305965.47380344337
s26h16,284025.8921300012
s26h17,280060.21477631223
s26h18,279333.821592273
s26h19,284434.46594264597
s26h20,317222.06502479734
s26h21,363760.59295366675
s27h1,3103.8262726210173
s27h2,2854.098351653771
s27h3,2843.168004553328
s27h4,2752.771160519143
s27h5,2706.0315636280725
s27h6,2675.719273225239
s27h7,3018.439290555905
s27h8,3016.921018556712
s27h9,2696.376276002516
s27h10,2779.2206883754147
s27h11,2735.7140157309314
s27h12,2544.566210250647
s27h13,2790.1910867404195
s27h14,3018.681138430788
s27h15,3108.5456999487387
s27h16,2753.125145899329
s27h17,3079.6860362427697
s27h18,2956.269528223476
s27h19,2622.0816468127855
s27h20,2831.5443093733197
s27h21,3005.460509554452
s28h1,3727.2597761094685
s28h2,3678.472492099716
s28h3,3578.9499930095194
s28h4,3231.7965486919593
s28h5,3241.3939959299405
s28h6,3263.579370517896
s28h7,3534.176796095357
s28h8,3546.4696207165052
s28h9,3466.2987841612603
s28h10,3336.516284056316
s28h11,3247.1909363407585
s28h12,3176.605243206128
s28h13,3656.693072544988
s28h14,3679.799249863014
s28h15,3893.455396538687
s28h16,3437.1727264260585
s28h17,3653.967859000904
s28h18,3497.364759442973
s28h19,3138.398999871219
s28h20,3352.2792223894958
s28h21,3527.4057591901424
s29h1,111268.73742763196
s29h2,110539.60265067038
s29h3,110948.8929210573
s29h4,112304.45940019503
s29h5,101463.02084842676
s29h6,92195.27113229666
s29h7,98169.39721635629
s29h8,109821.91918975294
s29h9,107763.0818792395
s29h10,105232.80914998315
s29h11,110468.82608437988
s29h12,100401.91928740461
s29h13,90301.33000464323
s29h14,101271.26858360087
s29h15,113258.50445463903
s29h16,107360.87558787012
s29h17,104358.66253588696
s29h18,109762.57649861672
s29h19,100049.80392528175
s29h20,90983.39349879374
s29h21,104024.35927303322
s30h1,81568.59024188842
s30h2,79215.64502495111
s30h3,78374.52257454213
s30h4,76461.73856069108
s30h5,70699.65577376827
s30h6,62544.68986068651
s30h7,67351.52298406172
s30h8,75321.86720886893
s30h9,74507.02564017408
s30h10,75134.16039699528
s30h11,74869.28738294561
s30h12,68324.31936521445
s30h13,66593.29661744622
s30h14,71206.16591220703
s30h15,76665.78910021519
s30h16,75557.49188670906
s30h17,70982.67839310101
s30h18,73746.11116295216
s30h19,70582.38237969279
s30h20,65686.31393735242
s30h21,70641.67685994686
s31h1,138203.093738458
s31h2,133490.64646201942
s31h3,144295.9264756949
s31h4,147776.62208842678
s31h5,149697.58237824513
s31h6,157426.94833986743
s31h7,159526.56263262095
s31h8,144720.31605093813
s31h9,139283.7397134004
s31h10,153276.0660058848
s31h11,154647.03626086068
s31h12,152726.36189943572
s31h13,158568.8514252547
s31h14,160968.96422812715
s31h15,148958.7330507406
s31h16,142560.43321131286
s31h17,150524.5106842386
s31h18,157599.65602006065
s31h19,163678.0332758353
s31h20,171182.3084448488
s31h21,161332.76979126284
s32h1,96351.98849336088
s32h2,89590.0089532876
s32h3,93435.1373711579
s32h4,95050.007272263
s32h5,103047.41263857254
s32h6,115909.07186309819
s32h7,110643.61573035347
s32h8,97169.9453639951
s32h9,91851.75324759124
s32h10,89617.56379256795
s32h11,92572.36885791685
s32h12,96487.87230124477
s32h13,112955.25132178106
s32h14,110736.59098053617
s32h15,93691.74318166618
s32h16,92888.78742736735
s32h17,89191.69696259071
s32h18,95557.96283001431
s32h19,103912.74672945417
s32h20,115720.35562499371
s32h21,122530.07506369703
s33h1,442392.47929972556
s33h2,437161.5872806473
s33h3,444822.29982203303
s33h4,445438.15128848946
s33h5,480555.8155362239
s33h6,490911.61961512914
s33h7,470737.96737488336
s33h8,479782.9400992618
s33h9,476584.1454055668
s33h10,457209.11879790865
s33h11,453338.33912296867
s33h12,457211.51696670934
s33h13,507061.15587892215
s33h14,533172.762352954
s33h15,502268.19006041443
s33h16,492873.06208811275
s33h17,487621.3854171117
s33h18,473464.77879213623
s33h19,494492.3610576464
s33h20,570086.5493282315
s33h21,560808.2502609624
s34h1,541049.0538849428
s34h2,501056.13879061135
s34h3,542085.7295339293
s34h4,525958.9427799637
s34h5,573794.9551140681
s34h6,608918.9908990026
s34h7,578035.5580430086
s34h8,554969.5665780179
s34h9,522960.37393926946
s34h10,522962.64162911987
s34h11,517460.1772470624
s34h12,554150.7797778018
s34h13,599386.3359344811
s34h14,595461.890651166
s34h15,515209.492435411
s34h16,510354.89265664684
s34h17,535187.6053534119
s34h18,523090.0298942642
s34h19,570374.767824225
s34h20,656995.2572949929
s34h21,592915.9208262479
s35h1,31641.287486260775
s35h2,29085.19903734053
s35h3,29085.789927710957
s35h4,29343.713033413893
s35h5,29857.737194725596
s35h6,31744.538286076087
s35h7,33079.56451223719
s35h8,30306.71392154041
s35h9,30061.322125353192
s35h10,31678.77513607474
s35h11,27769.860638421163
s35h12,29429.379930984196
s35h13,31897.43072950615
s35h14,32459.507922897526
s35h15,30190.782454009786
s35h16,28907.570482863335
s35h17,30342.349505751234
s35h18,29322.55022664564
s35h19,30561.530851729163
s35h20,31970.601239136442
s35h21,30820.307601402852
s36h1,42320.27714762708
s36h2,39446.03578917892
s36h3,36916.585964447295
s36h4,38084.75040172526
s36h5,42645.29818246645
s36h6,43772.56183148603
s36h7,42795.75214965266
s36h8,37846.593267686585
s36h9,34051.444062019196
s36h10,35320.177262476594
s36h11,35370.01187433168
s36h12,39648.70251117166
s36h13,42750.79410838103
s36h14,43539.53155366074
s36h15,35057.19804085674
s36h16,33944.036255086045
s36h17,35139.07704535072
s36h18,36398.01041148188
s36h19,40323.13232739125
s36h20,41737.609207492416
s36h21,39641.22660073177
s37h1,108333.16290319429
s37h2,109034.20555750381
s37h3,103128.89908342386
s37h4,106860.4960390574
s37h5,105728.96311430883
s37h6,96763.49602104248
s37h7,96089.61808037334
s37h8,109968.20047676763
s37h9,109806.9361790894
s37h10,109556.89553917239
s37h11,108434.44327216383
s37h12,103536.68823022701
s37h13,95304.47452979579
s37h14,99501.10401316592
s37h15,111098.6619069281
s37h16,111428.58484694904
s37h17,108379.76821956126
s37h18,108972.01157961349
s37h19,107714.36907380556
s37h20,97551.88171079922
s37h21,102844.7548604029
s38h1,150977.57250045918
s38h2,151108.89384533506
s38h3,133516.21068683296
s38h4,133693.40709521616
s38h5,133061.76223872104
s38h6,121056.83016932885
s38h7,123913.78824388828
s38h8,141339.61304633008
s38h9,143199.1263380176
s38h10,137264.16560025283
s38h11,143070.71135414994
s38h12,138883.19730970473
s38h13,121648.56985345707
s38h14,125157.15580842533
s38h15,144395.48760593127
s38h16,141251.93850528434
s38h17,133564.27520402227
s38h18,143609.09297006452
s38h19,141229.88578878372
s38h20,120391.53865716385
s38h21,123541.4753762862
s39h1,335784.87922032864
s39h2,311612.47459911316
s39h3,313391.18863141164
s39h4,284156.0256992697
s39h5,327399.14763147203
s39h6,350997.2577498978
s39h7,333647.05763641035
s39h8,343252.5802319394
s39h9,304719.0817375293
s39h10,322127.44653065276
s39h11,297694.64348728716
s39h12,296764.26749801973
s39h13,352794.8136282074
s39h14,357845.0824321637
s39h15,315346.5153341634
s39h16,326081.30005313427
s39h17,334045.93524112744
s39h18,294898.2111501311
s39h19,336636.70549869887
s39h20,385728.8042637842
s39h21,370731.4948988542
s40h1,461466.870097682
s40h2,357947.22124502185
s40h3,412521.0545179552
s40h4,442771.38640256185
s40h5,495612.74119957455
s40h6,530137.096943502
s40h7,506041.0071418168
s40h8,397698.76726046304
s40h9,365080.8564507421
s40h10,391750.36602004565
s40h11,421033.3247383121
s40h12,475068.9262026328
s40h13,530930.714872545
s40h14,526093.7116242343
s40h15,389196.82818432245
s40h16,381545.5321004546
s40h17,408676.72557952785
s40h18,432509.6237878947
s40h19,503827.45183656376
s40h20,564703.618440256
s40h21,526005.1414503241
s41h1,12110.721191810511
s41h2,13054.443410718308
s41h3,12578.035260014363
s41h4,11243.672889838119
s41h5,11266.349490983102
s41h6,9605.285782315636
s41h7,9918.488064475672
s41h8,12457.184703985471
s41h9,14193.182804228987
s41h10,13502.523416854126
s41h11,11856.336993799348
s41h12,11631.804416778492
s41h13,9925.515164636721
s41h14,9586.93899034348
s41h15,12465.324768086059
s41h16,14116.66371991789
s41h17,13191.30443320719
s41h18,12465.59812091788
s41h19,11039.37035516062
s41h20,9650.266376142674
s41h21,10271.516971534795
s42h1,21920.82577799461
s42h2,24794.517774145952
s42h3,23686.882215100453
s42h4,18741.8699340146
s42h5,18770.1904211814
s42h6,16533.91588744545
s42h7,16781.444996608225
s42h8,21340.792184469858
s42h9,24491.646711093883
s42h10,22821.6706433818
s42h11,19646.989671633462
s42h12,19814.353918451183
s42h13,17207.470903731893
s42h14,16944.683894516893
s42h15,21497.18470915844
s42h16,24223.584502631224
s42h17,23837.344673633466
s42h18,20530.88113970135
s42h19,19222.186697976074
s42h20,17138.315157955156
s42h21,17577.99398496097
s43h1,2702.698507553994
s43h2,3105.9183274277198
s43h3,3219.8725715996175
s43h4,3265.813538840981
s43h5,2777.2716099915424
s43h6,2449.903151432686
s43h7,2698.465133326208
s43h8,3079.2639255031722
s43h9,3458.2333512874025
s43h10,3592.6289831921267
s43h11,3789.3586176239096
s43h12,3597.8655198563883
s43h13,3325.373049215181
s43h14,3339.8180570830787
s43h15,3507.1661976329883
s43h16,3366.8240767334855
s43h17,3794.5240222944317
s43h18,3650.4218073245343
s43h19,3574.549267894549
s43h20,3259.0265241957827
s43h21,3071.4314645099585
s44h1,4822.802724501721
s44h2,5719.164140551207
s44h3,6232.011302782052
s44h4,6018.946029148796
s44h5,5401.353352681646
s44h6,4889.1559857369975
s44h7,5299.421661791171
s44h8,5983.948879121318
s44h9,6629.652626060916
s44h10,7010.10651419998
s44h11,7526.047807487906
s44h12,7587.466915451428
s44h13,7668.532038809422
s44h14,7827.585418751408
s44h15,8008.210339524752
s44h16,7087.089798655797
s44h17,6991.121408020097
s44h18,6960.204888481824
s44h19,7080.2480320095665
s44h20,7087.075434245816
s44h21,6919.912049189478
s45h1,10839.467652938369
s45h2,11927.923496683792
s45h3,11795.276238424532
s45h4,10298.501612144293
s45h5,9962.15093271767
s45h6,8357.297177800883
s45h7,8600.869802391315
s45h8,10960.50840970111
s45h9,12834.406561074044
s45h10,12313.080366215449
s45h11,10773.694455040173
s45h12,10342.092270431418
s45h13,8632.106669371786
s45h14,8332.873382843403
s45h15,11261.584688128505
s45h16,12892.612859903607
s45h17,11998.44440110984
s45h18,11084.186202050329
s45h19,9784.103732719017
s45h20,8486.555551567291
s45h21,8811.26668572237
s46h1,21688.25742667783
s46h2,24578.76689657449
s46h3,23694.562565463322
s46h4,18724.506323587637
s46h5,18410.67700919556
s46h6,16348.570685445027
s46h7,16898.72864470766
s46h8,21491.324465976326
s46h9,24194.504096436223
s46h10,23506.230832094116
s46h11,20192.437435810014
s46h12,19719.78382402748
s46h13,17432.47806857943
s46h14,17701.038171334283
s46h15,22761.247991037457
s46h16,24190.149872789534
s46h17,24033.450858930988
s46h18,20960.839315286055
s46h19,19698.897002397665
s46h20,17719.426651392758
s46h21,18161.77985665262
s47h1,1244.4897276879224
s47h2,1241.3181793870106
s47h3,1223.1177496934063
s47h4,1195.3738725239464
s47h5,1246.0970734213636
s47h6,1303.7787307904864
s47h7,1286.6373770913258
s47h8,1333.5645979180506
s47h9,1339.826067398002
s47h10,1364.8161420709855
s47h11,1317.49199451738
s47h12,1314.8507875112655
s47h13,1419.3945922779506
s47h14,1394.5973420991602
s47h15,1309.8646173262384
s47h16,1327.0120067226435
s47h17,1304.622535568623
s47h18,1305.7278400068772
s47h19,1328.1487431097082
s47h20,1365.984728363829
s47h21,1325.6443965654028
s48h1,1540.9965171841338
s48h2,1531.7767601396756
s48h3,1523.6221238072403
s48h4,1506.0305504391079
s48h5,1532.8437522400882
s48h6,1559.2262977458363
s48h7,1591.3772956363516
s48h8,1659.679001787437
s48h9,1680.7802264621505
s48h10,1691.2783253706411
s48h11,1603.8079899979398
s48h12,1611.7424492883083
s48h13,1760.1672211167831
s48h14,1719.6596217518031
s48h15,1688.0601304790853
s48h16,1708.3171267741673
s48h17,1639.414657251499
s48h18,1613.3291796784958
s48h19,1640.9309274068928
s48h20,1641.9035455917012
s48h21,1665.6391282536704
s49h1,372790.2489453587
s49h2,363017.5450262374
s49h3,363387.6823152429
s49h4,347209.0633936818
s49h5,344026.29135902494
s49h6,367412.88447475014
s49h7,393302.7575509216
s49h8,385995.2067761675
s49h9,376668.90617392946
s49h10,374512.8182441394
s49h11,362346.1139541651
s49h12,359303.1124315577
s49h13,389492.5148679393
s49h14,406893.36347966077
s49h15,384841.29650645156
s49h16,369371.29749202094
s49h17,365672.8045822252
s49h18,357797.4942480532
s49h19,355135.75165373256
s49h20,373348.92469177715
s49h21,391230.46010621765
s50h1,483046.1625744214
s50h2,474485.13334114035
s50h3,467925.16071169963
s50h4,470223.6435216614
s50h5,458888.5303935074
s50h6,465964.79225613654
s50h7,480387.2664869627
s50h8,469238.8623469399
s50h9,467463.4510410083
s50h10,471816.19834641874
s50h11,467564.13109028415
s50h12,458443.9348606989
s50h13,473368.30932697334
s50h14,497203.1624499028
s50h15,488381.3608246124
s50h16,464491.9096901836
s50h17,467079.64189385506
s50h18,473987.21479173505
s50h19,464379.13088502584
s50h20,472024.43512724806
s50h21,487287.73628449097
s51h1,10101.0277374613
s51h2,9728.728028212512
s51h3,9599.385946888164
s51h4,9679.155016654619
s51h5,9374.558819890895
s51h6,9319.009695221248
s51h7,9938.378255897529
s51h8,9831.443339885345
s51h9,10125.31631657061
s51h10,10248.582891867281
s51h11,9965.372923737708
s51h12,9900.711523195232
s51h13,9998.138486482485
s51h14,10335.090607716023
s51h15,10443.17080679736
s51h16,10623.610643779124
s51h17,10890.75512428049
s51h18,10568.549863633049
s51h19,10948.957251709286
