Id,forecasts
s10h1,66883
s10h2,66479
s10h3,66562
s10h4,67110
s10h5,88668
s10h6,60314
s10h7,65676
s10h8,66883
s10h9,66479
s10h10,66562
s10h11,67110
s10h12,88668
s10h13,60314
s10h14,65676
s10h15,66883
s10h16,66479
s10h17,66562
s10h18,67110
s10h19,88668
s10h20,60314
s10h21,65676
s11h1,26934
s11h2,30459
s11h3,27017
s11h4,27013
s11h5,24828
s11h6,22471
s11h7,22367
s11h8,26934
s11h9,30459
s11h10,27017
s11h11,27013
s11h12,24828
s11h13,22471
s11h14,22367
s11h15,26934
s11h16,30459
s11h17,27017
s11h18,27013
s11h19,24828
s11h20,22471
s11h21,22367
s12h1,33975
s12h2,32878
s12h3,34640
s12h4,31471
s12h5,29813
s12h6,27663
s12h7,27243
s12h8,33975
s12h9,32878
s12h10,34640
s12h11,31471
s12h12,29813
s12h13,27663
s12h14,27243
s12h15,33975
s12h16,32878
s12h17,34640
s12h18,31471
s12h19,29813
s12h20,27663
s12h21,27243
s13h1,642387
s13h2,632829
s13h3,582639
s13h4,548891
s13h5,547926
s13h6,501580
s13h7,519855
s13h8,642387
s13h9,632829
s13h10,582639
s13h11,548891
s13h12,547926
s13h13,501580
s13h14,519855
s13h15,642387
s13h16,632829
s13h17,582639
s13h18,548891
s13h19,547926
s13h20,501580
s13h21,519855
s14h1,804259
s14h2,721027
s14h3,728393
s14h4,676105
s14h5,697201
s14h6,673349
s14h7,569763
s14h8,804259
s14h9,721027
s14h10,728393
s14h11,676105
s14h12,697201
s14h13,673349
s14h14,569763
s14h15,804259
s14h16,721027
s14h17,728393
s14h18,676105
s14h19,697201
s14h20,673349
s14h21,569763
s15h1,962989
s15h2,910987
s15h3,869311
s15h4,808050
s15h5,825223
s15h6,976704
s15h7,1078041
s15h8,962989
s15h9,910987
s15h10,869311
s15h11,808050
s15h12,825223
s15h13,976704
s15h14,1078041
s15h15,962989
s15h16,910987
s15h17,869311
s15h18,808050
s15h19,825223
s15h20,976704
s15h21,1078041
s16h1,1371442
s16h2,1422411
s16h3,1173522
s16h4,1177425
s16h5,1170393
s16h6,1330227
s16h7,1496696
s16h8,1371442
s16h9,1422411
s16h10,1173522
s16h11,1177425
s16h12,1170393
s16h13,1330227
s16h14,1496696
s16h15,1371442
s16h16,1422411
s16h17,1173522
s16h18,1177425
s16h19,1170393
s16h20,1330227
s16h21,1496696
s17h1,676605
s17h2,697299
s17h3,744201
s17h4,725914
s17h5,600376
s17h6,542227
s17h7,628282
s17h8,676605
s17h9,697299
s17h10,744201
s17h11,725914
s17h12,600376
s17h13,542227
s17h14,628282
s17h15,676605
s17h16,697299
s17h17,744201
s17h18,725914
s17h19,600376
s17h20,542227
s17h21,628282
s18h1,443390
s18h2,455626
s18h3,451413
s18h4,422425
s18h5,368632
s18h6,356536
s18h7,452375
s18h8,443390
s18h9,455626
s18h10,451413
s18h11,422425
s18h12,368632
s18h13,356536
s18h14,452375
s18h15,443390
s18h16,455626
s18h17,451413
s18h18,422425
s18h19,368632
s18h20,356536
s18h21,452375
s19h1,21032
s19h2,18375
s19h3,20834
s19h4,23893
s19h5,14520
s19h6,16781
s19h7,19757
s19h8,21032
s19h9,18375
s19h10,20834
s19h11,23893
s19h12,14520
s19h13,16781
s19h14,19757
s19h15,21032
s19h16,18375
s19h17,20834
s19h18,23893
s19h19,14520
s19h20,16781
s19h21,19757
s20h1,40253
s20h2,37133
s20h3,42452
s20h4,47506
s20h5,27885
s20h6,34200
s20h7,40586
s20h8,40253
s20h9,37133
s20h10,42452
s20h11,47506
s20h12,27885
s20h13,34200
s20h14,40586
s20h15,40253
s20h16,37133
s20h17,42452
s20h18,47506
s20h19,27885
s20h20,34200
s20h21,40586
s21h1,304419
s21h2,319029
s21h3,337816
s21h4,326281
s21h5,260525
s21h6,209032
s21h7,234036
s21h8,304419
s21h9,319029
s21h10,337816
s21h11,326281
s21h12,260525
s21h13,209032
s21h14,234036
s21h15,304419
s21h16,319029
s21h17,337816
s21h18,326281
s21h19,260525
s21h20,209032
s21h21,234036
s22h1,184904
s22h2,186300
s22h3,195002
s22h4,194525
s22h5,162602
s22h6,128547
s22h7,144175
s22h8,184904
s22h9,186300
s22h10,195002
s22h11,194525
s22h12,162602
s22h13,128547
s22h14,144175
s22h15,184904
s22h16,186300
s22h17,195002
s22h18,194525
s22h19,162602
s22h20,128547
s22h21,144175
s23h1,340126
s23h2,370402
s23h3,351107
s23h4,326717
s23h5,304230
s23h6,295386
s23h7,367337
s23h8,340126
s23h9,370402
s23h10,351107
s23h11,326717
s23h12,304230
s23h13,295386
s23h14,367337
s23h15,340126
s23h16,370402
s23h17,351107
s23h18,326717
s23h19,304230
s23h20,295386
s23h21,367337
s24h1,246223
s24h2,255546
s24h3,258925
s24h4,252764
s24h5,219950
s24h6,219497
s24h7,274606
s24h8,246223
s24h9,255546
s24h10,258925
s24h11,252764
s24h12,219950
s24h13,219497
s24h14,274606
s24h15,246223
s24h16,255546
s24h17,258925
s24h18,252764
s24h19,219950
s24h20,219497
s24h21,274606
s25h1,249834
s25h2,288958
s25h3,240128
s25h4,240594
s25h5,241467
s25h6,228233
s25h7,275054
s25h8,249834
s25h9,288958
s25h10,240128
s25h11,240594
s25h12,241467
s25h13,228233
s25h14,275054
s25h15,249834
s25h16,288958
s25h17,240128
s25h18,240594
s25h19,241467
s25h20,228233
s25h21,275054
s26h1,263955
s26h2,296550
s26h3,272306
s26h4,280629
s26h5,277377
s26h6,304572
s26h7,362633
s26h8,263955
s26h9,296550
s26h10,272306
s26h11,280629
s26h12,277377
s26h13,304572
s26h14,362633
s26h15,263955
s26h16,296550
s26h17,272306
s26h18,280629
s26h19,277377
s26h20,304572
s26h21,362633
s27h1,3280
s27h2,3283
s27h3,2964
s27h4,2711
s27h5,2949
s27h6,2447
s27h7,3302
s27h8,3280
s27h9,3283
s27h10,2964
s27h11,2711
s27h12,2949
s27h13,2447
s27h14,3302
s27h15,3280
s27h16,3283
s27h17,2964
s27h18,2711
s27h19,2949
s27h20,2447
s27h21,3302
s28h1,4104
s28h2,4198
s28h3,4245
s28h4,3574
s28h5,3764
s28h6,3271
s28h7,4031
s28h8,4104
s28h9,4198
s28h10,4245
s28h11,3574
s28h12,3764
s28h13,3271
s28h14,4031
s28h15,4104
s28h16,4198
s28h17,4245
s28h18,3574
s28h19,3764
s28h20,3271
s28h21,4031
s29h1,94852
s29h2,102054
s29h3,104799
s29h4,104062
s29h5,101874
s29h6,90020
s29h7,99532
s29h8,94852
s29h9,102054
s29h10,104799
s29h11,104062
s29h12,101874
s29h13,90020
s29h14,99532
s29h15,94852
s29h16,102054
s29h17,104799
s29h18,104062
s29h19,101874
s29h20,90020
s29h21,99532
s30h1,69236
s30h2,73288
s30h3,69284
s30h4,81431
s30h5,79140
s30h6,62472
s30h7,71856
s30h8,69236
s30h9,73288
s30h10,69284
s30h11,81431
s30h12,79140
s30h13,62472
s30h14,71856
s30h15,69236
s30h16,73288
s30h17,69284
s30h18,81431
s30h19,79140
s30h20,62472
s30h21,71856
s31h1,134728
s31h2,149520
s31h3,142691
s31h4,153062
s31h5,145552
s31h6,151081
s31h7,172285
s31h8,134728
s31h9,149520
s31h10,142691
s31h11,153062
s31h12,145552
s31h13,151081
s31h14,172285
s31h15,134728
s31h16,149520
s31h17,142691
s31h18,153062
s31h19,145552
s31h20,151081
s31h21,172285
s32h1,93884
s32h2,110793
s32h3,103352
s32h4,107247
s32h5,111392
s32h6,102698
s32h7,116803
s32h8,93884
s32h9,110793
s32h10,103352
s32h11,107247
s32h12,111392
s32h13,102698
s32h14,116803
s32h15,93884
s32h16,110793
s32h17,103352
s32h18,107247
s32h19,111392
s32h20,102698
s32h21,116803
s33h1,412309
s33h2,447662
s33h3,423048
s33h4,424287
s33h5,706996
s33h6,539697
s33h7,432909
s33h8,412309
s33h9,447662
s33h10,423048
s33h11,424287
s33h12,706996
s33h13,539697
s33h14,432909
s33h15,412309
s33h16,447662
s33h17,423048
s33h18,424287
s33h19,706996
s33h20,539697
s33h21,432909
s34h1,523294
s34h2,616861
s34h3,631269
s34h4,569865
s34h5,805586
s34h6,640558
s34h7,575172
s34h8,523294
s34h9,616861
s34h10,631269
s34h11,569865
s34h12,805586
s34h13,640558
s34h14,575172
s34h15,523294
s34h16,616861
s34h17,631269
s34h18,569865
s34h19,805586
s34h20,640558
s34h21,575172
s35h1,31251
s35h2,36932
s35h3,34055
s35h4,28206
s35h5,28399
s35h6,30358
s35h7,33303
s35h8,31251
s35h9,36932
s35h10,34055
s35h11,28206
s35h12,28399
s35h13,30358
s35h14,33303
s35h15,31251
s35h16,36932
s35h17,34055
s35h18,28206
s35h19,28399
s35h20,30358
s35h21,33303
s36h1,46708
s36h2,49968
s36h3,42959
s36h4,49157
s36h5,58531
s36h6,45764
s36h7,44189
s36h8,46708
s36h9,49968
s36h10,42959
s36h11,49157
s36h12,58531
s36h13,45764
s36h14,44189
s36h15,46708
s36h16,49968
s36h17,42959
s36h18,49157
s36h19,58531
s36h20,45764
s36h21,44189
s37h1,105477
s37h2,113044
s37h3,113716
s37h4,127096
s37h5,118967
s37h6,99736
s37h7,91510
s37h8,105477
s37h9,113044
s37h10,113716
s37h11,127096
s37h12,118967
s37h13,99736
s37h14,91510
s37h15,105477
s37h16,113044
s37h17,113716
s37h18,127096
s37h19,118967
s37h20,99736
s37h21,91510
s38h1,126432
s38h2,149838
s38h3,133203
s38h4,135548
s38h5,169358
s38h6,135509
s38h7,124425
s38h8,126432
s38h9,149838
s38h10,133203
s38h11,135548
s38h12,169358
s38h13,135509
s38h14,124425
s38h15,126432
s38h16,149838
s38h17,133203
s38h18,135548
s38h19,169358
s38h20,135509
s38h21,124425
s39h1,314011
s39h2,378102
s39h3,324564
s39h4,277516
s39h5,495270
s39h6,322498
s39h7,310133
s39h8,314011
s39h9,378102
s39h10,324564
s39h11,277516
s39h12,495270
s39h13,322498
s39h14,310133
s39h15,314011
s39h16,378102
s39h17,324564
s39h18,277516
s39h19,495270
s39h20,322498
s39h21,310133
s40h1,391649
s40h2,404038
s40h3,408737
s40h4,423549
s40h5,646116
s40h6,630128
s40h7,564425
s40h8,391649
s40h9,404038
s40h10,408737
s40h11,423549
s40h12,646116
s40h13,630128
s40h14,564425
s40h15,391649
s40h16,404038
s40h17,408737
s40h18,423549
s40h19,646116
s40h20,630128
s40h21,564425
s41h1,14994
s41h2,13906
s41h3,15036
s41h4,14861
s41h5,11682
s41h6,8255
s41h7,9631
s41h8,14994
s41h9,13906
s41h10,15036
s41h11,14861
s41h12,11682
s41h13,8255
s41h14,9631
s41h15,14994
s41h16,13906
s41h17,15036
s41h18,14861
s41h19,11682
s41h20,8255
s41h21,9631
s42h1,26556
s42h2,24099
s42h3,27026
s42h4,24736
s42h5,19126
s42h6,14793
s42h7,16979
s42h8,26556
s42h9,24099
s42h10,27026
s42h11,24736
s42h12,19126
s42h13,14793
s42h14,16979
s42h15,26556
s42h16,24099
s42h17,27026
s42h18,24736
s42h19,19126
s42h20,14793
s42h21,16979
s43h1,3116
s43h2,3813
s43h3,4662
s43h4,4572
s43h5,2655
s43h6,2060
s43h7,2356
s43h8,3116
s43h9,3813
s43h10,4662
s43h11,4572
s43h12,2655
s43h13,2060
s43h14,2356
s43h15,3116
s43h16,3813
s43h17,4662
s43h18,4572
s43h19,2655
s43h20,2060
s43h21,2356
s44h1,5823
s44h2,6968
s44h3,8879
s44h4,8266
s44h5,3420
s44h6,3809
s44h7,4677
s44h8,5823
s44h9,6968
s44h10,8879
s44h11,8266
s44h12,3420
s44h13,3809
s44h14,4677
s44h15,5823
s44h16,6968
s44h17,8879
s44h18,8266
s44h19,3420
s44h20,3809
s44h21,4677
s45h1,13870
s45h2,12875
s45h3,14872
s45h4,14497
s45h5,10633
s45h6,7185
s45h7,8140
s45h8,13870
s45h9,12875
s45h10,14872
s45h11,14497
s45h12,10633
s45h13,7185
s45h14,8140
s45h15,13870
s45h16,12875
s45h17,14872
s45h18,14497
s45h19,10633
s45h20,7185
s45h21,8140
s46h1,26810
s46h2,24283
s46h3,26680
s46h4,24886
s46h5,19160
s46h6,14500
s46h7,16850
s46h8,26810
s46h9,24283
s46h10,26680
s46h11,24886
s46h12,19160
s46h13,14500
s46h14,16850
s46h15,26810
s46h16,24283
s46h17,26680
s46h18,24886
s46h19,19160
s46h20,14500
s46h21,16850
s47h1,1277
s47h2,1153
s47h3,1139
s47h4,1100
s47h5,1222
s47h6,1301
s47h7,1361
s47h8,1277
s47h9,1153
s47h10,1139
s47h11,1100
s47h12,1222
s47h13,1301
s47h14,1361
s47h15,1277
s47h16,1153
s47h17,1139
s47h18,1100
s47h19,1222
s47h20,1301
s47h21,1361
s48h1,1727
s48h2,1460
s48h3,1487
s48h4,1452
s48h5,1480
s48h6,1445
s48h7,1660
s48h8,1727
s48h9,1460
s48h10,1487
s48h11,1452
s48h12,1480
s48h13,1445
s48h14,1660
s48h15,1727
s48h16,1460
s48h17,1487
s48h18,1452
s48h19,1480
s48h20,1445
s48h21,1660
s49h1,379108
s49h2,366890
s49h3,379682
s49h4,365074
s49h5,356059
s49h6,359822
s49h7,396227
s49h8,379108
s49h9,366890
s49h10,379682
s49h11,365074
s49h12,356059
s49h13,359822
s49h14,396227
s49h15,379108
s49h16,366890
s49h17,379682
s49h18,365074
s49h19,356059
s49h20,359822
s49h21,396227
s50h1,466084
s50h2,479541
s50h3,472247
s50h4,477905
s50h5,475511
s50h6,499084
s50h7,494021
s50h8,466084
s50h9,479541
s50h10,472247
s50h11,477905
s50h12,475511
s50h13,499084
s50h14,494021
s50h15,466084
s50h16,479541
s50h17,472247
s50h18,477905
s50h19,475511
s50h20,499084
s50h21,494021
s51h1,9804
s51h2,10116
s51h3,10506
s51h4,10533
s51h5,10006
s51h6,9621
s51h7,10038
s51h8,9804
s51h9,10116
s51h10,10506
s51h11,10533
s51h12,10006
s51h13,9621
s51h14,10038
s51h15,9804
s51h16,10116
s51h17,10506
s51h18,10533
s51h19,10006
s51h20,9621
s51h21,10038
s52h1,10773
s52h2,11443
s52h3,12486
s52h4,12368
s52h5,11348
s52h6,11057
s52h7,11513
s52h8,10773
s52h9,11443
s52h10,12486
s52h11,12368
s52h12,11348
s52h13,11057
s52h14,11513
s52h15,10773
s52h16,11443
s52h17,12486
s52h18,12368
s52h19,11348
s52h20,11057
s52h21,11513
s53h1,183284
s53h2,187018
s53h3,188615
s53h4,189664
s53h5,177567
s53h6,167301
s53h7,169677
s53h8,183284
s53h9,187018
s53h10,188615
s53h11,189664
s53h12,177567
s53h13,167301
s53h14,169677
s53h15,183284
s53h16,187018
s53h17,188615
s53h18,189664
s53h19,177567
s53h20,167301
s53h21,169677
s54h1,130371
s54h2,123095
s54h3,124696
s54h4,125998
s54h5,118864
s54h6,108036
s54h7,112492
s54h8,130371
s54h9,123095
s54h10,124696
s54h11,125998
s54h12,118864
s54h13,108036
s54h14,112492
s54h15,130371
s54h16,123095
s54h17,124696
s54h18,125998
s54h19,118864
s54h20,108036
s54h21,112492
s55h1,177879
s55h2,175627
s55h3,182814
s55h4,174384
s55h5,182373
s55h6,208191
s55h7,223703
s55h8,177879
s55h9,175627
s55h10,182814
s55h11,174384
s55h12,182373
s55h13,208191
s55h14,223703
s55h15,177879
s55h16,175627
s55h17,182814
s55h18,174384
s55h19,182373
s55h20,208191
s55h21,223703
s56h1,234214
s56h2,229800
s56h3,222758
s56h4,228289
s56h5,233231
s56h6,289083
s56h7,269828
s56h8,234214
s56h9,229800
s56h10,222758
s56h11,228289
s56h12,233231
s56h13,289083
s56h14,269828
s56h15,234214
s56h16,229800
s56h17,222758
s56h18,228289
s56h19,233231
s56h20,289083
s56h21,269828
s57h1,29521
s57h2,30221
s57h3,32719
s57h4,35470
s57h5,33841
s57h6,29132
s57h7,29678
s57h8,29521
s57h9,30221
s57h10,32719
s57h11,35470
s57h12,33841
s57h13,29132
s57h14,29678
s57h15,29521
s57h16,30221
s57h17,32719
s57h18,35470
s57h19,33841
s57h20,29132
s57h21,29678
s58h1,59568
s58h2,63164
s58h3,58781
s58h4,58697
s58h5,58574
s58h6,52120
s58h7,54121
s58h8,59568
s58h9,63164
s58h10,58781
s58h11,58697
s58h12,58574
s58h13,52120
s58h14,54121
s58h15,59568
s58h16,63164
s58h17,58781
s58h18,58697
s58h19,58574
s58h20,52120
s58h21,54121
s59h1,1090
s59h2,1042
s59h3,964
s59h4,777
s59h5,1039
s59h6,1067
s59h7,764
s59h8,1090
s59h9,1042
s59h10,964
s59h11,777
s59h12,1039
s59h13,1067
s59h14,764
s59h15,1090
s59h16,1042
s59h17,964
s59h18,777
s59h19,1039
s59h20,1067
s59h21,764
s60h1,1471
s60h2,1352
s60h3,1194
s60h4,1209
s60h5,1425
s60h6,1773
s60h7,1417
s60h8,1471
s60h9,1352
s60h10,1194
s60h11,1209
s60h12,1425
s60h13,1773
s60h14,1417
s60h15,1471
s60h16,1352
s60h17,1194
s60h18,1209
s60h19,1425
s60h20,1773
s60h21,1417
s61h1,21808
s61h2,23511
s61h3,24334
s61h4,23336
s61h5,24847
s61h6,19386
s61h7,19399
s61h8,21808
s61h9,23511
s61h10,24334
s61h11,23336
s61h12,24847
s61h13,19386
s61h14,19399
s61h15,21808
s61h16,23511
s61h17,24334
s61h18,23336
s61h19,24847
s61h20,19386
s61h21,19399
s62h1,3977
s62h2,4002
s62h3,5452
s62h4,4161
s62h5,4242
s62h6,3940
s62h7,3887
s62h8,3977
s62h9,4002
s62h10,5452
s62h11,4161
s62h12,4242
s62h13,3940
s62h14,3887
s62h15,3977
s62h16,4002
s62h17,5452
s62h18,4161
s62h19,4242
s62h20,3940
s62h21,3887
s63h1,5206
s63h2,5524
s63h3,5989
s63h4,6075
s63h5,5863
s63h6,5331
s63h7,5428
s63h8,5206
s63h9,5524
s63h10,5989
s63h11,6075
s63h12,5863
s63h13,5331
s63h14,5428
s63h15,5206
s63h16,5524
s63h17,5989
s63h18,6075
s63h19,5863
s63h20,5331
s63h21,5428
s64h1,20203
s64h2,20100
s64h3,19621
s64h4,22701
s64h5,19759
s64h6,19967
s64h7,21154
s64h8,20203
s64h9,20100
s64h10,19621
s64h11,22701
s64h12,19759
s64h13,19967
s64h14,21154
s64h15,20203
s64h16,20100
s64h17,19621
s64h18,22701
s64h19,19759
s64h20,19967
s64h21,21154
s65h1,168133
s65h2,160046
s65h3,158908
s65h4,158204
s65h5,157146
s65h6,159745
s65h7,166629
s65h8,168133
s65h9,160046
s65h10,158908
s65h11,158204
s65h12,157146
s65h13,159745
s65h14,166629
s65h15,168133
s65h16,160046
s65h17,158908
s65h18,158204
s65h19,157146
s65h20,159745
s65h21,166629
s66h1,201784
s66h2,199132
s66h3,209167
s66h4,215393
s66h5,191461
s66h6,222510
s66h7,231149
s66h8,201784
s66h9,199132
s66h10,209167
s66h11,215393
s66h12,191461
s66h13,222510
s66h14,231149
s66h15,201784
s66h16,199132
s66h17,209167
s66h18,215393
s66h19,191461
s66h20,222510
s66h21,231149
s67h1,8125
s67h2,8040
s67h3,7891
s67h4,7081
s67h5,8646
s67h6,7948
s67h7,7485
s67h8,8125
s67h9,8040
s67h10,7891
s67h11,7081
s67h12,8646
s67h13,7948
s67h14,7485
s67h15,8125
s67h16,8040
s67h17,7891
s67h18,7081
s67h19,8646
s67h20,7948
s67h21,7485
s68h1,6927
s68h2,7003
s68h3,6740
s68h4,6015
s68h5,7157
s68h6,6396
s68h7,6070
s68h8,6927
s68h9,7003
s68h10,6740
s68h11,6015
s68h12,7157
s68h13,6396
s68h14,6070
s68h15,6927
s68h16,7003
s68h17,6740
s68h18,6015
s68h19,7157
s68h20,6396
s68h21,6070
s69h1,90268
s69h2,85716
s69h3,86630
s69h4,84994
s69h5,82816
s69h6,77153
s69h7,83197
s69h8,90268
s69h9,85716
s69h10,86630
s69h11,84994
s69h12,82816
s69h13,77153
s69h14,83197
s69h15,90268
s69h16,85716
s69h17,86630
s69h18,84994
s69h19,82816
s69h20,77153
s69h21,83197
s70h1,120658
s70h2,112717
s70h3,124833
s70h4,119038
s70h5,112038
s70h6,116192
s70h7,109338
s70h8,120658
s70h9,112717
s70h10,124833
s70h11,119038
s70h12,112038
s70h13,116192
s70h14,109338
s70h15,120658
s70h16,112717
s70h17,124833
s70h18,119038
s70h19,112038
s70h20,116192
s70h21,109338
s71h1,71935
s71h2,69705
s71h3,69415
s71h4,70391
s71h5,72496
s71h6,80873
s71h7,90426
s71h8,71935
s71h9,69705
s71h10,69415
s71h11,70391
s71h12,72496
s71h13,80873
s71h14,90426
s71h15,71935
s71h16,69705
s71h17,69415
s71h18,70391
s71h19,72496
s71h20,80873
s71h21,90426
s72h1,103593
s72h2,97679
s72h3,99640
s72h4,99481
s72h5,100586
s72h6,131925
s72h7,141742
s72h8,103593
s72h9,97679
s72h10,99640
s72h11,99481
s72h12,100586
s72h13,131925
s72h14,141742
s72h15,103593
s72h16,97679
s72h17,99640
s72h18,99481
s72h19,100586
s72h20,131925
s72h21,141742
