Id,forecasts
s5h11,96490.88616677484
s5h12,83667.62442830646
s5h13,71411.22174366296
s5h14,83630.09042289492
s5h15,107206.95324293037
s5h16,96875.63242188226
s5h17,94378.32147511211
s5h18,101446.2163207774
s5h19,83664.79433174463
s5h20,71688.97784906357
s5h21,82111.923138332
s6h1,119234.98376380176
s6h2,114597.98494731166
s6h3,114640.42468845789
s6h4,123423.61647343042
s6h5,111973.45562166622
s6h6,96261.81707221505
s6h7,107290.51066609881
s6h8,134342.25872065383
s6h9,123186.09579220488
s6h10,122705.4837530936
s6h11,131035.76877181296
s6h12,113667.61127489427
s6h13,94913.32127454302
s6h14,107569.88437597064
s6h15,132009.36878684856
s6h16,122464.42144306477
s6h17,122203.12637545366
s6h18,135026.29583611115
s6h19,114422.21062800364
s6h20,96769.36571252569
s6h21,107582.31101547403
s7h1,127879.41044321745
s7h2,120355.70529876628
s7h3,120017.15485021823
s7h4,126684.22263976795
s7h5,140596.66876787788
s7h6,155458.1065596732
s7h7,163507.22011441397
s7h8,129234.74595199214
s7h9,119691.62366003192
s7h10,118874.21866367818
s7h11,118519.59430650267
s7h12,137906.34063630865
s7h13,155835.4165268353
s7h14,157528.3427520046
s7h15,133303.373874373
s7h16,129892.8932200843
s7h17,122252.14064363176
s7h18,126895.56321616576
s7h19,137655.46909590747
s7h20,154890.61844128554
s7h21,173433.86563953807
s8h1,193203.16723583353
s8h2,173611.0574668749
s8h3,179561.0205592721
s8h4,184565.9010806705
s8h5,204989.70612006853
s8h6,211884.5248092248
s8h7,227048.79199258966
s8h8,169246.53147252678
s8h9,164506.52560409135
s8h10,181731.52797339298
s8h11,189717.6850401573
s8h12,212167.76794134185
s8h13,219510.3328526949
s8h14,218157.72156798252
s8h15,172039.05595441558
s8h16,164733.4959373948
s8h17,174567.63167599487
s8h18,178735.28820845584
s8h19,204656.08348922106
s8h20,230063.84873604358
s8h21,209978.95482527863
s9h1,187286.49604990866
s9h2,183169.98564201174
s9h3,175100.69859401553
s9h4,182869.5985337084
s9h5,173087.719844832
s9h6,177404.03242303018
s9h7,192335.5379834208
s9h8,201374.94583658891
s9h9,191512.05896145746
s9h10,201284.96188857232
s9h11,194691.854749836
s9h12,182337.6175950458
s9h13,187480.72482324875
s9h14,207968.96981290265
s9h15,204100.92103010076
s9h16,190408.44609087522
s9h17,192296.68989939237
s9h18,183342.60157523787
s9h19,180639.9752662602
s9h20,181237.5849042221
s9h21,196923.73851997385
s10h1,68787.79837162477
s10h2,67346.78424085818
s10h3,65076.41385716697
s10h4,69176.6045955673
s10h5,65819.17597120925
s10h6,61044.263923342456
s10h7,61849.17162615667
s10h8,74367.87437359728
s10h9,69407.01849788631
s10h10,66974.051533031
s10h11,67227.71083441074
s10h12,62993.38132863245
s10h13,58587.16779854941
s10h14,61027.67060976837
s10h15,69259.70611012468
s10h16,69967.34661212927
s10h17,68218.06509397195
s10h18,67506.40972277813
s10h19,66698.18156295225
s10h20,62686.05369957432
s10h21,63513.88489287673
s11h1,24539.762257821043
s11h2,27570.777795213984
s11h3,27639.548751864662
s11h4,25397.787622566873
s11h5,24750.676279184725
s11h6,23281.56004563905
s11h7,22952.253449967277
s11h8,24116.332772892525
s11h9,27360.208636765812
s11h10,25208.5806265323
s11h11,22536.154652351892
s11h12,22125.31443570033
s11h13,23132.777025001596
s11h14,23446.071290253833
s11h15,25565.394278483458
s11h16,23983.0894460639
s11h17,22089.630613216188
s11h18,22268.26851783148
s11h19,22458.500325320427
s11h20,22979.690219415923
s11h21,23789.172991779986
s12h1,33537.549530965334
s12h2,37431.864383750675
s12h3,33210.8743515211
s12h4,31822.38868223243
s12h5,29965.16501145566
s12h6,29142.322075707587
s12h7,29039.734577625517
s12h8,32106.47648459697
s12h9,34391.68465325089
s12h10,34451.01765077142
s12h11,30643.177529814966
s12h12,27220.625316964746
s12h13,27912.454049388914
s12h14,29223.264063495353
s12h15,31038.6467075957
s12h16,30855.471728444943
s12h17,27501.297482272254
s12h18,26896.184230715644
s12h19,25976.47846745928
s12h20,27100.976177766905
s12h21,27888.596824145086
s13h1,645099.6472635099
s13h2,606912.5233867189
s13h3,569155.4750654667
s13h4,575813.9883960969
s13h5,521981.8923127041
s13h6,468215.6477337322
s13h7,499669.07800782274
s13h8,612728.2437411853
s13h9,627000.4880440779
s13h10,589158.7450972642
s13h11,600511.2472771575
s13h12,560081.5903763823
s13h13,475479.66380988044
s13h14,508606.3810407688
s13h15,628538.5557660868
s13h16,606440.6972470055
s13h17,581558.05254736
s13h18,599192.4609176429
s13h19,545096.6467480419
s13h20,475370.22402038897
s13h21,502007.8418268874
s14h1,726765.3069759329
s14h2,758897.782998984
s14h3,701021.0066295641
s14h4,686978.1141731951
s14h5,691487.3095880218
s14h6,595069.8349571464
s14h7,604442.7825448315
s14h8,774921.5964537924
s14h9,744106.0010447158
s14h10,697923.3489074608
s14h11,712125.4363879059
s14h12,688273.612024165
s14h13,596701.1930071994
s14h14,617642.6208922428
s14h15,783550.4474348574
s14h16,765813.9778848672
s14h17,710869.6539207487
s14h18,722217.4278843693
s14h19,679943.4015359116
s14h20,593049.3770002443
s14h21,597404.8228870815
s15h1,936920.035069633
s15h2,863497.3790018705
s15h3,832781.3587952731
s15h4,811778.3403864345
s15h5,878534.9803221182
s15h6,1020064.2995153103
s15h7,1140516.587975235
s15h8,939420.3139758673
s15h9,874870.7691139586
s15h10,825465.4179481291
s15h11,797886.5998934209
s15h12,871126.2447422865
s15h13,979714.3995032687
s15h14,1139273.752627093
s15h15,983418.9653318024
s15h16,868760.0513980055
s15h17,827612.437039721
s15h18,792689.9531465386
s15h19,837548.9297381866
s15h20,1022519.4984990269
s15h21,1162057.5905859864
s16h1,1344999.2406569335
s16h2,1215060.445199143
s16h3,1124517.944735237
s16h4,1112221.2499306747
s16h5,1243189.3135291408
s16h6,1356098.7296079032
s16h7,1500269.9437438115
s16h8,1321200.1856265245
s16h9,1183009.4594841097
s16h10,1141351.93672925
s16h11,1090892.0766975137
s16h12,1147365.7541869516
s16h13,1326168.8973652928
s16h14,1518460.3733249991
s16h15,1294987.7872652968
s16h16,1157086.1513550072
s16h17,1115758.4227834197
s16h18,1081495.2513331787
s16h19,1144264.4364758334
s16h20,1338774.0953615047
s16h21,1496964.772431837
s17h1,639662.6638397295
s17h2,620402.8950159033
s17h3,632479.7982677203
s17h4,608618.0525623213
s17h5,551411.6643133945
s17h6,523453.94694863743
s17h7,591817.1272046174
s17h8,675928.7782025876
s17h9,647647.3206407039
s17h10,663957.2214585001
s17h11,656543.7528834937
s17h12,570891.4890163279
s17h13,531598.4366489365
s17h14,620699.1856534361
s17h15,677123.78461913
s17h16,648295.3618298599
s17h17,687438.9551473015
s17h18,640227.9545104394
s17h19,570863.7399839477
s17h20,531198.1740127533
s17h21,582563.5828014922
s18h1,450563.90757708036
s18h2,435717.2144642403
s18h3,449120.45819607173
s18h4,439386.799789028
s18h5,397233.92174958455
s18h6,384620.5142908291
s18h7,447868.0727562587
s18h8,471565.14396202064
s18h9,435810.7194817047
s18h10,435769.0033755927
s18h11,426777.40852238954
s18h12,379828.1727043981
s18h13,367959.3394191628
s18h14,424550.3070088916
s18h15,466256.61051361257
s18h16,442364.40817053703
s18h17,491598.0954195009
s18h18,463722.44134611514
s18h19,404500.1478799632
s18h20,369237.67671185563
s18h21,410462.1937455819
s19h1,15976.669927513341
s19h2,14097.23487257891
s19h3,16952.38681291913
s19h4,16295.415192660235
s19h5,12383.76783771408
s19h6,12685.521659319902
s19h7,12346.596825227452
s19h8,12310.417925667029
s19h9,8659.19514607181
s19h10,6945.188070492956
s19h11,5912.762796984849
s19h12,5019.044056981317
s19h13,5373.766414439425
s19h14,6488.679481076049
s19h15,6113.65115545243
s19h16,5638.829771924304
s19h17,5801.531043790808
s19h18,5941.33375032596
s19h19,5442.581889059396
s19h20,5714.378364164324
s19h21,6087.053360913695
s20h1,32815.77769636133
s20h2,27671.529804397152
s20h3,35440.35939218349
s20h4,33301.562701542476
s20h5,24301.26520135887
s20h6,24079.974741892845
s20h7,21034.21243673106
s20h8,18516.54535494691
s20h9,11479.885742060369
s20h10,7822.058023816184
s20h11,6194.097902860852
s20h12,5173.2351148207745
s20h13,5694.433356281159
s20h14,6856.153315780905
s20h15,7607.02758346611
s20h16,7058.318091997931
s20h17,6819.094997341958
s20h18,6897.067830684618
s20h19,6593.352789454004
s20h20,6566.239997625019
s20h21,7079.6636782539645
s21h1,287170.40182990435
s21h2,295559.11430155206
s21h3,306899.2356654925
s21h4,283112.01773672196
s21h5,252258.94288826568
s21h6,207184.4478581775
s21h7,217627.86271751986
s21h8,285587.42486855265
s21h9,309800.2276087608
s21h10,311532.8756111371
s21h11,280245.9849294206
s21h12,250824.09188659934
s21h13,215392.5688761672
s21h14,231321.5464487254
s21h15,302166.72197770554
s21h16,304407.44351667044
s21h17,331989.3156165071
s21h18,306571.97131593386
s21h19,264715.55227314535
s21h20,221729.6804803655
s21h21,231068.33939526702
s22h1,180402.92503180358
s22h2,180466.19550469855
s22h3,177004.28054347905
s22h4,174029.4371568517
s22h5,156579.69500111026
s22h6,126665.03332060075
s22h7,139746.22126786262
s22h8,186577.21810145586
s22h9,180043.83991588448
s22h10,177140.7120251078
s22h11,181054.03545196756
s22h12,154269.81830360333
s22h13,129019.0944668619
s22h14,141099.91249717973
s22h15,186179.52998143868
s22h16,190772.99049544282
s22h17,198837.70371526125
s22h18,194548.59368469572
s22h19,168844.74753546435
s22h20,135225.70374654906
s22h21,141119.9303590488
s23h1,345894.65864044486
s23h2,327187.82334659883
s23h3,328921.25874349044
s23h4,323603.50447825267
s23h5,305081.5587868637
s23h6,309734.1919050612
s23h7,356798.89503808075
s23h8,355198.5270158421
s23h9,340150.8292225287
s23h10,349188.7794868321
s23h11,322346.9431711921
s23h12,293782.3121776436
s23h13,296139.90031538514
s23h14,340793.8683035469
s23h15,343462.13911644643
s23h16,326337.3817143453
s23h17,348708.03135310573
s23h18,333476.9955582541
s23h19,301594.5268165711
s23h20,295233.61218377063
s23h21,318994.15281613794
s24h1,249439.82707351353
s24h2,235738.36625679728
s24h3,244494.59739646164
s24h4,240254.4847698317
s24h5,219179.74708904276
s24h6,229401.35334441887
s24h7,279329.6829196755
s24h8,261926.10628205063
s24h9,249039.28994792118
s24h10,243548.66489163297
s24h11,229850.66466320184
s24h12,210100.58038238488
s24h13,219584.82344260116
s24h14,250110.90311928667
s24h15,267967.93412556883
s24h16,257895.21278023068
s24h17,267832.30264992104
s24h18,240354.33620339204
s24h19,213765.9304839009
s24h20,219943.6450566529
s24h21,268504.533409785
s25h1,276297.11435671675
s25h2,246216.1935318126
s25h3,229574.7597513863
s25h4,230807.68323363556
s25h5,230923.17000122464
s25h6,236205.45610108835
s25h7,265865.8792620772
s25h8,250490.15029035215
s25h9,240544.93988215728
s25h10,233681.73847284672
s25h11,235452.79764899414
s25h12,227748.46331811743
s25h13,241515.22812115063
s25h14,263915.4967545267
s25h15,259326.8973984702
s25h16,243479.53812282425
s25h17,234702.4745479086
s25h18,229934.8843164537
s25h19,229102.96999586935
s25h20,238726.62419808813
s25h21,254230.4509716596
s26h1,324840.01384436956
s26h2,283326.90393895045
s26h3,272665.55867523985
s26h4,265868.32775776176
s26h5,260393.40772528606
s26h6,287948.24191732716
s26h7,339960.7480862962
s26h8,297393.20755419566
s26h9,273045.55571577756
s26h10,272143.6483034569
s26h11,266474.25551467936
s26h12,259102.9564566452
s26h13,285471.16479420726
s26h14,328716.78390475264
s26h15,296427.3256809097
s26h16,281668.6914058056
s26h17,274530.02567951
s26h18,268555.4027182045
s26h19,262407.6296873309
s26h20,292748.62752845447
s26h21,329518.03930268437
s27h1,3212.4521599534473
s27h2,2844.6804055611783
s27h3,2994.050573149451
s27h4,2949.331701737696
s27h5,2692.1296654629973
s27h6,2739.953136613144
s27h7,3135.438950304942
s27h8,3118.323167444618
s27h9,2803.9400462287817
s27h10,2882.237826305453
s27h11,3122.5403571521288
s27h12,2705.967830474712
s27h13,2947.5553253066178
s27h14,3386.906689871632
s27h15,3933.240406083928
s27h16,3140.2609611878247
s27h17,3497.6834752136756
s27h18,3655.2175754700697
s27h19,3114.8029702616395
s27h20,3175.46446065572
s27h21,3352.887840979734
s28h1,3837.69486555692
s28h2,3644.8274092810175
s28h3,3566.1465189844494
s28h4,3384.68135945518
s28h5,3244.4238221483847
s28h6,3333.7196841567315
s28h7,3720.9221865607205
s28h8,3771.7606970543497
s28h9,3552.7484994708416
s28h10,3525.24722596642
s28h11,3566.7319057452564
s28h12,3287.2190519851856
s28h13,3542.156374645273
s28h14,3666.0661018779406
s28h15,4817.386908752131
s28h16,4028.293292096851
s28h17,4464.0541113133495
s28h18,4281.079141580309
s28h19,3674.8066824007033
s28h20,3755.2848375157005
s28h21,3997.79244718623
s29h1,117098.21923156553
s29h2,110074.21476269775
s29h3,105056.53249058568
s29h4,107068.28459494555
s29h5,101644.41503345866
s29h6,90261.60558513827
s29h7,96932.82570795006
s29h8,113253.99163974116
s29h9,108293.12619239932
s29h10,105571.72276860203
s29h11,107375.50850773223
s29h12,99785.91317669096
s29h13,88614.84960957611
s29h14,96914.4312367738
s29h15,113162.99403123242
s29h16,107928.7230939069
s29h17,103437.12197759384
s29h18,107198.00353858243
s29h19,100913.78258061217
s29h20,90488.31546836207
s29h21,100512.12109008468
s30h1,88986.0858158449
s30h2,79950.40097392944
s30h3,74853.48246236694
s30h4,76442.58336471426
s30h5,71255.63741479845
s30h6,62463.233658983816
s30h7,66840.0654651192
s30h8,77761.92727732117
s30h9,78606.30465526767
s30h10,76945.4125845023
s30h11,77394.09941931562
s30h12,69399.69918341313
s30h13,64004.36371937388
s30h14,68830.01989180823
s30h15,78558.97802562274
s30h16,78738.3551963461
s30h17,78859.01196538396
s30h18,79727.72316596273
s30h19,74542.80223739591
s30h20,66848.17745861856
s30h21,71815.15865307808
s31h1,158583.20772165267
s31h2,131163.01051877727
s31h3,132308.2016871094
s31h4,135016.93839885358
s31h5,133789.6363630017
s31h6,154795.7616671388
s31h7,159851.7794024168
s31h8,128731.11874651082
s31h9,129250.56358479531
s31h10,130944.64465103557
s31h11,136986.5334560381
s31h12,142777.93500614024
s31h13,157433.53213147592
s31h14,153035.940291012
s31h15,131784.01900980505
s31h16,124470.86718654387
s31h17,131493.73269302744
s31h18,139379.79395251648
s31h19,161944.90087929484
s31h20,176743.00090292617
s31h21,147984.78709116348
s32h1,89819.87835115186
s32h2,87523.30544997718
s32h3,95370.00706322453
s32h4,92377.16335292663
s32h5,96765.36264352403
s32h6,114549.39935397865
s32h7,120695.73841538325
s32h8,98026.38814472684
s32h9,91086.13139052027
s32h10,90714.23398953135
s32h11,89709.5520125001
s32h12,92115.56339192243
s32h13,114475.1082441768
s32h14,112295.19035208793
s32h15,95285.12613315595
s32h16,94703.6672921504
s32h17,92668.2931037876
s32h18,90767.70924117003
s32h19,98669.919097699
s32h20,127210.11304506262
s32h21,126378.3914104683
s33h1,423174.66370989627
s33h2,394942.09087879077
s33h3,373681.9103498955
s33h4,378617.9695255404
s33h5,409962.0986833823
s33h6,437067.0043774712
s33h7,442597.2994791685
s33h8,421570.3932054066
s33h9,388593.0604673043
s33h10,377693.12462711433
s33h11,386578.4230510779
s33h12,398216.1741448862
s33h13,415424.10029163916
s33h14,462297.9113414548
s33h15,418471.093782442
s33h16,404803.25893991865
s33h17,387265.9020093914
s33h18,381484.746588877
s33h19,396353.07121665584
s33h20,454969.5500002613
s33h21,448306.40260649106
s34h1,515232.6551728462
s34h2,481276.85480851884
s34h3,488258.3145213475
s34h4,491146.3056967293
s34h5,528537.702654536
s34h6,639679.3232313041
s34h7,565740.6413988702
s34h8,528368.9503400787
s34h9,478514.65980262536
s34h10,463188.4126803778
s34h11,504474.3346276267
s34h12,518918.84046670055
s34h13,547355.1927634121
s34h14,567377.2905238234
s34h15,476132.2838278475
s34h16,463596.0067147292
s34h17,478049.4324380263
s34h18,493879.66914923774
s34h19,505261.69068266754
s34h20,591712.1694466074
s34h21,560736.2687378176
s35h1,33024.04068874755
s35h2,27924.887344848794
s35h3,29763.729216003358
s35h4,28648.50399308519
s35h5,28076.71565700681
s35h6,33671.35333329463
s35h7,33461.6538554862
s35h8,31504.892237434906
s35h9,30259.879765893595
s35h10,27163.530326093787
s35h11,26616.100702847234
s35h12,26601.601043044913
s35h13,28577.01580089674
s35h14,31847.3920564582
s35h15,26639.985504176435
s35h16,26628.988207912815
s35h17,26143.16948619768
s35h18,26031.443068282453
s35h19,26696.9023218552
s35h20,26292.98192787837
s35h21,27450.20401275672
s36h1,39645.23864607994
s36h2,36746.60953954813
s36h3,32952.72499303547
s36h4,36377.868798401265
s36h5,42008.823745671485
s36h6,46176.97533814513
s36h7,46379.040682450075
s36h8,38001.30357923462
s36h9,35012.57042527944
s36h10,31471.652468748594
s36h11,31312.4859447489
s36h12,34332.69043775833
s36h13,41597.188619094166
s36h14,42760.99579200205
s36h15,31855.232353284355
s36h16,30938.97723943383
s36h17,30969.368341727833
s36h18,29490.64030341176
s36h19,32402.170139255082
s36h20,37119.17265037265
s36h21,32089.503915211088
s37h1,107368.42665609333
s37h2,106094.22297647281
s37h3,100134.13310347236
s37h4,104748.15104776742
s37h5,105968.66934890155
s37h6,95551.333849738
s37h7,96485.83849948375
s37h8,114184.14082374223
s37h9,106790.12415277516
s37h10,102049.88625928662
s37h11,106172.26483043241
s37h12,102734.27349278824
s37h13,93230.15107385926
s37h14,97351.5884066307
s37h15,115833.05698193317
s37h16,110396.00526845625
s37h17,106081.5034794998
s37h18,108628.86081951155
s37h19,106486.87278356047
s37h20,95337.57857889052
s37h21,95539.55941242016
s38h1,135386.74647590812
s38h2,134803.12949407927
s38h3,122959.54537193272
s38h4,127263.72073316277
s38h5,130348.87404027791
s38h6,116876.78729158377
s38h7,115315.4708975979
s38h8,133050.32599938897
s38h9,135527.58416279804
s38h10,123368.85460448536
s38h11,130593.42541609808
s38h12,130179.59433165062
s38h13,114028.61951083153
s38h14,111771.58994490512
s38h15,124768.59401068169
s38h16,127110.24730645934
s38h17,124068.29035211356
s38h18,128432.26952699239
s38h19,138709.85984178778
s38h20,121220.9232117451
s38h21,120025.84522920764
s39h1,303984.43257868325
s39h2,276205.504108643
s39h3,261461.0467157936
s39h4,259603.25987015598
s39h5,286520.87036688544
s39h6,312564.9192832182
s39h7,328469.95182752365
s39h8,291109.8642715856
s39h9,271925.3046541024
s39h10,266050.367454522
s39h11,261181.08355924065
s39h12,278147.3073092749
s39h13,321118.9639557152
s39h14,346079.2808613951
s39h15,287266.73638627806
s39h16,279113.1654257182
s39h17,274219.3575662455
s39h18,258629.9492398165
s39h19,284590.2172886871
s39h20,350506.593298648
s39h21,344099.6878947514
s40h1,456883.8080151532
s40h2,391029.5146707938
s40h3,360577.6985253613
s40h4,367924.60648127913
s40h5,439680.1066109972
s40h6,526991.1571537689
s40h7,481255.2535272712
s40h8,363309.2124280974
s40h9,350173.8597170011
s40h10,349500.15362271504
s40h11,380459.5294891466
s40h12,435999.3186575981
s40h13,487218.80282448203
s40h14,459772.7628804931
s40h15,350130.75115527876
s40h16,341648.31351457484
s40h17,344065.1311834535
s40h18,352884.8138802914
s40h19,388962.00192392606
s40h20,444879.5127453624
s40h21,397116.5665441761
s41h1,11699.421486539883
s41h2,11994.290283495104
s41h3,12413.742006392164
s41h4,13132.472034744105
s41h5,10630.224502428337
s41h6,8816.11930055496
s41h7,9667.84131660048
s41h8,10044.467064582817
s41h9,8442.743486463347
s41h10,8210.792159869448
s41h11,8741.558800736831
s41h12,9482.31746518697
s41h13,8765.597691172023
s41h14,9193.836667625323
s41h15,10670.956723207804
s41h16,9611.840328109103
s41h17,9396.755603346399
s41h18,10044.975122316948
s41h19,9436.508700705856
s41h20,8726.322966749532
s41h21,9305.558777340986
s42h1,19406.657607626585
s42h2,20467.06962294573
s42h3,20973.468641654228
s42h4,21145.85277989432
s42h5,17619.741579425892
s42h6,15467.145825418513
s42h7,16392.594088936326
s42h8,17706.022681033148
s42h9,15232.965374895404
s42h10,14996.267499047726
s42h11,15955.852793729959
s42h12,16601.047056539253
s42h13,15513.004860172765
s42h14,16100.366561225608
s42h15,19378.96785939451
s42h16,16608.394179097326
s42h17,16147.193335950571
s42h18,17034.851473874107
s42h19,16229.299672812616
s42h20,15210.187609564142
s42h21,15853.363930534493
s43h1,2197.4971182625363
s43h2,2158.271862368675
s43h3,2395.297680856534
s43h4,2378.459620922338
s43h5,1970.6686398135964
s43h6,1861.960070022671
s43h7,1919.1773189047376
s43h8,1786.4135895553288
s43h9,1531.9464983802184
s43h10,1491.7031725862746
s43h11,1592.3979724604403
s43h12,1821.3637047579382
s43h13,1933.1684074442212
s43h14,1863.8750129952325
s43h15,1764.784094601974
s43h16,1632.0833729583628
s43h17,1549.9422452684366
s43h18,1597.0541631156343
s43h19,1680.8873556891103
s43h20,1762.7820800539432
s43h21,1673.6694221754133
s44h1,3848.7338740391006
s44h2,4021.277537168173
s44h3,5382.9631209168565
s44h4,5428.901842260789
s44h5,3751.264870212494
s44h6,3482.2543721760985
s44h7,3505.0821358213
s44h8,2909.46068570872
s44h9,2299.8894808396853
s44h10,2228.9706842415885
s44h11,2359.3851525598993
s44h12,2784.535392463856
s44h13,2977.832757156273
s44h14,3184.833509574848
s44h15,3052.1853214786315
s44h16,2772.080209378121
s44h17,2558.838331895465
s44h18,2533.8372283844546
s44h19,2636.956056269591
s44h20,2892.5643433328355
s44h21,2989.6406864153773
s45h1,9881.6579715821
s45h2,10405.54697200263
s45h3,11428.07872400395
s45h4,12136.721137539847
s45h5,9424.154251225827
s45h6,7755.022019054008
s45h7,8557.809947302198
s45h8,8924.118444008562
s45h9,7558.3850101384405
s45h10,7485.172053733824
s45h11,8021.882053783763
s45h12,8602.37217796049
s45h13,7811.997312974317
s45h14,8212.775891936315
s45h15,9730.88971105141
s45h16,8727.681755111262
s45h17,8684.987283149636
s45h18,9289.4623738493
s45h19,8572.80040158478
s45h20,7862.537122149502
s45h21,8420.107075701739
s46h1,19102.889899278754
s46h2,20416.7084228426
s46h3,20971.636143146523
s46h4,21516.682474987956
s46h5,16946.736236325123
s46h6,14974.847207297336
s46h7,16180.359078429361
s46h8,17165.69736018993
s46h9,15135.89661071776
s46h10,14980.509337204434
s46h11,15780.189814970066
s46h12,16294.403288857167
s46h13,15186.675152316828
s46h14,15793.982214612503
s46h15,18643.992986784906
s46h16,16311.892824930552
s46h17,15929.883469393704
s46h18,16589.62362418471
s46h19,15648.51566584797
s46h20,14819.729294584069
s46h21,15472.831126138648
s47h1,1142.5053395779769
s47h2,1114.4449930991038
s47h3,1316.621239516046
s47h4,1122.6365101489641
s47h5,1152.5132254227963
s47h6,1184.2631144335382
s47h7,1132.3971753637477
s47h8,1057.298054705526
s47h9,846.2249862226968
s47h10,828.9885396385912
s47h11,872.4162529493663
s47h12,977.1772074163457
s47h13,1057.1552366313701
s47h14,1084.8970475643885
s47h15,958.5916720239343
s47h16,893.5586704068561
s47h17,856.0727402076791
s47h18,875.9750460253097
s47h19,928.56168648332
s47h20,975.4487137697232
s47h21,942.724605134058
s48h1,1402.8508327612
s48h2,1376.7028871582406
s48h3,1617.3332357205284
s48h4,1458.6020862954354
s48h5,1450.949628172985
s48h6,1430.850027206324
s48h7,1389.5742842600905
s48h8,1375.150263993783
s48h9,1100.6820802283685
s48h10,1063.0411179083344
s48h11,1118.0905460723702
s48h12,1233.887635608693
s48h13,1302.3531710419752
s48h14,1304.4706064782629
s48h15,1251.7292119011597
s48h16,1159.2518060800926
s48h17,1118.382609887403
s48h18,1143.807364111877
s48h19,1166.2693921570233
s48h20,1183.5372277686686
s48h21,1210.3002246080455
s49h1,388476.0126829507
s49h2,368265.5797002278
s49h3,368824.9380503503
s49h4,358284.22807151906
s49h5,351705.58705714764
s49h6,370776.368717126
s49h7,399701.4278509694
s49h8,385922.6029868252
s49h9,374076.04923416045
s49h10,363080.59162296745
s49h11,359777.3976843933
s49h12,354951.0577228658
s49h13,375727.389436428
s49h14,396647.62040386914
s49h15,381698.6786840607
s49h16,365126.1158323887
s49h17,363238.23978497705
s49h18,350141.1860711221
s49h19,343097.9441943592
s49h20,359262.65951851837
s49h21,374433.63661371544
s50h1,489573.3626217756
s50h2,478524.8206737628
s50h3,466434.807827515
s50h4,469420.62530867953
s50h5,462131.1693824072
s50h6,463291.1197093192
s50h7,479765.8092373612
s50h8,477142.1185827619
s50h9,477120.93129334395
s50h10,482967.020250342
s50h11,481690.30274066346
s50h12,461258.46652947064
s50h13,467198.8965879767
s50h14,486518.5150283314
s50h15,485628.45733832964
s50h16,467678.84024883126
s50h17,474125.65518531523
s50h18,477030.6754505756
s50h19,456923.1239187667
s50h20,456231.8425925374
s50h21,465484.33248744643
s51h1,9709.794712881876
s51h2,9138.680924052684
s51h3,9145.604951928419
s51h4,8643.843872352723
s51h5,8744.59751847717
s51h6,8837.138701484691
s51h7,8319.940140288147
s51h8,8958.770109790408
s51h9,9380.640548330688
s51h10,9786.488864333132
s51h11,8388.146879881615
s51h12,8105.604769456114
s51h13,8078.871510982425
s51h14,7525.617817724613
s51h15,7829.512721857938
s51h16,7801.159550254845
s51h17,7950.6247787081775
s51h18,7672.132571417223
s51h19,7565.225049675528
