Id,forecasts
s14h9,782642.2096268197
s14h10,753532.1758188816
s14h11,765533.3968918475
s14h12,709847.9507814649
s14h13,621425.7057273426
s14h14,658103.5701518188
s14h15,797030.8685382009
s14h16,815114.9138741787
s14h17,774997.4193836953
s14h18,767715.0070964834
s14h19,714344.8470808079
s14h20,619778.5051392822
s14h21,640677.0808540962
s15h1,869348.5481356859
s15h2,835766.3722407601
s15h3,842095.5791983118
s15h4,834757.393566472
s15h5,872816.7898951129
s15h6,989888.793677079
s15h7,1164025.1294100445
s15h8,1013879.8099545873
s15h9,914990.5230964348
s15h10,860752.4061753479
s15h11,842588.2407679424
s15h12,899473.7213694106
s15h13,1003751.7128918398
s15h14,1203653.0605008702
s15h15,990713.2181416447
s15h16,904648.8984253779
s15h17,878375.543898889
s15h18,866449.7592186284
s15h19,904225.822741997
s15h20,1048537.5806237183
s15h21,1200245.4286955034
s16h1,1204279.7151157076
s16h2,1168504.963591258
s16h3,1174482.4153669903
s16h4,1157999.9728686844
s16h5,1195989.6049568963
s16h6,1394630.160105837
s16h7,1540637.6846401978
s16h8,1271493.64159421
s16h9,1190447.4422509535
s16h10,1174201.5552286904
s16h11,1153732.3770400602
s16h12,1212125.2756174118
s16h13,1392953.753734296
s16h14,1559486.2286508502
s16h15,1247316.3077183203
s16h16,1172736.3980094073
s16h17,1154870.1175070533
s16h18,1118266.8930442547
s16h19,1145150.2144807728
s16h20,1349161.9826872917
s16h21,1583727.1118911076
s17h1,699127.9817838258
s17h2,673955.4201643621
s17h3,699323.942648337
s17h4,648061.1305556074
s17h5,564664.675182862
s17h6,558852.6802620314
s17h7,635220.5690852636
s17h8,701846.6727186844
s17h9,693955.2199329218
s17h10,698723.7981657917
s17h11,686960.2515813016
s17h12,580641.7553142987
s17h13,558785.8971510836
s17h14,650245.7912632185
s17h15,712576.8714352346
s17h16,704138.1054831449
s17h17,745684.4033522672
s17h18,679063.6358403167
s17h19,586919.292279485
s17h20,557338.7174340142
s17h21,621608.6453580403
s18h1,469805.06860161136
s18h2,445075.72615002136
s18h3,445091.4579116585
s18h4,432405.13970412593
s18h5,384728.18623312487
s18h6,381475.3336983417
s18h7,450072.7284956752
s18h8,482163.57677149464
s18h9,458978.44372110325
s18h10,463207.6476689085
s18h11,455855.5419873209
s18h12,397188.807699663
s18h13,390251.1087245563
s18h14,464378.5067560453
s18h15,502272.07277063455
s18h16,480936.5808768409
s18h17,514862.2283936211
s18h18,541714.7945572179
s18h19,437185.3265349256
s18h20,408368.75196018163
s18h21,460079.5809250203
s19h1,23269.645141048375
s19h2,25234.309134181312
s19h3,27307.396456854574
s19h4,26706.502509131853
s19h5,27339.490901203026
s19h6,27471.838774464748
s19h7,32920.802420938824
s19h8,41877.06977284126
s19h9,46991.85634896827
s19h10,50839.433229132315
s19h11,55426.733812420665
s19h12,57999.526500470434
s19h13,69115.34956217336
s19h14,93420.15545095922
s19h15,109659.83988736
s19h16,139446.37114198273
s19h17,181236.04951598725
s19h18,197945.65751361102
s19h19,186429.70851827544
s19h20,214853.6179583672
s19h21,263654.0367803481
s20h1,56706.4986027143
s20h2,60892.9317045472
s20h3,63102.45699382682
s20h4,64101.73179578354
s20h5,70977.90148535171
s20h6,79697.06274460659
s20h7,93913.02922474395
s20h8,130919.97515938664
s20h9,154110.59372886881
s20h10,181650.9210362261
s20h11,215468.70127101653
s20h12,224633.02107874892
s20h13,271925.31819953874
s20h14,383654.2596098373
s20h15,463702.3232689805
s20h16,572999.5901851644
s20h17,623433.0930299081
s20h18,635834.123750582
s20h19,563240.6125766726
s20h20,585170.9458880039
s20h21,698430.1692415886
s21h1,305808.72974209907
s21h2,307663.17255060724
s21h3,315971.0576104557
s21h4,303055.982018757
s21h5,253807.08298808994
s21h6,208218.611988414
s21h7,220754.81065043507
s21h8,298431.96135580004
s21h9,308051.27034474147
s21h10,295347.05384622014
s21h11,298385.92958644405
s21h12,252577.0540926642
s21h13,204400.5182596415
s21h14,225115.0413073447
s21h15,298940.0626562163
s21h16,295444.9489506727
s21h17,297390.9070819859
s21h18,312594.49839964363
s21h19,260690.94629033026
s21h20,205733.24819218402
s21h21,224632.7267966605
s22h1,182659.71279456484
s22h2,190832.94791134322
s22h3,188172.8943368371
s22h4,190986.1568549089
s22h5,162118.6668627422
s22h6,129728.51276280313
s22h7,145505.69275163466
s22h8,195587.15654921927
s22h9,193986.5575550748
s22h10,187135.1535640321
s22h11,190242.36791957906
s22h12,161347.36404044408
s22h13,129755.6566122709
s22h14,147995.47068735329
s22h15,194272.2588921921
s22h16,191431.52841430652
s22h17,194419.3811364141
s22h18,202204.23061900868
s22h19,171149.75119471256
s22h20,134112.29882859928
s22h21,147507.70100687747
s23h1,366550.56409987475
s23h2,342830.00372737594
s23h3,338670.7970297804
s23h4,322665.84689280955
s23h5,298381.42497461435
s23h6,307276.8223176624
s23h7,359187.6916766407
s23h8,367102.94674517546
s23h9,356127.179415765
s23h10,360126.13765070663
s23h11,347273.3044253942
s23h12,299572.0619416716
s23h13,305620.21741393546
s23h14,346491.3954643309
s23h15,366584.76628358976
s23h16,368148.7885028899
s23h17,356469.46826215734
s23h18,350779.37659724883
s23h19,317364.936310242
s23h20,315592.8687130071
s23h21,346768.31227146403
s24h1,267187.84388565493
s24h2,239167.80532590792
s24h3,235669.79602639264
s24h4,234213.42592128975
s24h5,219845.52756613388
s24h6,232887.72084051053
s24h7,278581.7738353142
s24h8,274388.334172069
s24h9,260175.68183111557
s24h10,257056.241848665
s24h11,237081.77164230894
s24h12,221778.4694519342
s24h13,234620.98016826357
s24h14,267640.9194888989
s24h15,291482.15653238795
s24h16,272393.90742094396
s24h17,274854.0129234609
s24h18,261712.02546011814
s24h19,234116.261677936
s24h20,241158.09286132787
s24h21,280290.4161975958
s25h1,270908.8601103052
s25h2,275379.3556931378
s25h3,241064.62393233407
s25h4,231590.66886411927
s25h5,238012.584173878
s25h6,249648.31941560106
s25h7,276641.16499949415
s25h8,290111.0825564324
s25h9,263866.3351903562
s25h10,243683.2673334053
s25h11,236790.60257738788
s25h12,239108.61912930402
s25h13,251050.15906514713
s25h14,281361.01224354946
s25h15,294382.8943487353
s25h16,283046.4595004249
s25h17,260906.00002290955
s25h18,246638.91129249308
s25h19,260170.9569331924
s25h20,276069.47967388696
s25h21,295018.0760835184
s26h1,308491.21963883005
s26h2,285224.5598607908
s26h3,282779.34896643506
s26h4,277433.4472998516
s26h5,278215.83458448615
s26h6,307608.2183733593
s26h7,365028.82379174576
s26h8,330367.9847669129
s26h9,291762.1865136383
s26h10,288285.49274977314
s26h11,275356.33828758483
s26h12,275036.16749326023
s26h13,295077.43843780545
s26h14,347625.5510434652
s26h15,341753.6396421488
s26h16,310906.69567053806
s26h17,300199.91458429303
s26h18,280320.63728546276
s26h19,278433.0656448429
s26h20,296326.5130863091
s26h21,344130.6711546954
s27h1,3321.5387779575835
s27h2,2942.7767581860594
s27h3,3049.9142020301815
s27h4,2921.873524311244
s27h5,2728.922355943836
s27h6,2829.941779870235
s27h7,3516.842207478051
s27h8,3580.11828124481
s27h9,2991.8951528955213
s27h10,2951.6129631558956
s27h11,3119.245357991144
s27h12,2772.730874727221
s27h13,2967.5398690604657
s27h14,3537.787209630903
s27h15,3574.836792403141
s27h16,3284.4353215781316
s27h17,3504.671324859755
s27h18,3720.9126956383684
s27h19,3327.2813133043346
s27h20,3566.208663757168
s27h21,4090.95857038961
s28h1,4499.590336468361
s28h2,4106.790429915342
s28h3,4444.714195664703
s28h4,3852.6697648001045
s28h5,3598.47406169809
s28h6,3706.776862314185
s28h7,4487.540154027798
s28h8,4792.574013657368
s28h9,4118.475765213793
s28h10,4251.823065803254
s28h11,4641.203134390012
s28h12,3848.632551162438
s28h13,4216.853300824544
s28h14,4710.274213381733
s28h15,3996.331798306759
s28h16,3919.0036977947034
s28h17,4673.355761374026
s28h18,4837.115344318733
s28h19,4355.976131430474
s28h20,4891.701139291422
s28h21,5343.44657810368
s29h1,111665.49447710832
s29h2,109734.37902406028
s29h3,106599.01365190746
s29h4,107758.14894396457
s29h5,101503.51845996843
s29h6,93515.5005942372
s29h7,102251.29187626921
s29h8,114649.35518701002
s29h9,111989.08357313219
s29h10,108046.16874068223
s29h11,108331.53603087881
s29h12,100445.61849314382
s29h13,90606.2366421683
s29h14,100259.7868410565
s29h15,114980.68288142719
s29h16,111770.63968946254
s29h17,108326.53510506773
s29h18,109200.51865460954
s29h19,102314.32451884156
s29h20,90720.99665611227
s29h21,101482.06087900762
s30h1,80977.84728153076
s30h2,77814.16308033245
s30h3,74783.26411650672
s30h4,76267.56111987283
s30h5,72604.26118974401
s30h6,65561.75826630015
s30h7,71611.10293453539
s30h8,82098.58209005129
s30h9,79434.20090117838
s30h10,77386.48816637263
s30h11,76488.26117330846
s30h12,69392.05516018045
s30h13,66008.20694256389
s30h14,75180.72559653374
s30h15,81807.07778908228
s30h16,80900.47340777521
s30h17,78647.15521072004
s30h18,79679.2939310321
s30h19,74422.57194805484
s30h20,68812.8729572652
s30h21,74625.19276143129
s31h1,134019.46649906412
s31h2,127603.5892385981
s31h3,123410.93544357394
s31h4,125394.98009258356
s31h5,138396.92190375424
s31h6,160765.0340668489
s31h7,144306.00827072424
s31h8,126652.27769457543
s31h9,125978.88437989366
s31h10,128217.80522828516
s31h11,128398.30129310486
s31h12,138046.19520692297
s31h13,144706.95429026414
s31h14,129821.91145869007
s31h15,130133.74957281002
s31h16,123648.02366015028
s31h17,120861.77746311374
s31h18,121632.14154713665
s31h19,136213.70988417807
s31h20,145063.56829853295
s31h21,152113.61645556503
s32h1,92457.14200224385
s32h2,89642.8188197607
s32h3,93138.43823363639
s32h4,95490.21018742699
s32h5,97681.4087857385
s32h6,119791.00895205555
s32h7,105995.37447758048
s32h8,95613.91439574758
s32h9,93490.7738067205
s32h10,89347.2145159944
s32h11,85616.80814356201
s32h12,91854.19232597433
s32h13,113830.40248593809
s32h14,116886.5281895796
s32h15,89700.40214203647
s32h16,92051.87690267063
s32h17,92824.84438075295
s32h18,89602.06223489469
s32h19,95395.06076615486
s32h20,114305.54638422794
s32h21,121021.91669716367
s33h1,444018.3844482673
s33h2,468039.51689262525
s33h3,454897.7021945128
s33h4,432477.2332066037
s33h5,495240.1740758144
s33h6,543008.3205091418
s33h7,496661.0720440434
s33h8,446951.5279979553
s33h9,452524.5454716465
s33h10,431021.88053526485
s33h11,447395.29494093003
s33h12,499829.63881720364
s33h13,495522.81667421217
s33h14,446931.947698562
s33h15,476294.7922065593
s33h16,516584.09249228984
s33h17,488232.11694150814
s33h18,436604.0644209502
s33h19,467450.39521985414
s33h20,546906.9883359226
s33h21,549024.3276391287
s34h1,593833.1255122301
s34h2,529455.1552555398
s34h3,545325.4388445775
s34h4,571635.8034144379
s34h5,570520.1640917773
s34h6,663260.4862232201
s34h7,630077.7391937713
s34h8,563862.033393991
s34h9,526554.5587899062
s34h10,513465.266572357
s34h11,583772.5773321597
s34h12,589635.9863740351
s34h13,578550.1403161545
s34h14,603524.3348589144
s34h15,511534.88419144956
s34h16,482233.16820996883
s34h17,501448.2746493061
s34h18,502031.8771446002
s34h19,551955.2339907192
s34h20,620825.8056930349
s34h21,517416.5438257078
s35h1,30785.142751503354
s35h2,26296.71556274289
s35h3,29391.996033204578
s35h4,26604.714031916617
s35h5,28032.031575108987
s35h6,34235.69472690351
s35h7,30104.21709517326
s35h8,26061.836567840895
s35h9,28239.239651106458
s35h10,26642.56561265091
s35h11,24463.05545979006
s35h12,26242.81008591689
s35h13,31057.407224536113
s35h14,28520.31945703807
s35h15,23473.923182758615
s35h16,23992.95242171267
s35h17,24478.12227833957
s35h18,23179.96842768979
s35h19,25262.850910782083
s35h20,26151.440766375996
s35h21,24314.995667850653
s36h1,43054.00180946191
s36h2,40461.9532613807
s36h3,39289.125114658455
s36h4,41310.22703134216
s36h5,46542.89320232126
s36h6,47663.791012335474
s36h7,45636.704669110186
s36h8,40978.48044486767
s36h9,41253.37502886113
s36h10,40027.257113675914
s36h11,42944.34476523107
s36h12,48171.31452485332
s36h13,51524.63668101711
s36h14,48090.2343332865
s36h15,41483.66310721076
s36h16,41780.4122280553
s36h17,40549.61257228227
s36h18,42312.1963166496
s36h19,48060.74749375412
s36h20,49589.59366765502
s36h21,44586.47744484996
s37h1,109494.60900037819
s37h2,112214.9400478136
s37h3,107760.52191560775
s37h4,110395.23539074959
s37h5,106921.85136788564
s37h6,99806.99099417946
s37h7,101178.69569289645
s37h8,114633.1327917304
s37h9,116565.7754257254
s37h10,112654.63099841028
s37h11,115165.58613864332
s37h12,107644.39409590009
s37h13,98260.52518174515
s37h14,102440.01149542212
s37h15,112064.74132268984
s37h16,112794.94345017045
s37h17,112089.37185692051
s37h18,113293.20174121099
s37h19,108354.18319104551
s37h20,98825.23617985235
s37h21,101810.19931027366
s38h1,150432.12815349665
s38h2,169061.45605563722
s38h3,147684.57645143403
s38h4,150205.5716732438
s38h5,163518.68736374372
s38h6,135668.73413079692
s38h7,125141.06933630798
s38h8,145790.86061486704
s38h9,168938.98665224205
s38h10,153369.31471791424
s38h11,161133.74126065115
s38h12,169214.84007481448
s38h13,134769.0575681637
s38h14,130357.76260320171
s38h15,146723.19351864397
s38h16,167346.18693995927
s38h17,156865.1157370215
s38h18,161673.07655173083
s38h19,177448.37431380997
s38h20,140360.26348345986
s38h21,130787.10333688714
s39h1,328458.0006588129
s39h2,296272.06220867706
s39h3,286579.65899126546
s39h4,277224.5947850483
s39h5,333555.6963380365
s39h6,362999.9382420012
s39h7,344338.7376998398
s39h8,284303.30634701153
s39h9,277617.688416183
s39h10,275356.44273423066
s39h11,280187.19950818655
s39h12,311230.6008554343
s39h13,365425.6690024356
s39h14,318648.62872405647
s39h15,292506.71296038973
s39h16,307619.4943619662
s39h17,288789.01116628613
s39h18,257483.93297645985
s39h19,296596.23369919765
s39h20,367040.3130240601
s39h21,346500.77865628985
s40h1,477763.29114931263
s40h2,422817.99722613953
s40h3,434940.161917854
s40h4,420458.38725948444
s40h5,517138.85252725525
s40h6,589122.3377359906
s40h7,540396.5274298001
s40h8,441677.46181578864
s40h9,385090.7778088348
s40h10,365887.22965917777
s40h11,432359.24344884575
s40h12,506267.9475338116
s40h13,561451.6946036144
s40h14,532230.5646279341
s40h15,397357.4024307854
s40h16,377808.39517922833
s40h17,365871.069815321
s40h18,372639.73820521816
s40h19,475418.91448091983
s40h20,523608.1472017435
s40h21,440621.8874358379
s41h1,13169.642781605871
s41h2,13893.681110113359
s41h3,13905.758250140016
s41h4,12023.73399822993
s41h5,12151.014515962355
s41h6,9675.75812723026
s41h7,10367.440379649706
s41h8,13227.313791662824
s41h9,13096.759883397364
s41h10,10978.276850856151
s41h11,11226.527629927918
s41h12,11747.442262717768
s41h13,9611.456732392737
s41h14,9848.523253749976
s41h15,12959.06211561567
s41h16,13734.622649835852
s41h17,12954.26218696316
s41h18,14314.340199417367
s41h19,12578.122795841315
s41h20,9746.297188762328
s41h21,9753.128178888586
s42h1,23455.52028287773
s42h2,23990.337938821936
s42h3,23392.6885961225
s42h4,20097.962831139088
s42h5,20112.19986087931
s42h6,16535.213917998655
s42h7,17591.145257219738
s42h8,22585.43569823309
s42h9,23120.740088794737
s42h10,19874.552026021058
s42h11,19165.05324839081
s42h12,20673.885771891237
s42h13,17168.454567492925
s42h14,17155.937575625747
s42h15,22835.86668920229
s42h16,24156.99482897553
s42h17,22724.02402143002
s42h18,21928.307910331485
s42h19,19749.896479236402
s42h20,17145.21759462873
s42h21,16842.150404455984
s43h1,2352.7913112932793
s43h2,2353.5913324301896
s43h3,3140.7288566152242
s43h4,3451.317668963045
s43h5,3216.3147680703
s43h6,2972.9774035940777
s43h7,2892.815666548776
s43h8,3452.8954941870743
s43h9,3021.17324146028
s43h10,2837.849633655399
s43h11,3036.033552759471
s43h12,3449.064148768557
s43h13,3462.060533399053
s43h14,3309.2174417540114
s43h15,3571.2844922431564
s43h16,3937.7073449046343
s43h17,4657.668984496288
s43h18,5104.414834595454
s43h19,5469.083962131293
s43h20,4975.163410040357
s43h21,4825.737449252442
s44h1,4833.8572582619645
s44h2,4272.711157720231
s44h3,4674.703750511014
s44h4,5148.706971470416
s44h5,4712.892251164051
s44h6,4451.617544290342
s44h7,4935.522211407754
s44h8,5401.066534027949
s44h9,4355.006107089445
s44h10,3813.562587594047
s44h11,3645.7145038049057
s44h12,4582.429994110918
s44h13,4367.676310504068
s44h14,4356.991006372972
s44h15,5035.022096787326
s44h16,4936.035097764298
s44h17,5455.994654315394
s44h18,5971.662501497991
s44h19,5883.709934069204
s44h20,5869.655288780595
s44h21,5725.771953314733
s45h1,11755.709240028042
s45h2,12740.255972322082
s45h3,12677.495173740777
s45h4,11190.81230668556
s45h5,10973.03796525984
s45h6,8368.442710687408
s45h7,8862.506343914893
s45h8,11655.609675623324
s45h9,12065.968222187998
s45h10,10688.830067881636
s45h11,10771.132936667262
s45h12,11008.557060905821
s45h13,8487.87933621052
s45h14,8684.466726073866
s45h15,11711.681145074795
s45h16,12651.54330974535
s45h17,11785.444623892348
s45h18,12960.736594734934
s45h19,11263.207762436663
s45h20,8555.386847372212
s45h21,8557.442140785502
s46h1,22827.767217002223
s46h2,24264.936805289417
s46h3,23302.692528595442
s46h4,20254.471624939473
s46h5,19783.27549644555
s46h6,16511.727959533742
s46h7,17437.210846364003
s46h8,21540.5945388422
s46h9,23050.50545036516
s46h10,19502.939081491088
s46h11,19469.889344783645
s46h12,20918.918978008394
s46h13,17601.40362693654
s46h14,17260.555976839016
s46h15,22653.032482947736
s46h16,24439.82612238224
s46h17,23115.159808278477
s46h18,22391.914089496342
s46h19,19080.78354473811
s46h20,17639.463507027336
s46h21,16920.294129550235
s47h1,1076.2676253539107
s47h2,1069.2619962302947
s47h3,1149.6818790142072
s47h4,1079.806959785136
s47h5,1124.549162622676
s47h6,1185.4738679427337
s47h7,1179.041903903483
s47h8,1105.2020388399803
s47h9,1004.882106393617
s47h10,941.1907241879142
s47h11,956.7730594786094
s47h12,1052.0919268479408
s47h13,1099.4746898736078
s47h14,1119.2113853529713
s47h15,1037.4311244669882
s47h16,1067.4989788800974
s47h17,1075.0129838083299
s47h18,1161.8311136114473
s47h19,1194.6473497419454
s47h20,1273.8528233022207
s47h21,1127.20244386858
s48h1,1359.2384061875946
s48h2,1348.2010491394688
s48h3,1534.2366171784186
s48h4,1333.9602381773052
s48h5,1436.9291962413624
s48h6,1457.1708219637276
s48h7,1441.246708139907
s48h8,1333.435538500722
s48h9,1239.422052954528
s48h10,1180.008028096316
s48h11,1199.9197313078057
s48h12,1354.561397399162
s48h13,1350.4492945858356
s48h14,1337.342932364697
s48h15,1327.5048800115496
s48h16,1372.9073682788562
s48h17,1282.3247864305213
s48h18,1402.8485944291765
s48h19,1480.5797301754003
s48h20,1444.3516699890276
s48h21,1341.085248062116
s49h1,377648.12068946636
s49h2,368708.47560041974
s49h3,372602.4143117174
s49h4,364196.4644311116
s49h5,358224.75804109976
s49h6,372681.23090745654
s49h7,391168.9372026994
s49h8,383148.9183303055
s49h9,373234.77113130054
s49h10,368092.6621429003
s49h11,358039.951488566
s49h12,359446.7474223718
s49h13,376634.9052511712
s49h14,392459.186017223
s49h15,382230.8898513576
s49h16,370320.38268400595
s49h17,367406.58840115106
s49h18,360202.0769545847
s49h19,358401.2324026786
s49h20,373005.0457524295
s49h21,394104.0951572195
s50h1,501318.28298510733
s50h2,493911.1535306354
s50h3,478947.22351332195
s50h4,472409.71697469166
s50h5,475611.67941557406
s50h6,488290.54651483305
s50h7,498114.67168459087
s50h8,500514.8906024755
s50h9,494648.02767603664
s50h10,486295.3332957658
s50h11,470393.7035365875
s50h12,466398.37506934564
s50h13,483717.7094902463
s50h14,506640.9929711179
s50h15,517723.2738556271
s50h16,498823.4305791776
s50h17,492127.87647716916
s50h18,484689.06370492757
s50h19,483993.4208262482
s50h20,487899.481258971
s50h21,496570.54717302194
s51h1,10612.751711259785
s51h2,10825.14195754696
s51h3,10785.392751112422
s51h4,10459.769189220748
s51h5,10639.627809631218
s51h6,10576.824925979974
s51h7,11253.630531000803
s51h8,10786.234365057215
s51h9,11132.267973461807
s51h10,11037.279491396308
s51h11,10741.306833100145
s51h12,11045.943916591375
s51h13,11480.38361219157
s51h14,12687.473711798371
s51h15,13491.034973004142
s51h16,13594.589169199578
s51h17,14349.592215648181
s51h18,14204.512719025337
s51h19,15533.101930339257
s51h20,14839.687836194335
s51h21,15262.33105360317
