Id,forecasts
s11h11,24442.4750347154
s11h12,23895.18702086833
s11h13,23837.68996439304
s11h14,23941.7407540919
s11h15,25256.93470897586
s11h16,25866.998681123245
s11h17,24905.33222884918
s11h18,24471.202566912438
s11h19,23924.961202151724
s11h20,23868.29738249549
s11h21,23970.423377769424
s12h1,30485.05539536979
s12h2,29849.35930113363
s12h3,30435.086723742344
s12h4,29899.03890059086
s12h5,28394.37637186014
s12h6,28816.48624493652
s12h7,28580.270985225066
s12h8,31015.617999087113
s12h9,30137.692686512815
s12h10,30636.13828732675
s12h11,30077.894267691358
s12h12,28551.682443229005
s12h13,28722.668651465778
s12h14,28581.065600235277
s12h15,30703.109092239018
s12h16,29975.33418799146
s12h17,30524.532578235106
s12h18,29989.871519272187
s12h19,28478.596421411567
s12h20,28865.33960280204
s12h21,28642.394537607128
s13h1,620830.4210039298
s13h2,597139.180104071
s13h3,568405.4646459213
s13h4,562280.3306854358
s13h5,539366.2359082903
s13h6,458970.9843841841
s13h7,505176.843042198
s13h8,607374.0996375186
s13h9,585081.7786368586
s13h10,555610.8858135954
s13h11,548438.7475137087
s13h12,527081.520604605
s13h13,448851.33837219904
s13h14,493915.7365754491
s13h15,596460.1345448396
s13h16,574414.3640957964
s13h17,545192.1615195943
s13h18,538240.787184617
s13h19,517080.8399483707
s13h20,439040.8544326454
s13h21,484285.5868253324
s14h1,758791.4715820695
s14h2,714509.1380437041
s14h3,709578.5766695748
s14h4,690343.5482422777
s14h5,664026.2269918179
s14h6,588003.9241045282
s14h7,589362.8214536879
s14h8,749061.9928354125
s14h9,702107.6577397157
s14h10,696885.1559181095
s14h11,678465.0808335155
s14h12,651656.4420460805
s14h13,575072.1566734691
s14h14,578393.9449341111
s14h15,737857.9057464943
s14h16,691053.583590662
s14h17,686015.5337974133
s14h18,667765.3255968121
s14h19,641134.18732588
s14h20,564679.2737846578
s14h21,568130.3040397407
s15h1,926476.3694125027
s15h2,882936.3214098753
s15h3,834030.8338678463
s15h4,827753.6568921348
s15h5,872680.6793848288
s15h6,973584.2101734764
s15h7,1072045.4092296625
s15h8,923119.5227397262
s15h9,879916.9252410523
s15h10,831408.078862842
s15h11,822408.3664730084
s15h12,865912.2770647771
s15h13,969086.9258052177
s15h14,1067550.5521535245
s15h15,918281.6171431956
s15h16,874897.327386929
s15h17,826250.7729895952
s15h18,817126.4220020571
s15h19,860515.9245763905
s15h20,963592.265110174
s15h21,1061949.9954909247
s16h1,1294508.0355220838
s16h2,1270499.5210449102
s16h3,1192211.945245191
s16h4,1144011.92480606
s16h5,1192661.0692109
s16h6,1360522.692795864
s16h7,1457862.351984185
s16h8,1282909.126140591
s16h9,1273214.4793063565
s16h10,1176792.9838312746
s16h11,1135553.4854455127
s16h12,1177868.3623531745
s16h13,1346923.556314993
s16h14,1453173.0265302642
s16h15,1276118.6096622965
s16h16,1265990.6375584265
s16h17,1169595.119924968
s16h18,1128503.669061045
s16h19,1170966.0046501744
s16h20,1340163.476668728
s16h21,1446544.4200464343
s17h1,681616.7289876166
s17h2,678490.3517737709
s17h3,685228.4738380646
s17h4,674064.824748862
s17h5,586181.8801177295
s17h6,538500.0584598035
s17h7,627170.7589652786
s17h8,676015.9253170519
s17h9,670721.2691219217
s17h10,675897.6968030354
s17h11,665032.6057716369
s17h12,578464.231188978
s17h13,531310.8570471432
s17h14,620269.6428453547
s17h15,669160.4743423427
s17h16,663994.0839355927
s17h17,669327.680422391
s17h18,658615.8049314773
s17h19,572194.1317579161
s17h20,525173.8517641049
s17h21,614255.3263131912
s18h1,453180.4004164754
s18h2,436367.87107531156
s18h3,436276.5613937521
s18h4,434985.5791803153
s18h5,394025.58241995727
s18h6,361629.1694541262
s18h7,433016.1981465635
s18h8,449220.6525910205
s18h9,434538.3019764224
s18h10,434142.12355797744
s18h11,431308.6092022729
s18h12,389514.5908734137
s18h13,358206.4676975164
s18h14,430818.16936243605
s18h15,446181.9613681579
s18h16,431428.12991883326
s18h17,430983.4642248109
s18h18,428114.23372204497
s18h19,386286.49265586556
s18h20,354947.73031508806
s18h21,427537.965078809
s19h1,18692.588741809188
s19h2,18077.329960208466
s19h3,17091.77111499445
s19h4,17546.682623214612
s19h5,16029.95459811368
s19h6,15613.019829349312
s19h7,15592.160441069183
s19h8,15779.822350586692
s19h9,15432.768643466285
s19h10,15038.233501570157
s19h11,14958.254774513902
s19h12,14054.433461596263
s19h13,13741.888047199674
s19h14,13838.75909184713
s19h15,14143.138880845738
s19h16,14041.562835475042
s19h17,13890.452993036219
s19h18,13992.452148180964
s19h19,13274.413343147608
s19h20,13326.60727872282
s19h21,13418.468061608646
s20h1,37224.04819621259
s20h2,36608.63753734614
s20h3,36577.06671624128
s20h4,36475.09408313647
s20h5,31298.790591269713
s20h6,31398.993180071382
s20h7,32201.558805912216
s20h8,31255.582657032508
s20h9,30718.53857437784
s20h10,30306.5328680714
s20h11,30428.051517082215
s20h12,27395.294494338363
s20h13,27477.969725283576
s20h14,27843.110356477195
s20h15,27386.931982189035
s20h16,27011.303661758946
s20h17,26820.249641660106
s20h18,27181.733024366837
s20h19,24333.42428120497
s20h20,24932.382289664463
s20h21,25359.970811621522
s21h1,300936.1387259295
s21h2,310547.6428120718
s21h3,314931.06611777045
s21h4,306237.03197540995
s21h5,256000.53939056039
s21h6,209571.74757389733
s21h7,228384.40023983354
s21h8,295576.39831769164
s21h9,305431.19583967957
s21h10,310097.21808638674
s21h11,301512.48215194046
s21h12,251252.13501661472
s21h13,204887.42488766895
s21h14,223852.4969910305
s21h15,291129.78098760225
s21h16,301067.66074398643
s21h17,305820.72321779304
s21h18,297302.42557283485
s21h19,247107.71270466037
s21h20,200803.09685511034
s21h21,219825.51697129293
s22h1,178140.61968457376
s22h2,177472.6913970293
s22h3,176749.71721644787
s22h4,175051.1201464815
s22h5,149290.5571582531
s22h6,119955.45581169285
s22h7,131402.52011246583
s22h8,172094.84835894007
s22h9,173199.8180484848
s22h10,172388.54300733382
s22h11,170780.89742839223
s22h12,145442.37282380718
s22h13,116455.67370317366
s22h14,127665.38268939345
s22h15,168805.54560259712
s22h16,170036.3013040238
s22h17,169272.46826571642
s22h18,167683.77198800113
s22h19,142353.6966780279
s22h20,113382.8255059988
s22h21,124607.26755204295
s23h1,360900.66095408873
s23h2,361906.3398219532
s23h3,350414.29500306764
s23h4,340689.36072476767
s23h5,316741.70859115775
s23h6,298079.53334024013
s23h7,356196.2191894218
s23h8,353315.5567130418
s23h9,353998.30740750075
s23h10,345073.05972746067
s23h11,336634.82701784006
s23h12,313769.06401831994
s23h13,294764.8085307545
s23h14,352907.23305724113
s23h15,350248.42404686677
s23h16,351470.5612561083
s23h17,342635.7614144326
s23h18,334528.99716001115
s23h19,311678.0778576041
s23h20,292872.7340178489
s23h21,351005.98897198046
s24h1,266624.8066601994
s24h2,250701.85725009043
s24h3,244067.74118957517
s24h4,241800.6659422116
s24h5,221059.94723527753
s24h6,229281.3781835342
s24h7,269371.6387078938
s24h8,264216.32728901436
s24h9,249444.23542808616
s24h10,242782.69881271775
s24h11,240700.23691003036
s24h12,219850.73873861876
s24h13,227962.73286977407
s24h14,268269.8778380134
s24h15,263072.88168130856
s24h16,248281.37250739083
s24h17,241618.58427763463
s24h18,239528.1259059973
s24h19,218674.58964799476
s24h20,226782.06351692032
s24h21,267085.5517853971
s25h1,247118.1724504912
s25h2,262103.2911522449
s25h3,232634.04764841506
s25h4,230626.2049466622
s25h5,236492.684659668
s25h6,241478.42514047233
s25h7,266742.46855801437
s25h8,241541.2463615929
s25h9,252076.93753857212
s25h10,230390.7857338176
s25h11,227399.75958956842
s25h12,231595.93284157477
s25h13,238170.9669839351
s25h14,263549.7614255455
s25h15,239244.6099612272
s25h16,254043.10222206757
s25h17,228185.35626653672
s25h18,225198.68991681663
s25h19,231419.10159271673
s25h20,235009.66506805664
s25h21,261109.99393295552
s26h1,275260.8007891633
s26h2,274238.55639734666
s26h3,266780.02072460484
s26h4,270688.4345600812
s26h5,261761.7714897797
s26h6,292534.3571535355
s26h7,304829.8876999575
s26h8,274794.10739111656
s26h9,274233.8233012256
s26h10,264907.5669513467
s26h11,269089.5721768387
s26h12,260527.70431334362
s26h13,290990.8251822805
s26h14,301295.0052911648
s26h15,272234.16880719137
s26h16,271885.3670797451
s26h17,262609.51625191164
s26h18,266796.6238239514
s26h19,258238.74827450796
s26h20,288700.34124644805
s26h21,299007.74581035104
s27h1,3176.7531739815604
s27h2,3064.766163030776
s27h3,2932.135319394322
s27h4,2918.859600471498
s27h5,2938.870047179914
s27h6,3179.6626434048585
s27h7,3390.6104902839693
s27h8,3277.0939374468185
s27h9,3142.7668666790732
s27h10,2997.904984812162
s27h11,3021.2778726532074
s27h12,3014.58063182439
s27h13,3329.6627410953124
s27h14,3475.442819921511
s27h15,3358.2140281878405
s27h16,3220.1963849147387
s27h17,3068.675614244226
s27h18,3014.8826976267146
s27h19,3035.693550468206
s27h20,3361.8372650853003
s27h21,3509.854776505775
s28h1,4051.438918948201
s28h2,3925.2828258222557
s28h3,3866.1805424812287
s28h4,3634.918990796678
s28h5,3669.161876279248
s28h6,4230.993404741895
s28h7,4268.6350360025
s28h8,4251.090626737592
s28h9,4090.460543849753
s28h10,4015.2894825407307
s28h11,3776.706826860164
s28h12,3807.3953227840966
s28h13,4224.9186156159
s28h14,4307.483654082568
s28h15,4317.55605689657
s28h16,4166.258168611068
s28h17,4092.9696981053144
s28h18,3846.59093263765
s28h19,3878.8284535995235
s28h20,4288.028996387066
s28h21,4371.13697392266
s29h1,106213.23986119113
s29h2,105565.89746317506
s29h3,103278.64918213648
s29h4,103450.83378619434
s29h5,99536.67756820863
s29h6,87613.2138697564
s29h7,97328.85580608837
s29h8,105391.66979381233
s29h9,104357.83266490267
s29h10,101704.17162575493
s29h11,102011.9063313064
s29h12,97962.93221659207
s29h13,86064.56946521535
s29h14,95709.60564767843
s29h15,103828.46866695156
s29h16,102810.63882527231
s29h17,100156.78228422877
s29h18,100457.62473148119
s29h19,96399.9663692436
s29h20,84491.74776532069
s29h21,94127.64651336026
s30h1,76452.85583118215
s30h2,76345.43562292951
s30h3,72344.538635206
s30h4,73707.65575578142
s30h5,68643.4273656365
s30h6,60155.561693098265
s30h7,67415.75853871551
s30h8,73524.31978996204
s30h9,73583.72911252902
s30h10,70463.36397774506
s30h11,71398.5748221016
s30h12,66801.03456111833
s30h13,58416.77551244283
s30h14,65997.36538809001
s30h15,71939.63807232586
s30h16,72311.7736679886
s30h17,69004.8197695347
s30h18,70182.92685470553
s30h19,65403.746280807674
s30h20,57218.63787238518
s30h21,64633.27365579212
s31h1,145036.0859442772
s31h2,139996.4916115453
s31h3,132510.81432072812
s31h4,139829.88683978593
s31h5,136067.9237356632
s31h6,142797.48429885914
s31h7,157632.10168734228
s31h8,136927.10021175712
s31h9,136349.7074687514
s31h10,129984.75467164828
s31h11,138162.92492891906
s31h12,134862.51612752024
s31h13,141996.36462567595
s31h14,156206.3699701123
s31h15,136216.68371449906
s31h16,134740.67438567503
s31h17,129170.66970225194
s31h18,137562.71567124125
s31h19,134567.45765682764
s31h20,141699.6322049992
s31h21,156059.0721880399
s32h1,96255.22218863605
s32h2,95871.13551557287
s32h3,96585.40856512409
s32h4,94816.21622687417
s32h5,96495.5838331948
s32h6,107600.45044065938
s32h7,122068.29866652665
s32h8,97455.44136216216
s32h9,95145.0060020864
s32h10,95660.25620318027
s32h11,93549.05964221961
s32h12,95108.61914828196
s32h13,106873.37823684237
s32h14,121344.61110386036
s32h15,96635.65069859078
s32h16,94305.78464030987
s32h17,94827.45391949716
s32h18,92733.81375940243
s32h19,94313.25391788251
s32h20,106097.90993236152
s32h21,120589.47606096488
s33h1,413283.8610729042
s33h2,412361.0707951761
s33h3,405509.00957979634
s33h4,396313.7842383819
s33h5,406324.9716623103
s33h6,436367.5739169703
s33h7,420783.23403510137
s33h8,394691.6538179557
s33h9,391906.1236857772
s33h10,387243.5485131803
s33h11,378608.8646016841
s33h12,391430.8676068061
s33h13,416134.2006228688
s33h14,406949.1408533432
s33h15,381470.9710624843
s33h16,379455.1324982303
s33h17,375537.5014111795
s33h18,367600.0509126567
s33h19,381061.032770852
s33h20,406345.5795990747
s33h21,397698.1807901156
s34h1,525822.5009918208
s34h2,532313.3689376251
s34h3,538187.7249851194
s34h4,531050.9525669703
s34h5,519670.2800306614
s34h6,572787.2690894763
s34h7,559835.8737726129
s34h8,506069.5807120975
s34h9,500912.6694527296
s34h10,506801.6754570171
s34h11,509763.7623957404
s34h12,499771.59180289117
s34h13,554044.9660520586
s34h14,556407.567739932
s34h15,495127.97842455044
s34h16,488960.87423642824
s34h17,495698.76455119305
s34h18,499374.1940853825
s34h19,490013.00098969333
s34h20,545532.5997770538
s34h21,549236.3806426335
s35h1,27793.894024628644
s35h2,29964.94634328458
s35h3,29142.866273665233
s35h4,26768.886055876694
s35h5,27288.17263377293
s35h6,31172.322771219868
s35h7,33109.02727918883
s35h8,27288.00798348678
s35h9,28449.89234812189
s35h10,28269.68572387694
s35h11,26483.869623273447
s35h12,27181.43257783663
s35h13,31346.710347891163
s35h14,33126.02737339879
s35h15,27258.94956889252
s35h16,28441.102245738697
s35h17,28233.48170956293
s35h18,26467.882194108253
s35h19,27145.702827607554
s35h20,31326.277282927345
s35h21,33090.51766792837
s36h1,41300.767324816996
s36h2,42649.295030359
s36h3,40921.546127795154
s36h4,40913.19577852264
s36h5,44135.94319570863
s36h6,48278.39524673621
s36h7,50381.42834256379
s36h8,43054.45353439749
s36h9,43078.41967607771
s36h10,40936.23747486477
s36h11,40834.36230288537
s36h12,44046.76902951509
s36h13,48123.393972739126
s36h14,50214.13573390987
s36h15,42904.88187288332
s36h16,42936.58907583294
s36h17,40798.87049777593
s36h18,40700.64807363235
s36h19,43916.2165623453
s36h20,47996.82117760321
s36h21,50091.758795672795
s37h1,103881.96313096437
s37h2,105715.65349328167
s37h3,103864.54598917322
s37h4,108013.94709597877
s37h5,104844.97920557493
s37h6,93351.91639189467
s37h7,92114.92559161753
s37h8,103096.79427765719
s37h9,103620.32116576022
s37h10,100786.45345075517
s37h11,102824.8922157354
s37h12,100679.56332037647
s37h13,90790.23636893199
s37h14,90924.97471269958
s37h15,101759.10111620076
s37h16,102202.60367938053
s37h17,99331.53508498732
s37h18,101341.0819661714
s37h19,99196.22977489002
s37h20,89313.6012825573
s37h21,89454.73355109815
s38h1,138071.99642248848
s38h2,144067.00214878176
s38h3,136503.61736428976
s38h4,139152.6964253063
s38h5,144424.3511812875
s38h6,123806.61154714698
s38h7,120379.12967881688
s38h8,133748.6138083803
s38h9,139414.71121172945
s38h10,132448.55995994288
s38h11,135378.1909574341
s38h12,139937.07013452007
s38h13,120012.06933528183
s38h14,117049.10919965227
s38h15,130606.05650738042
s38h16,136450.55726514765
s38h17,129645.76178088933
s38h18,132722.5253185719
s38h19,137413.90175171552
s38h20,117607.91451425146
s38h21,114753.07385650165
s39h1,289471.5772018521
s39h2,294135.30257513776
s39h3,284282.46644222434
s39h4,255064.67130317332
s39h5,271805.39435029705
s39h6,304684.58643219527
s39h7,305486.3811014901
s39h8,276080.2825455063
s39h9,275513.28076547297
s39h10,270011.81549780903
s39h11,246845.8512769582
s39h12,263167.4232521696
s39h13,299783.8210452488
s39h14,303547.67910564406
s39h15,270089.1461517243
s39h16,268705.93145631376
s39h17,263499.6720700375
s39h18,242235.1708950992
s39h19,258695.44879439473
s39h20,295277.64191420795
s39h21,299288.8287581123
s40h1,351321.63306665217
s40h2,344921.19122762047
s40h3,342354.34675332136
s40h4,351108.2278586749
s40h5,363983.23615618976
s40h6,413299.02731394046
s40h7,411647.68960628455
s40h8,346348.65580597747
s40h9,338793.84438488743
s40h10,334015.97321099386
s40h11,343291.1999348225
s40h12,357989.14304242824
s40h13,407046.05308022513
s40h14,410837.5747236962
s40h15,342261.9446055282
s40h16,333062.21805472695
s40h17,327962.02356273704
s40h18,336867.7339883596
s40h19,352864.53821533895
s40h20,402323.9568457476
s40h21,406467.1225938452
s41h1,12629.912651731764
s41h2,12875.60169640959
s41h3,13130.547636986637
s41h4,13519.491424760587
s41h5,12246.975972323855
s41h6,10034.63895897961
s41h7,9978.956715537466
s41h8,12686.23519622371
s41h9,12982.235632317443
s41h10,13174.283581298569
s41h11,13543.102359047298
s41h12,12233.897629200248
s41h13,9999.26004515535
s41h14,9968.072269099637
s41h15,12678.446425416518
s41h16,12874.323261518439
s41h17,13135.142769727923
s41h18,13510.287850465353
s41h19,12202.277196691599
s41h20,9967.394660246957
s41h21,9995.608891492764
s42h1,22414.694748704038
s42h2,21487.025342262288
s42h3,21987.671843230015
s42h4,22455.83289119435
s42h5,20755.759998135527
s42h6,17021.863195239283
s42h7,16556.913102463164
s42h8,22090.42839602291
s42h9,21224.369149665694
s42h10,21676.69927957598
s42h11,22222.902599580848
s42h12,20622.246153847245
s42h13,16994.168131629198
s42h14,16420.102400304368
s42h15,21953.35274114791
s42h16,21094.074524614007
s42h17,21480.88454203971
s42h18,22075.951849176294
s42h19,20485.967482939825
s42h20,16792.745414439916
s42h21,16264.912400897148
s43h1,2589.3583436601048
s43h2,3027.5788145713896
s43h3,2726.5332513781505
s43h4,2865.8403131279856
s43h5,2802.9253755994564
s43h6,2731.2399978587237
s43h7,2642.817431035758
s43h8,2714.2718668435614
s43h9,2937.665262509953
s43h10,2736.28163304325
s43h11,2900.3893337188465
s43h12,2844.2733096400107
s43h13,2785.2548988442472
s43h14,2687.0813759990956
s43h15,2754.114458130672
s43h16,2908.2110580641315
s43h17,2745.116098006315
s43h18,2918.8546463526195
s43h19,2865.0349734845877
s43h20,2806.0912528352037
s43h21,2713.918711681333
s44h1,4570.288603409411
s44h2,4497.891205322496
s44h3,4527.950226669905
s44h4,4629.784068765678
s44h5,4661.149764552291
s44h6,4329.526695581504
s44h7,4460.4789822293405
s44h8,4500.527483870312
s44h9,4502.454959247668
s44h10,4539.100666003041
s44h11,4646.50615904245
s44h12,4736.176755526388
s44h13,4374.964264503385
s44h14,4474.005462270861
s44h15,4521.973070506738
s44h16,4524.889024767219
s44h17,4561.958098039856
s44h18,4668.644261463743
s44h19,4758.409644098377
s44h20,4406.429401613328
s44h21,4499.061011660494
s45h1,11891.17282637644
s45h2,11926.740893004466
s45h3,12371.650855103015
s45h4,12654.228243267504
s45h5,11267.871311143763
s45h6,8849.130489175675
s45h7,8845.902143669
s45h8,11974.214342698751
s45h9,11935.045808490984
s45h10,12446.6844888621
s45h11,12703.6551837221
s45h12,11207.668988350235
s45h13,8670.003078087919
s45h14,8765.295625141456
s45h15,11853.697142837944
s45h16,11873.21833099776
s45h17,12386.613511160416
s45h18,12644.77016324997
s45h19,11149.529833150444
s45h20,8687.9418820582
s45h21,8725.603421342365
s46h1,22422.004008789954
s46h2,21739.01100277131
s46h3,22363.758546142595
s46h4,22848.01714648592
s46h5,21078.791016505256
s46h6,16528.40285804234
s46h7,16452.37833387129
s46h8,21781.463179906794
s46h9,21262.12442720081
s46h10,21704.414275848627
s46h11,22484.321697210395
s46h12,21165.345904613103
s46h13,16665.06404777865
s46h14,16306.14013076624
s46h15,21643.814092799454
s46h16,21133.025992863015
s46h17,21579.775465480187
s46h18,22367.822417443364
s46h19,21054.213304629404
s46h20,16557.98705674874
s46h21,16203.135735638565
s47h1,1261.657581344019
s47h2,1251.207323001939
s47h3,1261.6372724524977
s47h4,1278.8379061743008
s47h5,1232.1640145540266
s47h6,1270.316695199464
s47h7,1263.4003054478944
s47h8,1261.9477028488052
s47h9,1242.2131135917803
s47h10,1251.285076811799
s47h11,1266.2958689496786
s47h12,1228.3546257367593
s47h13,1268.3193703786253
s47h14,1251.9248762325924
s47h15,1253.6306654040109
s47h16,1235.499957911718
s47h17,1245.2300420086185
s47h18,1259.342133959812
s47h19,1222.815462278743
s47h20,1262.694366795018
s47h21,1247.399154827189
s48h1,1534.5320946496117
s48h2,1551.6439861147987
s48h3,1524.2239650440458
s48h4,1513.8583612081131
s48h5,1533.6369434445733
s48h6,1534.3181000597679
s48h7,1543.961907051885
s48h8,1523.0297007635943
s48h9,1534.2924385398965
s48h10,1500.9134794345557
s48h11,1496.9407641395755
s48h12,1518.3025288959498
s48h13,1516.8324147626083
s48h14,1544.2306247367137
s48h15,1515.72044297937
s48h16,1525.9849189199729
s48h17,1510.1531672638878
s48h18,1493.676229911181
s48h19,1515.1743531757027
s48h20,1513.9061522663978
s48h21,1540.8963661034486
s49h1,374469.7121084756
s49h2,366023.3306124946
s49h3,364205.01904587395
s49h4,354842.6108750922
s49h5,351221.04817929375
s49h6,366881.5423759958
s49h7,391904.7260478567
s49h8,370103.6642221664
s49h9,361702.03492574196
s49h10,359359.597120796
s49h11,350126.26822062273
s49h12,346657.424911005
s49h13,363220.9878587353
s49h14,387600.0766867614
s49h15,365630.46950262215
s49h16,357176.5209567528
s49h17,354793.27422395704
s49h18,345530.2821651221
s49h19,342040.9109713597
s49h20,358220.09143582894
s49h21,382755.04262426967
s50h1,481336.1929322267
s50h2,478444.5337898366
s50h3,471708.4528394802
s50h4,481372.6328594144
s50h5,468858.9622073794
s50h6,472411.50479618425
s50h7,485133.1223168016
s50h8,474008.6205472373
s50h9,470862.3565263861
s50h10,464706.9241308119
s50h11,475022.27977266395
s50h12,461959.9771253605
s50h13,464228.92978924734
s50h14,478323.2382537793
s50h15,467457.9160449438
s50h16,464491.5233517859
s50h17,458476.9564649042
s50h18,468913.7442665663
s50h19,455949.9189202278
s50h20,458313.878096629
s50h21,472485.5224097713
s51h1,9506.373496619284
s51h2,9532.892635125121
s51h3,9458.12849088952
s51h4,9400.036437379762
s51h5,9294.672291875759
s51h6,9654.14437850866
s51h7,9732.612444782171
s51h8,9367.644359438693
s51h9,9369.133743355338
s51h10,9313.312878458037
s51h11,9263.935326648705
s51h12,9143.2667327803
s51h13,9470.568135221556
s51h14,9574.581104115396
s51h15,9248.884361501623
s51h16,9267.89996867251
s51h17,9202.17222363332
s51h18,9153.812976916295
s51h19,9036.805332264854
