Id,forecasts
s12h13,28722.668651465778
s12h14,28581.065600235277
s12h15,30703.109092239018
s12h16,29975.33418799146
s12h17,30524.532578235106
s12h18,29989.871519272187
s12h19,28478.596421411567
s12h20,28865.33960280204
s12h21,28642.394537607128
s13h1,642387.0
s13h2,632829.0
s13h3,582639.0
s13h4,548891.0
s13h5,547926.0
s13h6,501580.0
s13h7,519855.0
s13h8,642387.0
s13h9,632829.0
s13h10,582639.0
s13h11,548891.0
s13h12,547926.0
s13h13,501580.0
s13h14,519855.0
s13h15,642387.0
s13h16,632829.0
s13h17,582639.0
s13h18,548891.0
s13h19,547926.0
s13h20,501580.0
s13h21,519855.0
s14h1,758791.4715820695
s14h2,714509.1380437041
s14h3,709578.5766695748
s14h4,690343.5482422777
s14h5,664026.2269918179
s14h6,588003.9241045282
s14h7,589362.8214536879
s14h8,749061.9928354125
s14h9,702107.6577397157
s14h10,696885.1559181095
s14h11,678465.0808335155
s14h12,651656.4420460805
s14h13,575072.1566734691
s14h14,578393.9449341111
s14h15,737857.9057464943
s14h16,691053.583590662
s14h17,686015.5337974133
s14h18,667765.3255968121
s14h19,641134.18732588
s14h20,564679.2737846578
s14h21,568130.3040397407
s15h1,900901.3030875237
s15h2,840831.6537266679
s15h3,781303.5237393184
s15h4,760025.0808788185
s15h5,789579.776966591
s15h6,972325.8241760337
s15h7,1098923.230948055
s15h8,882885.5985335768
s15h9,822815.949172721
s15h10,763287.8191853717
s15h11,742009.3763248717
s15h12,771564.0724126442
s15h13,954310.1196220869
s15h14,1080907.5263941083
s15h15,864869.8939796302
s15h16,804800.2446187742
s15h17,745272.1146314249
s15h18,723993.671770925
s15h19,753548.3678586975
s15h20,936294.41506814
s15h21,1062891.8218401615
s16h1,1294508.0355220838
s16h2,1270499.5210449102
s16h3,1192211.945245191
s16h4,1144011.92480606
s16h5,1192661.0692109
s16h6,1360522.692795864
s16h7,1457862.351984185
s16h8,1282909.126140591
s16h9,1273214.4793063565
s16h10,1176792.9838312746
s16h11,1135553.4854455127
s16h12,1177868.3623531745
s16h13,1346923.556314993
s16h14,1453173.0265302642
s16h15,1276118.6096622965
s16h16,1265990.6375584265
s16h17,1169595.119924968
s16h18,1128503.669061045
s16h19,1170966.0046501744
s16h20,1340163.476668728
s16h21,1446544.4200464343
s17h1,676605.0
s17h2,697299.0
s17h3,744201.0
s17h4,725914.0
s17h5,600376.0
s17h6,542227.0
s17h7,628282.0
s17h8,676605.0
s17h9,697299.0
s17h10,744201.0
s17h11,725914.0
s17h12,600376.0
s17h13,542227.0
s17h14,628282.0
s17h15,676605.0
s17h16,697299.0
s17h17,744201.0
s17h18,725914.0
s17h19,600376.0
s17h20,542227.0
s17h21,628282.0
s18h1,490877.5522
s18h2,444680.9231
s18h3,460091.5855
s18h4,442149.0947
s18h5,382075.7074
s18h6,364528.3057
s18h7,415482.7832
s18h8,473449.3131
s18h9,460346.0308
s18h10,464878.5441
s18h11,443487.3198
s18h12,390288.5372
s18h13,384783.2376
s18h14,443363.6063
s18h15,540899.8068
s18h16,456018.6117
s18h17,465898.6039
s18h18,458964.2455
s18h19,385879.4688
s18h20,366968.6626
s18h21,404438.7199
s19h1,19757.0
s19h2,16781.0
s19h3,14520.0
s19h4,23893.0
s19h5,20834.0
s19h6,18375.0
s19h7,21032.0
s19h8,19704.0
s19h9,20005.0
s19h10,7484.0
s19h11,14130.0
s19h12,6610.0
s19h13,5365.0
s19h14,4862.0
s19h15,4657.0
s19h16,4356.0
s19h17,4683.0
s19h18,6097.0
s19h19,5346.0
s19h20,5158.0
s19h21,7616.0
s20h1,40586.0
s20h2,34200.0
s20h3,27885.0
s20h4,47506.0
s20h5,42452.0
s20h6,37133.0
s20h7,40253.0
s20h8,40247.0
s20h9,39853.0
s20h10,13424.0
s20h11,27453.0
s20h12,9969.0
s20h13,6822.0
s20h14,6368.0
s20h15,6823.0
s20h16,5597.0
s20h17,6195.0
s20h18,8169.0
s20h19,6323.0
s20h20,6506.0
s20h21,7167.5
s21h1,234036.0
s21h2,209032.0
s21h3,260525.0
s21h4,326281.0
s21h5,337816.0
s21h6,319029.0
s21h7,304419.0
s21h8,238800.0
s21h9,223626.0
s21h10,237773.0
s21h11,292880.0
s21h12,287048.0
s21h13,280691.0
s21h14,263768.0
s21h15,182615.0
s21h16,175590.0
s21h17,228279.0
s21h18,261087.0
s21h19,265045.0
s21h20,258333.0
s21h21,253520.0
s22h1,181293.8297
s22h2,184476.1558
s22h3,182244.5469
s22h4,191707.839
s22h5,158890.94
s22h6,132656.4304
s22h7,142914.3043
s22h8,181847.2435
s22h9,192755.0871
s22h10,180314.2783
s22h11,195530.1399
s22h12,157382.4558
s22h13,133035.0983
s22h14,146718.154
s22h15,188914.4025
s22h16,184064.1296
s22h17,184780.3383
s22h18,204521.4715
s22h19,161158.1574
s22h20,134964.1717
s22h21,145302.9496
s23h1,340126.0
s23h2,370402.0
s23h3,351107.0
s23h4,326717.0
s23h5,304230.0
s23h6,295386.0
s23h7,367337.0
s23h8,340126.0
s23h9,370402.0
s23h10,351107.0
s23h11,326717.0
s23h12,304230.0
s23h13,295386.0
s23h14,367337.0
s23h15,340126.0
s23h16,370402.0
s23h17,351107.0
s23h18,326717.0
s23h19,304230.0
s23h20,295386.0
s23h21,367337.0
s24h1,246223.0
s24h2,255546.0
s24h3,258925.0
s24h4,252764.0
s24h5,219950.0
s24h6,219497.0
s24h7,274606.0
s24h8,246223.0
s24h9,255546.0
s24h10,258925.0
s24h11,252764.0
s24h12,219950.0
s24h13,219497.0
s24h14,274606.0
s24h15,246223.0
s24h16,255546.0
s24h17,258925.0
s24h18,252764.0
s24h19,219950.0
s24h20,219497.0
s24h21,274606.0
s25h1,250249.65
s25h2,250249.65
s25h3,250249.65
s25h4,250249.65
s25h5,250249.65
s25h6,250249.65
s25h7,250249.65
s25h8,250249.65
s25h9,250249.65
s25h10,250249.65
s25h11,250249.65
s25h12,250249.65
s25h13,250249.65
s25h14,250249.65
s25h15,250249.65
s25h16,250249.65
s25h17,250249.65
s25h18,250249.65
s25h19,250249.65
s25h20,250249.65
s25h21,250249.65
s26h1,310627.6711
s26h2,318671.8701
s26h3,311286.1148
s26h4,288232.9212
s26h5,282089.9522
s26h6,296884.5501
s26h7,335933.8703
s26h8,329865.4212
s26h9,306235.6286
s26h10,306969.2594
s26h11,277490.7931
s26h12,276797.3286
s26h13,294480.7613
s26h14,337080.4482
s26h15,346799.6053
s26h16,330719.3354
s26h17,331662.4333
s26h18,305010.072
s26h19,275464.9371
s26h20,295419.4205
s26h21,324618.4692
s27h1,3280.0
s27h2,3283.0
s27h3,2964.0
s27h4,2711.0
s27h5,2949.0
s27h6,2447.0
s27h7,3302.0
s27h8,3280.0
s27h9,3283.0
s27h10,2964.0
s27h11,2711.0
s27h12,2949.0
s27h13,2447.0
s27h14,3302.0
s27h15,3280.0
s27h16,3283.0
s27h17,2964.0
s27h18,2711.0
s27h19,2949.0
s27h20,2447.0
s27h21,3302.0
s28h1,3583.75
s28h2,3583.75
s28h3,3583.75
s28h4,3583.75
s28h5,3583.75
s28h6,3583.75
s28h7,3583.75
s28h8,3583.75
s28h9,3583.75
s28h10,3583.75
s28h11,3583.75
s28h12,3583.75
s28h13,3583.75
s28h14,3583.75
s28h15,3583.75
s28h16,3583.75
s28h17,3583.75
s28h18,3583.75
s28h19,3583.75
s28h20,3583.75
s28h21,3583.75
s29h1,99532
s29h2,99532
s29h3,99532
s29h4,99532
s29h5,99532
s29h6,99532
s29h7,99532
s29h8,99532
s29h9,99532
s29h10,99532
s29h11,99532
s29h12,99532
s29h13,99532
s29h14,99532
s29h15,99532
s29h16,99532
s29h17,99532
s29h18,99532
s29h19,99532
s29h20,99532
s29h21,99532
s30h1,76452.85583118215
s30h2,76345.43562292951
s30h3,72344.538635206
s30h4,73707.65575578142
s30h5,68643.4273656365
s30h6,60155.561693098265
s30h7,67415.75853871551
s30h8,73524.31978996204
s30h9,73583.72911252902
s30h10,70463.36397774506
s30h11,71398.5748221016
s30h12,66801.03456111833
s30h13,58416.77551244283
s30h14,65997.36538809001
s30h15,71939.63807232586
s30h16,72311.7736679886
s30h17,69004.8197695347
s30h18,70182.92685470553
s30h19,65403.746280807674
s30h20,57218.63787238518
s30h21,64633.27365579212
s31h1,144979.9
s31h2,144979.9
s31h3,144979.9
s31h4,144979.9
s31h5,144979.9
s31h6,144979.9
s31h7,144979.9
s31h8,144979.9
s31h9,144979.9
s31h10,144979.9
s31h11,144979.9
s31h12,144979.9
s31h13,144979.9
s31h14,144979.9
s31h15,144979.9
s31h16,144979.9
s31h17,144979.9
s31h18,144979.9
s31h19,144979.9
s31h20,144979.9
s31h21,144979.9
s32h1,93884.0
s32h2,110793.0
s32h3,103352.0
s32h4,107247.0
s32h5,111392.0
s32h6,102698.0
s32h7,116803.0
s32h8,93884.0
s32h9,110793.0
s32h10,103352.0
s32h11,107247.0
s32h12,111392.0
s32h13,102698.0
s32h14,116803.0
s32h15,93884.0
s32h16,110793.0
s32h17,103352.0
s32h18,107247.0
s32h19,111392.0
s32h20,102698.0
s32h21,116803.0
s33h1,432909.0
s33h2,539697.0
s33h3,409050.5
s33h4,424287.0
s33h5,423048.0
s33h6,447662.0
s33h7,412309.0
s33h8,387966.0
s33h9,399301.0
s33h10,448237.0
s33h11,368415.0
s33h12,360012.0
s33h13,350715.0
s33h14,357214.0
s33h15,400318.0
s33h16,405792.0
s33h17,377311.0
s33h18,340972.0
s33h19,353505.0
s33h20,345960.0
s33h21,360295.0
s34h1,654673.8855096899
s34h2,665020.2836958988
s34h3,675366.6818821077
s34h4,685713.0800683167
s34h5,696059.4782545256
s34h6,706405.8764407345
s34h7,716752.2746269434
s34h8,727098.6728131523
s34h9,737445.0709993612
s34h10,747791.4691855701
s34h11,758137.867371779
s34h12,768484.265557988
s34h13,778830.6637441968
s34h14,789177.0619304057
s34h15,799523.4601166146
s34h16,809869.8583028235
s34h17,820216.2564890324
s34h18,830562.6546752413
s34h19,840909.0528614502
s34h20,851255.4510476592
s34h21,861601.8492338681
s35h1,30381.82571705812
s35h2,29490.974795853836
s35h3,28820.688971721906
s35h4,28296.848909770753
s35h5,29488.157396064125
s35h6,34356.80863265494
s35h7,36691.126202920874
s35h8,30963.184653765667
s35h9,30072.333732561383
s35h10,29402.047908429446
s35h11,28878.2078464783
s35h12,30069.516332771673
s35h13,34938.167569362486
s35h14,37272.48513962842
s35h15,31544.543590473215
s35h16,30653.69266926893
s35h17,29983.406845136993
s35h18,29459.566783185848
s35h19,30650.87526947922
s35h20,35519.52650607003
s35h21,37853.84407633597
s36h1,49978.00616781499
s36h2,50601.551389184606
s36h3,51225.096610554225
s36h4,51848.64183192384
s36h5,52472.187053293455
s36h6,53095.732274663074
s36h7,53719.27749603269
s36h8,54342.82271740231
s36h9,54966.36793877193
s36h10,55589.91316014154
s36h11,56213.45838151116
s36h12,56837.00360288078
s36h13,57460.5488242504
s36h14,58084.09404562002
s36h15,58707.63926698964
s36h16,59331.18448835926
s36h17,59954.72970972887
s36h18,60578.27493109849
s36h19,61201.820152468106
s36h20,61825.365373837725
s36h21,62448.910595207344
s37h1,103881.96313096437
s37h2,105715.65349328167
s37h3,103864.54598917322
s37h4,108013.94709597877
s37h5,104844.97920557493
s37h6,93351.91639189467
s37h7,92114.92559161753
s37h8,103096.79427765719
s37h9,103620.32116576022
s37h10,100786.45345075517
s37h11,102824.8922157354
s37h12,100679.56332037647
s37h13,90790.23636893199
s37h14,90924.97471269958
s37h15,101759.10111620076
s37h16,102202.60367938053
s37h17,99331.53508498732
s37h18,101341.0819661714
s37h19,99196.22977489002
s37h20,89313.6012825573
s37h21,89454.73355109815
s38h1,138071.99642248848
s38h2,144067.00214878176
s38h3,136503.61736428976
s38h4,139152.6964253063
s38h5,144424.3511812875
s38h6,123806.61154714698
s38h7,120379.12967881688
s38h8,133748.6138083803
s38h9,139414.71121172945
s38h10,132448.55995994288
s38h11,135378.1909574341
s38h12,139937.07013452007
s38h13,120012.06933528183
s38h14,117049.10919965227
s38h15,130606.05650738042
s38h16,136450.55726514765
s38h17,129645.76178088933
s38h18,132722.5253185719
s38h19,137413.90175171552
s38h20,117607.91451425146
s38h21,114753.07385650165
s39h1,310133.0
s39h2,322498.0
s39h3,307093.5
s39h4,277516.0
s39h5,324564.0
s39h6,378102.0
s39h7,314011.0
s39h8,304727.0
s39h9,309460.0
s39h10,295171.0
s39h11,247535.0
s39h12,263141.0
s39h13,245641.0
s39h14,270064.0
s39h15,296067.0
s39h16,314759.0
s39h17,234427.0
s39h18,226478.0
s39h19,251537.0
s39h20,231865.0
s39h21,252060.0
s40h1,569979.4160385941
s40h2,584941.1260311936
s40h3,599902.8360237932
s40h4,614864.5460163929
s40h5,629826.2560089924
s40h6,644787.966001592
s40h7,659749.6759941916
s40h8,674711.3859867911
s40h9,689673.0959793907
s40h10,704634.8059719903
s40h11,719596.5159645898
s40h12,734558.2259571895
s40h13,749519.935949789
s40h14,764481.6459423886
s40h15,779443.3559349881
s40h16,794405.0659275877
s40h17,809366.7759201874
s40h18,824328.4859127868
s40h19,839290.1959053865
s40h20,854251.905897986
s40h21,869213.6158905856
s41h1,12512.75938
s41h2,13678.21337
s41h3,12469.37329
s41h4,12140.42845
s41h5,11533.90879
s41h6,9560.87188
s41h7,9992.5211
s41h8,11895.06724
s41h9,12280.62172
s41h10,10556.68154
s41h11,10565.74243
s41h12,10617.85739
s41h13,9499.089957
s41h14,10523.7251
s41h15,12410.63764
s41h16,12953.94033
s41h17,11379.41956
s41h18,11932.43055
s41h19,11238.94906
s41h20,9482.881601
s41h21,9909.525846
s42h1,22324.52894
s42h2,24404.94869
s42h3,22060.99677
s42h4,20319.60404
s42h5,19938.31929
s42h6,16754.74493
s42h7,18063.44124
s42h8,22022.97954
s42h9,23567.64117
s42h10,19528.06791
s42h11,19886.4392
s42h12,20815.26442
s42h13,17717.59387
s42h14,19767.13681
s42h15,23302.79592
s42h16,23891.57681
s42h17,19346.81449
s42h18,23010.92522
s42h19,20719.01496
s42h20,17609.77306
s42h21,18423.57286
s43h1,2883.662431
s43h2,2883.164108
s43h3,3156.892585
s43h4,3154.205874
s43h5,2919.861282
s43h6,2468.788822
s43h7,2617.187751
s43h8,3312.832649
s43h9,2990.164741
s43h10,2603.623942
s43h11,2306.691318
s43h12,2564.49791
s43h13,2554.344029
s43h14,2531.66283
s43h15,2915.822852
s43h16,2970.028105
s43h17,2500.867013
s43h18,2705.307321
s43h19,2720.069093
s43h20,2365.109406
s43h21,2407.341827
s44h1,4677.0
s44h2,3809.0
s44h3,3420.0
s44h4,4834.5
s44h5,4834.5
s44h6,4834.5
s44h7,5823.0
s44h8,4014.0
s44h9,5062.0
s44h10,5045.0
s44h11,5224.0
s44h12,4635.0
s44h13,4752.0
s44h14,4695.0
s44h15,4917.0
s44h16,4313.0
s44h17,5335.0
s44h18,4260.0
s44h19,5769.0
s44h20,3778.0
s44h21,5138.0
s45h1,11273.97737
s45h2,12668.48506
s45h3,11422.45471
s45h4,11149.25992
s45h5,10371.84146
s45h6,8481.159086
s45h7,8818.012452
s45h8,10365.29111
s45h9,11114.52022
s45h10,9559.18184
s45h11,9565.926177
s45h12,9559.173293
s45h13,8367.430839
s45h14,9350.129889
s45h15,11388.82897
s45h16,12144.0525
s45h17,10613.23001
s45h18,11241.37097
s45h19,10302.71443
s45h20,8457.104833
s45h21,8788.658163
s46h1,21962.8035
s46h2,23790.58047
s46h3,21343.45913
s46h4,19824.69711
s46h5,19572.98173
s46h6,16989.47375
s46h7,18690.48855
s46h8,22447.84008
s46h9,23394.72177
s46h10,19068.45681
s46h11,19330.76077
s46h12,20364.39341
s46h13,17855.78561
s46h14,20394.99024
s46h15,23341.6181
s46h16,24540.28261
s46h17,20033.19102
s46h18,21968.62915
s46h19,20097.98537
s46h20,17506.8095
s46h21,18075.43758
s47h1,1277.0
s47h2,1153.0
s47h3,1139.0
s47h4,1100.0
s47h5,1222.0
s47h6,1301.0
s47h7,1361.0
s47h8,1277.0
s47h9,1153.0
s47h10,1139.0
s47h11,1100.0
s47h12,1222.0
s47h13,1301.0
s47h14,1361.0
s47h15,1277.0
s47h16,1153.0
s47h17,1139.0
s47h18,1100.0
s47h19,1222.0
s47h20,1301.0
s47h21,1361.0
s48h1,1660
s48h2,1660
s48h3,1660
s48h4,1660
s48h5,1660
s48h6,1660
s48h7,1660
s48h8,1660
s48h9,1660
s48h10,1660
s48h11,1660
s48h12,1660
s48h13,1660
s48h14,1660
s48h15,1660
s48h16,1660
s48h17,1660
s48h18,1660
s48h19,1660
s48h20,1660
s48h21,1660
s49h1,368575.7329893868
s49h2,353906.3253010361
s49h3,349067.34336180676
s49h4,339584.7143837743
s49h5,331643.1752894833
s49h6,360689.2038162976
s49h7,392081.619811782
s49h8,360635.1822141964
s49h9,345965.77452584566
s49h10,341126.7925866163
s49h11,331644.163608584
s49h12,323702.6245142928
s49h13,352748.65304110723
s49h14,384141.0690365916
s49h15,352694.63143900596
s49h16,338025.2237506553
s49h17,333186.24181142595
s49h18,323703.6128333935
s49h19,315762.07373910246
s49h20,344808.10226591676
s49h21,376200.51826140116
s50h1,466084.0
s50h2,479541.0
s50h3,472247.0
s50h4,477905.0
s50h5,475511.0
s50h6,499084.0
s50h7,494021.0
s50h8,466084.0
s50h9,479541.0
s50h10,472247.0
s50h11,477905.0
s50h12,475511.0
s50h13,499084.0
s50h14,494021.0
s50h15,466084.0
s50h16,479541.0
s50h17,472247.0
s50h18,477905.0
s50h19,475511.0
s50h20,499084.0
s50h21,494021.0
s51h1,10038.0
s51h2,9621.0
s51h3,10006.0
s51h4,10533.0
s51h5,10506.0
s51h6,10116.0
s51h7,9804.0
s51h8,9487.0
s51h9,9159.0
s51h10,8156.0
s51h11,7853.0
s51h12,7866.0
s51h13,7886.0
s51h14,8973.0
s51h15,9666.0
s51h16,8776.0
s51h17,8520.0
s51h18,8210.5
s51h19,8145.0
s51h20,7578.0
s51h21,8271.0
s52h1,10944.1
s52h2,10944.1
s52h3,10944.1
s52h4,10944.1
s52h5,10944.1
s52h6,10944.1
s52h7,10944.1
s52h8,10944.1
s52h9,10944.1
s52h10,10944.1
s52h11,10944.1
s52h12,10944.1
s52h13,10944.1
s52h14,10944.1
s52h15,10944.1
s52h16,10944.1
s52h17,10944.1
s52h18,10944.1
s52h19,10944.1
s52h20,10944.1
s52h21,10944.1
s53h1,189957.7029447693
s53h2,188846.50616402592
s53h3,181968.7946549607
s53h4,178480.92014619586
s53h5,169115.48051297577
s53h6,152229.60395965623
s53h7,175846.12613523204
s53h8,186439.2389785542
s53h9,185328.04219781084
s53h10,178450.3306887456
s53h11,174962.45617998077
s53h12,165597.0165467607
s53h13,148711.13999344115
s53h14,172327.662169017
s53h15,182920.77501233917
s53h16,181809.5782315958
s53h17,174931.86672253057
s53h18,171443.99221376574
s53h19,162078.5525805456
s53h20,145192.67602722606
s53h21,168809.19820280193
s54h1,125949.51222981059
s54h2,118314.51546666418
s54h3,120118.08087934495
s54h4,114983.14197976868
s54h5,112512.73784045641
s54h6,98444.38533568502
s54h7,117174.06086647954
s54h8,122062.36105228378
s54h9,114427.36428913735
s54h10,116230.92970181815
s54h11,111095.99080224185
s54h12,108625.5866629296
s54h13,94557.23415815819
s54h14,113286.90968895274
s54h15,118175.20987475695
s54h16,110540.21311161054
s54h17,112343.77852429132
s54h18,107208.83962471505
s54h19,104738.43548540278
s54h20,90670.08298063138
s54h21,109399.75851142591
s55h1,177879.0
s55h2,175627.0
s55h3,182814.0
s55h4,174384.0
s55h5,182373.0
s55h6,208191.0
s55h7,223703.0
s55h8,177879.0
s55h9,175627.0
s55h10,182814.0
s55h11,174384.0
s55h12,182373.0
s55h13,208191.0
s55h14,223703.0
s55h15,177879.0
s55h16,175627.0
s55h17,182814.0
s55h18,174384.0
s55h19,182373.0
s55h20,208191.0
s55h21,223703.0
s56h1,234214.0
s56h2,229800.0
s56h3,222758.0
s56h4,228289.0
s56h5,233231.0
s56h6,289083.0
s56h7,269828.0
s56h8,234214.0
s56h9,229800.0
s56h10,222758.0
s56h11,228289.0
s56h12,233231.0
s56h13,289083.0
s56h14,269828.0
s56h15,234214.0
s56h16,229800.0
s56h17,222758.0
s56h18,228289.0
s56h19,233231.0
s56h20,289083.0
s56h21,269828.0
s57h1,31107.264518061227
s57h2,31690.73540066757
s57h3,31789.08005774784
s57h4,32081.23368564722
s57h5,32062.031721346288
s57h6,29145.174400651234
s57h7,29825.315905103438
s57h8,30934.135415220248
s57h9,31428.02911622346
s57h10,31535.531686566308
s57h11,31856.609519209615
s57h12,31814.740963056036
s57h13,28875.296068099782
s57h14,29555.123720661617
s57h15,30670.170033665858
s57h16,31166.880548948797
s57h17,31275.49895828078
s57h18,31597.483418815573
s57h19,31556.901814219997
s57h20,28619.17875104773
s57h21,29300.139672177545
s58h1,59568.0
s58h2,63164.0
s58h3,58781.0
s58h4,58697.0
s58h5,58574.0
s58h6,52120.0
s58h7,54121.0
s58h8,59568.0
s58h9,63164.0
s58h10,58781.0
s58h11,58697.0
s58h12,58574.0
s58h13,52120.0
s58h14,54121.0
s58h15,59568.0
s58h16,63164.0
s58h17,58781.0
s58h18,58697.0
s58h19,58574.0
s58h20,52120.0
s58h21,54121.0
s59h1,764
s59h2,764
s59h3,764
s59h4,764
s59h5,764
s59h6,764
s59h7,764
s59h8,764
s59h9,764
s59h10,764
s59h11,764
s59h12,764
s59h13,764
s59h14,764
s59h15,764
s59h16,764
s59h17,764
s59h18,764
s59h19,764
s59h20,764
s59h21,764
s60h1,1437.093647863691
s60h2,1424.0768139623185
s60h3,1384.7271795295592
s60h4,1408.4800202638467
s60h5,1454.8822519450496
s60h6,1503.59943478283
s60h7,1401.9028833179045
s60h8,1431.577059363453
s60h9,1438.8311967276688
s60h10,1404.3660369848756
s60h11,1428.589991020345
s60h12,1465.8276276657257
s60h13,1469.4725741701466
s60h14,1429.12492024167
s60h15,1420.8529933217117
s60h16,1443.5313286486837
